[2026-05-03 13:39:37] 备注: 数据集=IMUPoser, baseline=aipose
[2026-05-03 13:39:37] mask_ratio=0.25, batch_size=256, lr=0.001, epochs=200, loss_func=l1, resnet_verson=resnet18, imu_generator=transformer, transformer_hidden=128, transformer_layers=2, transformer_nhead=4, transformer_dropout=0.1, need_normalize=True, alpha=1, beta=1, gamma=1
[2026-05-03 13:40:48] [20260503133937] Epoch: 0, train loss1: 0.2884, train loss2: 0.8378, train loss3: 0.2937, train current mean joint angle error: 31.4032 deg, train current positional error: 63.8376 cm, train future mean joint angle error: 31.9595 deg, train future positional error: 63.6579 cm
[2026-05-03 13:40:48] [20260503133937] Epoch: 0, val loss1: 0.3782, val loss2: 0.6516, val loss3: 0.3519, val current mean joint angle error: 27.9303 deg, val current positional error: 60.4163 cm, val future mean joint angle error: 27.5428 deg, val future positional error: 60.8243 cm
[2026-05-03 13:40:48] [20260503133937] Epoch: 0, train current per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
[2026-05-03 13:43:01] [20260503133937] Epoch: 40, val loss1: 0.0933, val loss2: 0.4922, val loss3: 0.0953, val current mean joint angle error: 10.6429 deg, val current positional error: 14.0296 cm, val future mean joint angle error: 10.8515 deg, val future positional error: 14.6206 cm
[2026-05-03 13:43:04] [20260503133937] Epoch: 41, train loss1: 0.0897, train loss2: 0.5036, train loss3: 0.0923, train current mean joint angle error: 10.3472 deg, train current positional error: 15.2242 cm, train future mean joint angle error: 10.6305 deg, train future positional error: 15.4283 cm
[2026-05-03 13:43:04] [20260503133937] Epoch: 41, val loss1: 0.0910, val loss2: 0.4887, val loss3: 0.0936, val current mean joint angle error: 10.4271 deg, val current positional error: 14.1931 cm, val future mean joint angle error: 10.6587 deg, val future positional error: 14.6894 cm
[2026-05-03 13:43:09] [20260503133937] Epoch: 42, train loss1: 0.0876, train loss2: 0.4967, train loss3: 0.0906, train current mean joint angle error: 10.0716 deg, train current positional error: 13.9476 cm, train future mean joint angle error: 10.4131 deg, train future positional error: 14.6198 cm
[2026-05-03 13:43:09] [20260503133937] Epoch: 42, val loss1: 0.0902, val loss2: 0.4842, val loss3: 0.0926, val current mean joint angle error: 10.3390 deg, val current positional error: 13.7310 cm, val future mean joint angle error: 10.5664 deg, val future positional error: 13.9797 cm
[2026-05-03 13:43:12] [20260503133937] Epoch: 43, train loss1: 0.0868, train loss2: 0.4891, train loss3: 0.0892, train current mean joint angle error: 10.0033 deg, train current positional error: 14.2464 cm, train future mean joint angle error: 10.2590 deg, train future positional error: 14.5501 cm
[2026-05-03 13:43:12] [20260503133937] Epoch: 43, val loss1: 0.0876, val loss2: 0.4799, val loss3: 0.0905, val current mean joint angle error: 10.0176 deg, val current positional error: 13.1962 cm, val future mean joint angle error: 10.2742 deg, val future positional error: 13.0615 cm
[2026-05-03 13:43:12] [20260503133937] Epoch: 43, train current per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      23.9750
        1    joint_1       9.3891
        2    joint_2       9.3220
        3    joint_3       6.8146
        4    joint_4      12.3608
        5    joint_5      12.1862
        6    joint_6       4.9554
        7    joint_7       9.1999
        8    joint_8      10.4386
        9    joint_9       3.7088
       10   joint_10       8.5943
       11   joint_11       9.7259
       12   joint_12      10.5230
       13   joint_13       7.9596
       14   joint_14       7.8140
       15   joint_15      10.3555
       16   joint_16      11.9887
       17   joint_17      12.0605
       18   joint_18      14.4143
       19   joint_19      15.3533
       20   joint_20      12.0160
       21   joint_21      11.7813
       22   joint_22       2.5421
       23   joint_23       2.6014
[2026-05-03 13:43:12] [20260503133937] Epoch: 43, train future per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      24.3231
        1    joint_1       9.5818
        2    joint_2       9.6457
        3    joint_3       7.0257
        4    joint_4      12.7672
        5    joint_5      12.6580
        6    joint_6       5.0944
        7    joint_7       9.5349
        8    joint_8      10.6566
        9    joint_9       3.7772
       10   joint_10       8.6812
       11   joint_11       9.9927
       12   joint_12      10.7846
       13   joint_13       8.2947
       14   joint_14       8.0716
       15   joint_15      10.5225
       16   joint_16      12.4375
       17   joint_17      12.2647
       18   joint_18      14.9078
       19   joint_19      15.8207
       20   joint_20      12.4075
       21   joint_21      12.0641
       22   joint_22       2.4505
       23   joint_23       2.4510
[2026-05-03 13:43:12] [20260503133937] Epoch: 43, val current per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      21.0026
        1    joint_1       9.3658
        2    joint_2       9.3001
        3    joint_3       6.8382
        4    joint_4      12.5011
        5    joint_5      12.1451
        6    joint_6       5.0138
        7    joint_7       9.2258
        8    joint_8      10.8094
        9    joint_9       3.7916
       10   joint_10       8.9258
       11   joint_11      10.3894
       12   joint_12      11.1048
       13   joint_13       8.6386
       14   joint_14       8.4543
       15   joint_15      10.9859
       16   joint_16      11.6198
       17   joint_17      12.0349
       18   joint_18      14.9028
       19   joint_19      15.5517
       20   joint_20      11.3606
       21   joint_21      11.8231
       22   joint_22       2.3034
       23   joint_23       2.3338
[2026-05-03 13:43:12] [20260503133937] Epoch: 43, val future per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      20.4191
        1    joint_1       9.5790
        2    joint_2       9.3801
        3    joint_3       7.0946
        4    joint_4      13.0497
        5    joint_5      12.5261
        6    joint_6       5.3352
        7    joint_7       9.5179
        8    joint_8      11.0112
        9    joint_9       3.8544
       10   joint_10       9.1499
       11   joint_11      10.6311
       12   joint_12      10.8232
       13   joint_13       8.9017
       14   joint_14       8.8105
       15   joint_15      10.8698
       16   joint_16      12.1608
       17   joint_17      12.2829
       18   joint_18      15.5924
       19   joint_19      16.3178
       20   joint_20      11.9302
       21   joint_21      12.5322
       22   joint_22       2.4000
       23   joint_23       2.4106
[2026-05-03 13:43:12] [20260503133937] Epoch: 43, train current per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.2094
        2    joint_2      3.2140
        3    joint_3      3.3171
        4    joint_4     14.7505
        5    joint_5     15.0559
        6    joint_6      6.5727
        7    joint_7     24.4458
        8    joint_8     24.9923
        9    joint_9      7.5625
       10   joint_10     27.3875
       11   joint_11     27.8660
       12   joint_12     13.5680
       13   joint_13     11.4198
       14   joint_14     11.3429
       15   joint_15     14.6919
       16   joint_16     12.6801
       17   joint_17     12.6627
       18   joint_18     12.6966
       19   joint_19     12.8509
       20   joint_20     18.3196
       21   joint_21     19.0714
       22   joint_22     21.5570
       23   joint_23     22.6779
[2026-05-03 13:43:12] [20260503133937] Epoch: 43, train future per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.2252
        2    joint_2      3.2799
        3    joint_3      3.3266
        4    joint_4     14.8439
        5    joint_5     15.3249
        6    joint_6      6.6332
        7    joint_7     24.6619
        8    joint_8     25.4536
        9    joint_9      7.6633
       10   joint_10     27.5588
       11   joint_11     28.3386
       12   joint_12     13.7323
       13   joint_13     11.5951
       14   joint_14     11.4482
       15   joint_15     14.9182
       16   joint_16     12.9522
       17   joint_17     12.8139
       18   joint_18     13.1952
       19   joint_19     13.2878
       20   joint_20     19.1826
       21   joint_21     19.7780
       22   joint_22     22.5265
       23   joint_23     23.4628
[2026-05-03 13:43:12] [20260503133937] Epoch: 43, val current per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      2.8058
        2    joint_2      2.8643
        3    joint_3      2.8200
        4    joint_4     13.0189
        5    joint_5     13.7301
        6    joint_6      5.7611
        7    joint_7     22.1346
        8    joint_8     23.0169
        9    joint_9      6.7105
       10   joint_10     24.6728
       11   joint_11     25.5864
       12   joint_12     12.0361
       13   joint_13     10.1656
       14   joint_14      9.9990
       15   joint_15     13.1310
       16   joint_16     11.4424
       17   joint_17     11.3256
       18   joint_18     11.9868
       19   joint_19     12.7732
       20   joint_20     18.2465
       21   joint_21     18.7669
       22   joint_22     21.5980
       23   joint_23     22.1157
[2026-05-03 13:43:12] [20260503133937] Epoch: 43, val future per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      2.7749
        2    joint_2      2.7265
        3    joint_3      2.7537
        4    joint_4     12.9558
        5    joint_5     13.3429
        6    joint_6      5.5713
        7    joint_7     21.5210
        8    joint_8     22.0695
        9    joint_9      6.4313
       10   joint_10     23.9406
       11   joint_11     24.4921
       12   joint_12     11.4944
       13   joint_13      9.6770
       14   joint_14      9.6309
       15   joint_15     12.4589
       16   joint_16     10.9455
       17   joint_17     11.0633
       18   joint_18     12.5246
       19   joint_19     13.2820
       20   joint_20     18.8830
       21   joint_21     19.6505
       22   joint_22     22.2127
       23   joint_23     23.0726
[2026-05-03 13:43:15] [20260503133937] Epoch: 44, train loss1: 0.0851, train loss2: 0.4850, train loss3: 0.0880, train current mean joint angle error: 9.7966 deg, train current positional error: 13.4270 cm, train future mean joint angle error: 10.1225 deg, train future positional error: 13.7254 cm
[2026-05-03 13:43:15] [20260503133937] Epoch: 44, val loss1: 0.0874, val loss2: 0.4807, val loss3: 0.0902, val current mean joint angle error: 9.9536 deg, val current positional error: 13.3572 cm, val future mean joint angle error: 10.2520 deg, val future positional error: 13.6406 cm
[2026-05-03 13:43:15] [20260503133937] Epoch: 44, train current per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      21.8541
        1    joint_1       9.3502
        2    joint_2       9.3639
        3    joint_3       6.6861
        4    joint_4      12.3248
        5    joint_5      12.2680
        6    joint_6       4.9174
        7    joint_7       9.2090
        8    joint_8      10.4221
        9    joint_9       3.7021
       10   joint_10       8.5134
       11   joint_11       9.6440
       12   joint_12      10.3199
       13   joint_13       7.9314
       14   joint_14       7.8960
       15   joint_15      10.3680
       16   joint_16      11.6767
       17   joint_17      11.5292
       18   joint_18      14.3531
       19   joint_19      15.0607
       20   joint_20      11.9211
       21   joint_21      11.5647
       22   joint_22       2.1341
       23   joint_23       2.1094
[2026-05-03 13:43:15] [20260503133937] Epoch: 44, train future per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      22.2509
        1    joint_1       9.5420
        2    joint_2       9.6886
        3    joint_3       6.9567
        4    joint_4      12.7353
        5    joint_5      12.8115
        6    joint_6       5.1359
        7    joint_7       9.5244
        8    joint_8      10.6863
        9    joint_9       3.7905
       10   joint_10       8.6766
       11   joint_11       9.9055
       12   joint_12      10.6451
       13   joint_13       8.3147
       14   joint_14       8.2139
       15   joint_15      10.5239
       16   joint_16      12.2185
       17   joint_17      12.1579
       18   joint_18      15.0216
       19   joint_19      15.5993
       20   joint_20      12.3038
       21   joint_21      11.9301
       22   joint_22       2.1397
       23   joint_23       2.1676
[2026-05-03 13:43:15] [20260503133937] Epoch: 44, val current per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      21.8236
        1    joint_1       9.3466
        2    joint_2       9.2415
        3    joint_3       6.7395
        4    joint_4      12.3150
        5    joint_5      12.1816
        6    joint_6       5.0904
        7    joint_7       9.2018
        8    joint_8      10.8606
        9    joint_9       3.8035
       10   joint_10       8.7677
       11   joint_11      10.1968
       12   joint_12      10.9847
       13   joint_13       8.1703
       14   joint_14       8.1231
       15   joint_15      11.0142
       16   joint_16      11.6356
       17   joint_17      11.7849
       18   joint_18      14.8742
       19   joint_19      15.5180
       20   joint_20      11.3410
       21   joint_21      11.7192
       22   joint_22       2.0946
       23   joint_23       2.0570
[2026-05-03 13:43:15] [20260503133937] Epoch: 44, val future per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      22.1086
        1    joint_1       9.4257
        2    joint_2       9.2965
        3    joint_3       6.9343
        4    joint_4      12.7751
        5    joint_5      12.4115
        6    joint_6       5.2408
        7    joint_7       9.5375
        8    joint_8      11.2256
        9    joint_9       3.8892
       10   joint_10       9.1565
       11   joint_11      10.5972
       12   joint_12      10.6710
       13   joint_13       8.3856
       14   joint_14       8.4482
       15   joint_15      10.9672
       16   joint_16      12.1679
       17   joint_17      12.3827
       18   joint_18      15.5739
       19   joint_19      16.4235
       20   joint_20      11.9117
       21   joint_21      12.3980
       22   joint_22       2.0319
       23   joint_23       2.0892
[2026-05-03 13:43:15] [20260503133937] Epoch: 44, train current per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      2.9214
        2    joint_2      2.9680
        3    joint_3      2.9939
        4    joint_4     13.6407
        5    joint_5     14.0962
        6    joint_6      6.0671
        7    joint_7     23.1767
        8    joint_8     23.9076
        9    joint_9      7.0542
       10   joint_10     25.6283
       11   joint_11     26.3374
       12   joint_12     12.5544
       13   joint_13     10.5952
       14   joint_14     10.4455
       15   joint_15     13.7236
       16   joint_16     11.7525
       17   joint_17     11.6931
       18   joint_18     12.0304
       19   joint_19     12.1624
       20   joint_20     17.6191
       21   joint_21     18.3396
       22   joint_22     20.7444
       23   joint_23     21.7959
[2026-05-03 13:43:15] [20260503133937] Epoch: 44, train future per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      2.9442
        2    joint_2      2.9927
        3    joint_3      3.0224
        4    joint_4     13.7425
        5    joint_5     14.3837
        6    joint_6      6.1249
        7    joint_7     23.2287
        8    joint_8     24.3672
        9    joint_9      7.1010
       10   joint_10     25.7599
       11   joint_11     26.8046
       12   joint_12     12.6676
       13   joint_13     10.6906
       14   joint_14     10.5471
       15   joint_15     13.8176
       16   joint_16     11.9215
       17   joint_17     11.8617
       18   joint_18     12.4940
       19   joint_19     12.7229
       20   joint_20     18.4449
       21   joint_21     19.2374
       22   joint_22     21.7097
       23   joint_23     22.8238
[2026-05-03 13:43:15] [20260503133937] Epoch: 44, val current per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.0348
        2    joint_2      2.8695
        3    joint_3      2.8883
        4    joint_4     13.3320
        5    joint_5     13.6739
        6    joint_6      5.9162
        7    joint_7     22.5450
        8    joint_8     23.4360
        9    joint_9      6.8710
       10   joint_10     25.0935
       11   joint_11     25.8905
       12   joint_12     12.3627
       13   joint_13     10.2177
       14   joint_14     10.5286
       15   joint_15     13.4806
       16   joint_16     11.2289
       17   joint_17     12.1684
       18   joint_18     12.0148
       19   joint_19     13.2005
       20   joint_20     17.8373
       21   joint_21     18.8915
       22   joint_22     20.9928
       23   joint_23     22.0982
[2026-05-03 13:43:15] [20260503133937] Epoch: 44, val future per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.0697
        2    joint_2      2.9491
        3    joint_3      2.9701
        4    joint_4     13.6171
        5    joint_5     13.8382
        6    joint_6      6.0372
        7    joint_7     22.6046
        8    joint_8     23.2237
        9    joint_9      6.9715
       10   joint_10     25.2532
       11   joint_11     25.8073
       12   joint_12     12.5624
       13   joint_13     10.4538
       14   joint_14     10.6728
       15   joint_15     13.5737
       16   joint_16     11.6524
       17   joint_17     12.3140
       18   joint_18     12.8893
       19   joint_19     13.8955
       20   joint_20     18.4752
       21   joint_21     19.8049
       22   joint_22     21.6031
       23   joint_23     23.1364
[2026-05-03 13:43:18] [20260503133937] Epoch: 45, train loss1: 0.0850, train loss2: 0.4819, train loss3: 0.0880, train current mean joint angle error: 9.7814 deg, train current positional error: 13.9197 cm, train future mean joint angle error: 10.0888 deg, train future positional error: 14.3892 cm
[2026-05-03 13:43:18] [20260503133937] Epoch: 45, val loss1: 0.0876, val loss2: 0.4704, val loss3: 0.0901, val current mean joint angle error: 9.9800 deg, val current positional error: 12.4162 cm, val future mean joint angle error: 10.2490 deg, val future positional error: 13.2773 cm
[2026-05-03 13:43:21] [20260503133937] Epoch: 46, train loss1: 0.0842, train loss2: 0.4781, train loss3: 0.0871, train current mean joint angle error: 9.7444 deg, train current positional error: 13.4312 cm, train future mean joint angle error: 10.0412 deg, train future positional error: 14.1238 cm
[2026-05-03 13:43:21] [20260503133937] Epoch: 46, val loss1: 0.0855, val loss2: 0.4750, val loss3: 0.0881, val current mean joint angle error: 9.8404 deg, val current positional error: 12.5914 cm, val future mean joint angle error: 10.0905 deg, val future positional error: 12.6459 cm
[2026-05-03 13:43:21] [20260503133937] Epoch: 46, train current per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      22.3888
        1    joint_1       9.2610
        2    joint_2       9.3025
        3    joint_3       6.6939
        4    joint_4      12.2572
        5    joint_5      12.3691
        6    joint_6       4.8828
        7    joint_7       9.1892
        8    joint_8      10.4710
        9    joint_9       3.6073
       10   joint_10       8.4632
       11   joint_11       9.6253
       12   joint_12      10.1656
       13   joint_13       7.6894
       14   joint_14       7.6311
       15   joint_15      10.2382
       16   joint_16      11.5893
       17   joint_17      11.5401
       18   joint_18      14.0738
       19   joint_19      14.9155
       20   joint_20      11.6615
       21   joint_21      11.3943
       22   joint_22       2.2411
       23   joint_23       2.2145
[2026-05-03 13:43:21] [20260503133937] Epoch: 46, train future per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      23.1835
        1    joint_1       9.4403
        2    joint_2       9.6330
        3    joint_3       6.9243
        4    joint_4      12.5120
        5    joint_5      12.6825
        6    joint_6       5.0137
        7    joint_7       9.4694
        8    joint_8      10.6092
        9    joint_9       3.6874
       10   joint_10       8.6094
       11   joint_11       9.8383
       12   joint_12      10.4722
       13   joint_13       8.0076
       14   joint_14       7.9328
       15   joint_15      10.4100
       16   joint_16      12.0428
       17   joint_17      12.0036
       18   joint_18      14.5813
       19   joint_19      15.4415
       20   joint_20      12.0626
       21   joint_21      11.8954
       22   joint_22       2.2625
       23   joint_23       2.2732
[2026-05-03 13:43:21] [20260503133937] Epoch: 46, val current per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      20.0283
        1    joint_1       9.2883
        2    joint_2       9.3913
        3    joint_3       6.7439
        4    joint_4      12.2280
        5    joint_5      12.0913
        6    joint_6       4.9929
        7    joint_7       9.1159
        8    joint_8      10.7730
        9    joint_9       3.7884
       10   joint_10       8.7400
       11   joint_11      10.2393
       12   joint_12      11.0226
       13   joint_13       8.1849
       14   joint_14       8.1601
       15   joint_15      10.9011
       16   joint_16      11.4299
       17   joint_17      11.7138
       18   joint_18      14.8166
       19   joint_19      15.5306
       20   joint_20      11.1731
       21   joint_21      11.5821
       22   joint_22       2.1349
       23   joint_23       2.1001
[2026-05-03 13:43:21] [20260503133937] Epoch: 46, val future per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      19.6189
        1    joint_1       9.5319
        2    joint_2       9.2902
        3    joint_3       6.9762
        4    joint_4      12.7219
        5    joint_5      12.1805
        6    joint_6       5.1886
        7    joint_7       9.4211
        8    joint_8      11.1811
        9    joint_9       3.8796
       10   joint_10       9.0554
       11   joint_11      10.5262
       12   joint_12      10.5970
       13   joint_13       8.5736
       14   joint_14       8.4996
       15   joint_15      10.6988
       16   joint_16      12.0232
       17   joint_17      12.1267
       18   joint_18      15.6876
       19   joint_19      16.4234
       20   joint_20      11.6852
       21   joint_21      12.1729
       22   joint_22       2.0829
       23   joint_23       2.0296
[2026-05-03 13:43:21] [20260503133937] Epoch: 46, train current per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.0180
        2    joint_2      2.9379
        3    joint_3      3.0261
        4    joint_4     13.7271
        5    joint_5     13.9798
        6    joint_6      6.0410
        7    joint_7     22.9437
        8    joint_8     23.3282
        9    joint_9      6.9676
       10   joint_10     25.6862
       11   joint_11     25.8737
       12   joint_12     12.5652
       13   joint_13     10.4796
       14   joint_14     10.6157
       15   joint_15     13.6355
       16   joint_16     11.6189
       17   joint_17     12.0844
       18   joint_18     12.0505
       19   joint_19     12.5214
       20   joint_20     17.6574
       21   joint_21     18.6727
       22   joint_22     20.7841
       23   joint_23     22.1351
[2026-05-03 13:43:21] [20260503133937] Epoch: 46, train future per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.1614
        2    joint_2      3.0885
        3    joint_3      3.1745
        4    joint_4     14.3191
        5    joint_5     14.7929
        6    joint_6      6.3925
        7    joint_7     23.9102
        8    joint_8     24.7157
        9    joint_9      7.3870
       10   joint_10     26.7487
       11   joint_11     27.3428
       12   joint_12     13.2376
       13   joint_13     11.0543
       14   joint_14     11.1695
       15   joint_15     14.3492
       16   joint_16     12.2297
       17   joint_17     12.6503
       18   joint_18     12.7140
       19   joint_19     13.1732
       20   joint_20     18.6126
       21   joint_21     19.5858
       22   joint_22     21.9491
       23   joint_23     23.2117
[2026-05-03 13:43:21] [20260503133937] Epoch: 46, val current per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      2.6325
        2    joint_2      2.6694
        3    joint_3      2.5846
        4    joint_4     12.1232
        5    joint_5     13.2685
        6    joint_6      5.3414
        7    joint_7     20.9037
        8    joint_8     22.6763
        9    joint_9      6.2366
       10   joint_10     23.0386
       11   joint_11     24.9607
       12   joint_12     11.2526
       13   joint_13      9.4643
       14   joint_14      9.3624
       15   joint_15     12.3607
       16   joint_16     10.6866
       17   joint_17     10.6565
       18   joint_18     11.7706
       19   joint_19     12.1493
       20   joint_20     17.6054
       21   joint_21     18.1347
       22   joint_22     20.8267
       23   joint_23     21.4877
[2026-05-03 13:43:21] [20260503133937] Epoch: 46, val future per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      2.6363
        2    joint_2      2.6322
        3    joint_3      2.5845
        4    joint_4     12.3697
        5    joint_5     13.0013
        6    joint_6      5.2955
        7    joint_7     20.9022
        8    joint_8     21.8147
        9    joint_9      6.1567
       10   joint_10     23.0459
       11   joint_11     24.0991
       12   joint_12     11.0836
       13   joint_13      9.3412
       14   joint_14      9.2457
       15   joint_15     12.1013
       16   joint_16     10.6483
       17   joint_17     10.5937
       18   joint_18     12.3977
       19   joint_19     12.6916
       20   joint_20     18.1561
       21   joint_21     18.9866
       22   joint_22     21.3615
       23   joint_23     22.3557
[2026-05-03 13:43:24] [20260503133937] Epoch: 47, train loss1: 0.0851, train loss2: 0.4746, train loss3: 0.0877, train current mean joint angle error: 9.8311 deg, train current positional error: 14.3341 cm, train future mean joint angle error: 10.1137 deg, train future positional error: 14.7387 cm
[2026-05-03 13:43:24] [20260503133937] Epoch: 47, val loss1: 0.0861, val loss2: 0.4699, val loss3: 0.0890, val current mean joint angle error: 9.8164 deg, val current positional error: 12.7442 cm, val future mean joint angle error: 10.1297 deg, val future positional error: 12.9977 cm
[2026-05-03 13:43:27] [20260503133937] Epoch: 48, train loss1: 0.0828, train loss2: 0.4707, train loss3: 0.0854, train current mean joint angle error: 9.5482 deg, train current positional error: 13.0142 cm, train future mean joint angle error: 9.8294 deg, train future positional error: 13.3674 cm
[2026-05-03 13:43:27] [20260503133937] Epoch: 48, val loss1: 0.0855, val loss2: 0.4682, val loss3: 0.0878, val current mean joint angle error: 9.8077 deg, val current positional error: 12.7680 cm, val future mean joint angle error: 10.0258 deg, val future positional error: 13.0109 cm
[2026-05-03 13:43:27] [20260503133937] Epoch: 48, train current per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      21.2121
        1    joint_1       9.1555
        2    joint_2       9.2054
        3    joint_3       6.5739
        4    joint_4      12.1379
        5    joint_5      12.1360
        6    joint_6       4.7522
        7    joint_7       9.0568
        8    joint_8      10.3612
        9    joint_9       3.5739
       10   joint_10       8.2686
       11   joint_11       9.3480
       12   joint_12       9.9906
       13   joint_13       7.6780
       14   joint_14       7.6580
       15   joint_15      10.1632
       16   joint_16      11.4871
       17   joint_17      11.3441
       18   joint_18      13.7222
       19   joint_19      14.6152
       20   joint_20      11.4098
       21   joint_21      11.1699
       22   joint_22       2.0736
       23   joint_23       2.0627
[2026-05-03 13:43:27] [20260503133937] Epoch: 48, train future per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      21.5808
        1    joint_1       9.3753
        2    joint_2       9.5631
        3    joint_3       6.8133
        4    joint_4      12.4733
        5    joint_5      12.5912
        6    joint_6       4.8542
        7    joint_7       9.3081
        8    joint_8      10.5468
        9    joint_9       3.6598
       10   joint_10       8.4374
       11   joint_11       9.7078
       12   joint_12      10.2840
       13   joint_13       8.0222
       14   joint_14       7.9395
       15   joint_15      10.3222
       16   joint_16      11.9768
       17   joint_17      11.7613
       18   joint_18      14.2025
       19   joint_19      15.1370
       20   joint_20      11.8043
       21   joint_21      11.4785
       22   joint_22       2.0226
       23   joint_23       2.0430
[2026-05-03 13:43:27] [20260503133937] Epoch: 48, val current per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      20.7152
        1    joint_1       9.2255
        2    joint_2       9.2272
        3    joint_3       6.7861
        4    joint_4      12.2651
        5    joint_5      12.2782
        6    joint_6       5.0550
        7    joint_7       9.1640
        8    joint_8      10.6947
        9    joint_9       3.8005
       10   joint_10       8.9557
       11   joint_11      10.3288
       12   joint_12      10.9341
       13   joint_13       7.8681
       14   joint_14       7.8700
       15   joint_15      10.8419
       16   joint_16      11.6280
       17   joint_17      11.6638
       18   joint_18      14.2827
       19   joint_19      15.0460
       20   joint_20      11.1096
       21   joint_21      11.3652
       22   joint_22       2.1349
       23   joint_23       2.1447
[2026-05-03 13:43:27] [20260503133937] Epoch: 48, val future per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      20.5108
        1    joint_1       9.4164
        2    joint_2       9.1625
        3    joint_3       7.0407
        4    joint_4      12.6985
        5    joint_5      12.4762
        6    joint_6       5.1496
        7    joint_7       9.3146
        8    joint_8      10.9088
        9    joint_9       3.8051
       10   joint_10       9.0709
       11   joint_11      10.5496
       12   joint_12      10.5439
       13   joint_13       8.1906
       14   joint_14       8.3119
       15   joint_15      10.6079
       16   joint_16      12.0885
       17   joint_17      12.1086
       18   joint_18      14.8000
       19   joint_19      16.0176
       20   joint_20      11.6727
       21   joint_21      12.0948
       22   joint_22       2.0155
       23   joint_23       2.0639
[2026-05-03 13:43:27] [20260503133937] Epoch: 48, train current per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      2.8807
        2    joint_2      2.8642
        3    joint_3      2.9177
        4    joint_4     13.2744
        5    joint_5     13.6325
        6    joint_6      5.8067
        7    joint_7     22.3413
        8    joint_8     22.7890
        9    joint_9      6.7041
       10   joint_10     24.9966
       11   joint_11     25.3237
       12   joint_12     12.0482
       13   joint_13     10.1362
       14   joint_14     10.1248
       15   joint_15     13.0955
       16   joint_16     11.3267
       17   joint_17     11.4178
       18   joint_18     11.7498
       19   joint_19     11.9246
       20   joint_20     17.3511
       21   joint_21     17.9074
       22   joint_22     20.4736
       23   joint_23     21.2553
[2026-05-03 13:43:27] [20260503133937] Epoch: 48, train future per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      2.9170
        2    joint_2      2.8964
        3    joint_3      2.9399
        4    joint_4     13.4201
        5    joint_5     13.9055
        6    joint_6      5.8946
        7    joint_7     22.6110
        8    joint_8     23.2410
        9    joint_9      6.8246
       10   joint_10     25.3132
       11   joint_11     25.8081
       12   joint_12     12.2745
       13   joint_13     10.3218
       14   joint_14     10.2908
       15   joint_15     13.3475
       16   joint_16     11.5633
       17   joint_17     11.6590
       18   joint_18     12.2305
       19   joint_19     12.5621
       20   joint_20     18.2880
       21   joint_21     18.7473
       22   joint_22     21.5751
       23   joint_23     22.1858
[2026-05-03 13:43:27] [20260503133937] Epoch: 48, val current per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      2.6569
        2    joint_2      2.8091
