[2026-04-09 17:52:02] 备注: 数据集=AMASS, baseline=aipose
[2026-04-09 17:52:02] mask_ratio=0.25, batch_size=256, lr=0.001, epochs=200, loss_func=l1, resnet_verson=resnet18, imu_generator=transformer, transformer_hidden=128, transformer_layers=2, transformer_nhead=4, transformer_dropout=0.1, need_normalize=True, alpha=1, beta=1, gamma=1
[2026-04-09 17:54:53] [20260409175202] Epoch: 0, train loss1: 0.1771, train loss2: 0.7136, train loss3: 0.1786, train current mean joint angle error: 19.0298 deg, train current positional error: 31.3801 cm, train future mean joint angle error: 19.1330 deg, train future positional error: 31.2637 cm
[2026-04-09 17:54:53] [20260409175202] Epoch: 0, val loss1: 0.1587, val loss2: 0.6843, val loss3: 0.1601, val current mean joint angle error: 16.6470 deg, val current positional error: 24.9127 cm, val future mean joint angle error: 16.7533 deg, val future positional error: 24.9661 cm
[2026-04-09 17:54:53] [20260409175202] Epoch: 0, train current per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
       23   joint_23     22.2030
[2026-04-09 18:28:35] [20260409175202] Epoch: 16, val future per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.3193
        2    joint_2      3.2985
        3    joint_3      3.1509
        4    joint_4     13.6714
        5    joint_5     14.4116
        6    joint_6      5.9904
        7    joint_7     22.1611
        8    joint_8     22.9730
        9    joint_9      6.9084
       10   joint_10     24.9354
       11   joint_11     26.0528
       12   joint_12     12.8325
       13   joint_13     10.8825
       14   joint_14     10.7554
       15   joint_15     14.0310
       16   joint_16     12.9819
       17   joint_17     12.8853
       18   joint_18     15.4310
       19   joint_19     15.4729
       20   joint_20     19.8337
       21   joint_21     20.6099
       22   joint_22     22.3007
       23   joint_23     22.9716
[2026-04-09 18:30:42] [20260409175202] Epoch: 17, train loss1: 0.0803, train loss2: 0.4766, train loss3: 0.0819, train current mean joint angle error: 8.0536 deg, train current positional error: 13.5906 cm, train future mean joint angle error: 8.1530 deg, train future positional error: 13.7376 cm
[2026-04-09 18:30:42] [20260409175202] Epoch: 17, val loss1: 0.0867, val loss2: 0.4777, val loss3: 0.0880, val current mean joint angle error: 8.5011 deg, val current positional error: 13.4895 cm, val future mean joint angle error: 8.6224 deg, val future positional error: 13.8285 cm
[2026-04-09 18:30:42] [20260409175202] Epoch: 17, train current per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      25.2215
        1    joint_1       7.6376
        2    joint_2       7.7301
        3    joint_3       5.8229
        4    joint_4      11.3752
        5    joint_5      11.0504
        6    joint_6       4.5606
        7    joint_7       7.2489
        8    joint_8       8.6090
        9    joint_9       3.3485
       10   joint_10       0.5159
       11   joint_11       0.5146
       12   joint_12      10.8370
       13   joint_13       6.4939
       14   joint_14       6.4505
       15   joint_15      11.0408
       16   joint_16       9.0695
       17   joint_17       9.3845
       18   joint_18      12.1340
       19   joint_19      12.5899
       20   joint_20       9.6999
       21   joint_21       9.8422
       22   joint_22       0.9284
       23   joint_23       1.1811
[2026-04-09 18:30:42] [20260409175202] Epoch: 17, train future per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      25.4211
        1    joint_1       7.7513
        2    joint_2       7.8567
        3    joint_3       5.8701
        4    joint_4      11.5759
        5    joint_5      11.2518
        6    joint_6       4.6365
        7    joint_7       7.3611
        8    joint_8       8.7516
        9    joint_9       3.3713
       10   joint_10       0.5021
       11   joint_11       0.5049
       12   joint_12      10.9654
       13   joint_13       6.5858
       14   joint_14       6.4948
       15   joint_15      11.1443
       16   joint_16       9.2125
       17   joint_17       9.4791
       18   joint_18      12.2869
       19   joint_19      12.7620
       20   joint_20       9.8586
       21   joint_21       9.9247
       22   joint_22       0.9095
       23   joint_23       1.1940
[2026-04-09 18:30:42] [20260409175202] Epoch: 17, val current per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      25.0493
        1    joint_1       8.4146
        2    joint_2       8.6854
        3    joint_3       6.1865
        4    joint_4      12.0734
        5    joint_5      11.8328
        6    joint_6       4.7052
        7    joint_7       7.5103
        8    joint_8       8.9642
        9    joint_9       3.5272
       10   joint_10       0.6382
       11   joint_11       0.5988
       12   joint_12      11.5142
       13   joint_13       7.2658
       14   joint_14       6.9439
       15   joint_15      11.4616
       16   joint_16       9.5263
       17   joint_17       9.9192
       18   joint_18      12.8791
       19   joint_19      13.0727
       20   joint_20      10.3057
       21   joint_21      10.6184
       22   joint_22       0.9212
       23   joint_23       1.4129
[2026-04-09 18:30:42] [20260409175202] Epoch: 17, val future per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      25.8116
        1    joint_1       8.3192
        2    joint_2       8.6245
        3    joint_3       6.2090
        4    joint_4      12.2210
        5    joint_5      12.2048
        6    joint_6       4.7963
        7    joint_7       7.5912
        8    joint_8       9.0257
        9    joint_9       3.4472
       10   joint_10       0.5678
       11   joint_11       0.5519
       12   joint_12      11.7636
       13   joint_13       7.3426
       14   joint_14       7.2568
       15   joint_15      11.4819
       16   joint_16      10.0221
       17   joint_17      10.3878
       18   joint_18      13.3322
       19   joint_19      13.2644
       20   joint_20      10.1635
       21   joint_21      10.4945
       22   joint_22       0.8318
       23   joint_23       1.2251
[2026-04-09 18:30:42] [20260409175202] Epoch: 17, train current per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.3162
        2    joint_2      3.1953
        3    joint_3      3.1147
        4    joint_4     13.3553
        5    joint_5     13.7156
        6    joint_6      5.9868
        7    joint_7     21.8486
        8    joint_8     21.8859
        9    joint_9      6.9220
       10   joint_10     24.6334
       11   joint_11     24.7523
       12   joint_12     12.8685
       13   joint_13     10.8121
       14   joint_14     10.8666
       15   joint_15     14.0736
       16   joint_16     12.6854
       17   joint_17     12.9584
       18   joint_18     14.1572
       19   joint_19     14.5703
       20   joint_20     18.4365
       21   joint_21     19.3184
       22   joint_22     20.9556
       23   joint_23     21.7444
[2026-04-09 18:30:42] [20260409175202] Epoch: 17, train future per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.3465
        2    joint_2      3.2260
        3    joint_3      3.1401
        4    joint_4     13.4588
        5    joint_5     13.8303
        6    joint_6      6.0434
        7    joint_7     22.0108
        8    joint_8     22.1481
        9    joint_9      7.0005
       10   joint_10     24.7964
       11   joint_11     25.0399
       12   joint_12     13.0236
       13   joint_13     10.9464
       14   joint_14     10.9882
       15   joint_15     14.2641
       16   joint_16     12.8388
       17   joint_17     13.1097
       18   joint_18     14.3198
       19   joint_19     14.7400
       20   joint_20     18.6715
       21   joint_21     19.5361
       22   joint_22     21.2368
       23   joint_23     21.9862
[2026-04-09 18:30:42] [20260409175202] Epoch: 17, val current per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.3520
        2    joint_2      3.0564
        3    joint_3      3.0653
        4    joint_4     13.4892
        5    joint_5     13.1984
        6    joint_6      5.9080
        7    joint_7     21.6023
        8    joint_8     20.6914
        9    joint_9      6.8639
       10   joint_10     24.4903
       11   joint_11     23.4144
       12   joint_12     12.8845
       13   joint_13     10.6593
       14   joint_14     10.9590
       15   joint_15     13.9222
       16   joint_16     12.4912
       17   joint_17     13.2521
       18   joint_18     14.0478
       19   joint_19     14.9225
       20   joint_20     18.4733
       21   joint_21     19.8343
       22   joint_22     20.9617
       23   joint_23     22.2087
[2026-04-09 18:30:42] [20260409175202] Epoch: 17, val future per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.4096
        2    joint_2      3.1612
        3    joint_3      3.1401
        4    joint_4     13.6189
        5    joint_5     13.8108
        6    joint_6      6.0087
        7    joint_7     21.8517
        8    joint_8     21.7633
        9    joint_9      6.9820
       10   joint_10     24.6902
       11   joint_11     24.5703
       12   joint_12     13.1464
       13   joint_13     10.9252
       14   joint_14     11.1128
       15   joint_15     14.2559
       16   joint_16     12.8600
       17   joint_17     13.4452
       18   joint_18     14.4511
       19   joint_19     15.3294
       20   joint_20     18.9825
       21   joint_21     20.1999
       22   joint_22     21.5657
       23   joint_23     22.6024
[2026-04-09 18:32:49] [20260409175202] Epoch: 18, train loss1: 0.0791, train loss2: 0.4746, train loss3: 0.0805, train current mean joint angle error: 7.9743 deg, train current positional error: 13.7350 cm, train future mean joint angle error: 8.0504 deg, train future positional error: 13.8799 cm
[2026-04-09 18:32:49] [20260409175202] Epoch: 18, val loss1: 0.0867, val loss2: 0.4779, val loss3: 0.0892, val current mean joint angle error: 8.5479 deg, val current positional error: 14.1449 cm, val future mean joint angle error: 8.8027 deg, val future positional error: 14.5597 cm
[2026-04-09 18:34:56] [20260409175202] Epoch: 19, train loss1: 0.0772, train loss2: 0.4707, train loss3: 0.0787, train current mean joint angle error: 7.7902 deg, train current positional error: 13.5047 cm, train future mean joint angle error: 7.8982 deg, train future positional error: 13.7854 cm
[2026-04-09 18:34:56] [20260409175202] Epoch: 19, val loss1: 0.0846, val loss2: 0.4818, val loss3: 0.0864, val current mean joint angle error: 8.4259 deg, val current positional error: 14.4168 cm, val future mean joint angle error: 8.5988 deg, val future positional error: 14.8961 cm
[2026-04-09 18:34:56] [20260409175202] Epoch: 19, train current per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      24.9510
        1    joint_1       7.1397
        2    joint_2       7.2854
        3    joint_3       5.6340
        4    joint_4      10.8595
        5    joint_5      10.6425
        6    joint_6       4.4163
        7    joint_7       7.0290
        8    joint_8       8.3712
        9    joint_9       3.1909
       10   joint_10       0.4847
       11   joint_11       0.4866
       12   joint_12      10.5825
       13   joint_13       6.3335
       14   joint_14       6.2625
       15   joint_15      10.6776
       16   joint_16       8.7031
       17   joint_17       9.0199
       18   joint_18      11.6249
       19   joint_19      12.0020
       20   joint_20       9.5736
       21   joint_21       9.7796
       22   joint_22       0.8442
       23   joint_23       1.0699
[2026-04-09 18:34:56] [20260409175202] Epoch: 19, train future per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      25.4115
        1    joint_1       7.2152
        2    joint_2       7.4105
        3    joint_3       5.7016
        4    joint_4      11.0708
        5    joint_5      10.8495
        6    joint_6       4.4697
        7    joint_7       7.1367
        8    joint_8       8.5178
        9    joint_9       3.2489
       10   joint_10       0.4600
       11   joint_11       0.4461
       12   joint_12      10.6795
       13   joint_13       6.3888
       14   joint_14       6.3279
       15   joint_15      10.8207
       16   joint_16       8.7982
       17   joint_17       9.1515
       18   joint_18      11.7737
       19   joint_19      12.1896
       20   joint_20       9.6934
       21   joint_21       9.8940
       22   joint_22       0.8367
       23   joint_23       1.0638
[2026-04-09 18:34:56] [20260409175202] Epoch: 19, val current per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      25.3770
        1    joint_1       8.3042
        2    joint_2       8.1253
        3    joint_3       6.6809
        4    joint_4      11.9258
        5    joint_5      11.7710
        6    joint_6       4.8139
        7    joint_7       7.2663
        8    joint_8       8.6965
        9    joint_9       3.6942
       10   joint_10       0.6087
       11   joint_11       0.5655
       12   joint_12      11.3078
       13   joint_13       7.0913
       14   joint_14       6.8904
       15   joint_15      10.9040
       16   joint_16       9.3992
       17   joint_17       9.5354
       18   joint_18      12.8656
       19   joint_19      13.5639
       20   joint_20       9.9121
       21   joint_21      10.2896
       22   joint_22       1.1923
       23   joint_23       1.4396
[2026-04-09 18:34:56] [20260409175202] Epoch: 19, val future per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      26.4877
        1    joint_1       8.4595
        2    joint_2       8.7538
        3    joint_3       7.0587
        4    joint_4      11.9334
        5    joint_5      11.8427
        6    joint_6       4.7609
        7    joint_7       7.4561
        8    joint_8       8.7805
        9    joint_9       3.7699
       10   joint_10       0.5703
       11   joint_11       0.5606
       12   joint_12      11.4665
       13   joint_13       7.3516
       14   joint_14       6.9614
       15   joint_15      11.2975
       16   joint_16       9.5343
       17   joint_17       9.8122
       18   joint_18      13.1299
       19   joint_19      13.4974
       20   joint_20      10.1646
       21   joint_21      10.6446
       22   joint_22       0.9101
       23   joint_23       1.1666
[2026-04-09 18:34:56] [20260409175202] Epoch: 19, train current per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.3011
        2    joint_2      3.1739
        3    joint_3      3.1096
        4    joint_4     13.2810
        5    joint_5     13.5266
        6    joint_6      6.0385
        7    joint_7     21.8533
        8    joint_8     21.9014
        9    joint_9      7.0196
       10   joint_10     24.5616
       11   joint_11     24.6673
       12   joint_12     13.0330
       13   joint_13     10.9335
       14   joint_14     10.9734
       15   joint_15     14.2874
       16   joint_16     12.7510
       17   joint_17     12.9820
       18   joint_18     13.9793
       19   joint_19     14.2233
       20   joint_20     18.0801
       21   joint_21     18.7505
       22   joint_22     20.5492
       23   joint_23     21.1364
[2026-04-09 18:34:56] [20260409175202] Epoch: 19, train future per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.3788
        2    joint_2      3.2312
        3    joint_3      3.1842
        4    joint_4     13.6232
        5    joint_5     13.8504
        6    joint_6      6.1678
        7    joint_7     22.3250
        8    joint_8     22.3518
        9    joint_9      7.1709
       10   joint_10     25.1100
       11   joint_11     25.1952
       12   joint_12     13.3244
       13   joint_13     11.1653
       14   joint_14     11.2289
       15   joint_15     14.6085
       16   joint_16     13.0007
       17   joint_17     13.2936
       18   joint_18     14.2115
       19   joint_19     14.5088
       20   joint_20     18.3924
       21   joint_21     19.0854
       22   joint_22     20.9246
       23   joint_23     21.5167
[2026-04-09 18:34:56] [20260409175202] Epoch: 19, val current per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.4482
        2    joint_2      3.2757
        3    joint_3      3.2350
        4    joint_4     13.9438
        5    joint_5     13.7765
        6    joint_6      6.6827
        7    joint_7     22.8993
        8    joint_8     22.9711
        9    joint_9      7.8286
       10   joint_10     25.5610
       11   joint_11     25.7798
       12   joint_12     14.6197
       13   joint_13     12.3598
       14   joint_14     11.9543
       15   joint_15     15.8848
       16   joint_16     14.4496
       17   joint_17     13.8305
       18   joint_18     15.3482
       19   joint_19     14.9366
       20   joint_20     19.5237
       21   joint_21     19.6581
       22   joint_22     21.9670
       23   joint_23     22.0685
[2026-04-09 18:34:56] [20260409175202] Epoch: 19, val future per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.5739
        2    joint_2      3.3945
        3    joint_3      3.3556
        4    joint_4     14.4770
        5    joint_5     14.4234
        6    joint_6      6.9266
        7    joint_7     23.7042
        8    joint_8     23.5249
        9    joint_9      8.1151
       10   joint_10     26.4617
       11   joint_11     26.3756
       12   joint_12     15.1261
       13   joint_13     12.7632
       14   joint_14     12.3800
       15   joint_15     16.4315
       16   joint_16     14.8676
       17   joint_17     14.2648
       18   joint_18     15.7118
       19   joint_19     15.5002
       20   joint_20     20.0264
       21   joint_21     20.4713
       22   joint_22     22.5977
       23   joint_23     23.0339
[2026-04-09 18:37:02] [20260409175202] Epoch: 20, train loss1: 0.0759, train loss2: 0.4674, train loss3: 0.0770, train current mean joint angle error: 7.7185 deg, train current positional error: 13.4469 cm, train future mean joint angle error: 7.7829 deg, train future positional error: 13.5729 cm
[2026-04-09 18:37:02] [20260409175202] Epoch: 20, val loss1: 0.0874, val loss2: 0.4762, val loss3: 0.0884, val current mean joint angle error: 8.8086 deg, val current positional error: 14.1572 cm, val future mean joint angle error: 8.9054 deg, val future positional error: 14.6928 cm
[2026-04-09 18:39:08] [20260409175202] Epoch: 21, train loss1: 0.0740, train loss2: 0.4642, train loss3: 0.0755, train current mean joint angle error: 7.5627 deg, train current positional error: 13.2434 cm, train future mean joint angle error: 7.6704 deg, train future positional error: 13.4706 cm
[2026-04-09 18:39:08] [20260409175202] Epoch: 21, val loss1: 0.0808, val loss2: 0.4718, val loss3: 0.0825, val current mean joint angle error: 8.2055 deg, val current positional error: 14.5082 cm, val future mean joint angle error: 8.2864 deg, val future positional error: 14.6684 cm
[2026-04-09 18:39:08] [20260409175202] Epoch: 21, train current per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      24.3055
        1    joint_1       6.8889
        2    joint_2       7.0347
        3    joint_3       5.5202
        4    joint_4      10.5794
        5    joint_5      10.4126
        6    joint_6       4.2553
        7    joint_7       6.8754
        8    joint_8       8.2025
        9    joint_9       3.1377
       10   joint_10       0.4541
       11   joint_11       0.4447
       12   joint_12      10.1770
       13   joint_13       6.0574
       14   joint_14       5.9394
       15   joint_15      10.3619
       16   joint_16       8.4531
       17   joint_17       8.6953
       18   joint_18      11.3144
       19   joint_19      11.5924
       20   joint_20       9.4340
       21   joint_21       9.5796
       22   joint_22       0.7726
       23   joint_23       1.0164
[2026-04-09 18:39:08] [20260409175202] Epoch: 21, train future per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      24.8324
        1    joint_1       6.9940
        2    joint_2       7.1475
        3    joint_3       5.5971
        4    joint_4      10.8038
        5    joint_5      10.6225
        6    joint_6       4.3526
        7    joint_7       6.9897
        8    joint_8       8.3119
        9    joint_9       3.2006
       10   joint_10       0.4427
       11   joint_11       0.4284
       12   joint_12      10.2922
       13   joint_13       6.1323
       14   joint_14       6.0231
       15   joint_15      10.5024
       16   joint_16       8.5743
       17   joint_17       8.8063
       18   joint_18      11.4114
       19   joint_19      11.7145
       20   joint_20       9.5046
       21   joint_21       9.7484
       22   joint_22       0.7077
       23   joint_23       0.9503
[2026-04-09 18:39:08] [20260409175202] Epoch: 21, val current per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      26.1084
        1    joint_1       7.5558
        2    joint_2       7.7495
        3    joint_3       5.8989
        4    joint_4      11.0829
        5    joint_5      11.5387
        6    joint_6       4.4162
        7    joint_7       7.1428
        8    joint_8       8.6172
        9    joint_9       3.3119
       10   joint_10       0.5460
       11   joint_11       0.5286
       12   joint_12      10.7142
       13   joint_13       7.1771
       14   joint_14       7.0779
       15   joint_15      10.5697
       16   joint_16       9.1675
       17   joint_17       9.6374
       18   joint_18      13.2672
       19   joint_19      12.6143
       20   joint_20      10.2231
       21   joint_21       9.8271
       22   joint_22       0.8005
       23   joint_23       1.3592
[2026-04-09 18:39:08] [20260409175202] Epoch: 21, val future per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      26.1827
        1    joint_1       7.7638
        2    joint_2       7.8949
        3    joint_3       6.0095
        4    joint_4      11.2798
        5    joint_5      11.4347
        6    joint_6       4.4794
        7    joint_7       7.3009
        8    joint_8       8.6691
        9    joint_9       3.4072
       10   joint_10       0.5503
       11   joint_11       0.5471
       12   joint_12      10.8000
       13   joint_13       7.2406
       14   joint_14       7.0437
       15   joint_15      10.7821
       16   joint_16       9.2507
       17   joint_17       9.9161
       18   joint_18      13.4374
       19   joint_19      12.9988
       20   joint_20      10.0587
       21   joint_21      10.1890
       22   joint_22       0.7340
       23   joint_23       0.9032
[2026-04-09 18:39:08] [20260409175202] Epoch: 21, train current per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.2095
        2    joint_2      3.1085
        3    joint_3      3.0616
        4    joint_4     13.0286
        5    joint_5     13.3170
        6    joint_6      6.0051
        7    joint_7     21.6319
        8    joint_8     21.6681
        9    joint_9      7.0107
       10   joint_10     24.2299
       11   joint_11     24.3029
       12   joint_12     12.9727
       13   joint_13     10.8905
       14   joint_14     10.8756
       15   joint_15     14.2720
       16   joint_16     12.6094
       17   joint_17     12.7455
       18   joint_18     13.4957
       19   joint_19     13.7105
       20   joint_20     17.4496
       21   joint_21     18.0082
       22   joint_22     19.8840
       23   joint_23     20.3547
[2026-04-09 18:39:08] [20260409175202] Epoch: 21, train future per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.2818
        2    joint_2      3.1473
        3    joint_3      3.1129
        4    joint_4     13.3145
        5    joint_5     13.5067
        6    joint_6      6.0911
        7    joint_7     22.0731
        8    joint_8     22.0156
        9    joint_9      7.1182
       10   joint_10     24.7187
       11   joint_11     24.7092
       12   joint_12     13.1840
       13   joint_13     11.0355
       14   joint_14     11.0791
       15   joint_15     14.4985
       16   joint_16     12.7637
       17   joint_17     13.0166
       18   joint_18     13.7136
       19   joint_19     13.9807
       20   joint_20     17.7257
       21   joint_21     18.3164
       22   joint_22     20.1970
       23   joint_23     20.6941
[2026-04-09 18:39:08] [20260409175202] Epoch: 21, val current per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.4535
        2    joint_2      3.3645
        3    joint_3      3.3682
        4    joint_4     14.4440
        5    joint_5     14.7633
        6    joint_6      6.6486
        7    joint_7     23.7958
        8    joint_8     23.6901
        9    joint_9      7.8075
       10   joint_10     26.4566
       11   joint_11     26.4616
       12   joint_12     14.4228
       13   joint_13     12.0327
       14   joint_14     12.0001
       15   joint_15     15.8958
       16   joint_16     13.7852
       17   joint_17     13.9709
       18   joint_18     14.3422
       19   joint_19     14.9294
       20   joint_20     18.7057
       21   joint_21     20.0239
       22   joint_22     21.2883
       23   joint_23     22.5446
[2026-04-09 18:39:08] [20260409175202] Epoch: 21, val future per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.4897
        2    joint_2      3.3698
        3    joint_3      3.3891
        4    joint_4     14.5382
        5    joint_5     14.7991
        6    joint_6      6.6960
        7    joint_7     23.9955
        8    joint_8     23.7967
        9    joint_9      7.8917
       10   joint_10     26.6209
       11   joint_11     26.5863
       12   joint_12     14.5868
       13   joint_13     12.1687
       14   joint_14     12.1361
       15   joint_15     16.1250
       16   joint_16     13.9467
       17   joint_17     14.0924
       18   joint_18     14.7395
       19   joint_19     15.1424
       20   joint_20     19.3282
       21   joint_21     20.0286
       22   joint_22     22.0084
       23   joint_23     22.5661
[2026-04-09 18:41:13] [20260409175202] Epoch: 22, train loss1: 0.0728, train loss2: 0.4634, train loss3: 0.0741, train current mean joint angle error: 7.5175 deg, train current positional error: 13.1766 cm, train future mean joint angle error: 7.5941 deg, train future positional error: 13.3507 cm
[2026-04-09 18:41:13] [20260409175202] Epoch: 22, val loss1: 0.0860, val loss2: 0.4969, val loss3: 0.0875, val current mean joint angle error: 8.8591 deg, val current positional error: 16.1907 cm, val future mean joint angle error: 8.9333 deg, val future positional error: 16.2992 cm
[2026-04-09 18:43:20] [20260409175202] Epoch: 23, train loss1: 0.0760, train loss2: 0.4669, train loss3: 0.0775, train current mean joint angle error: 7.7640 deg, train current positional error: 13.7988 cm, train future mean joint angle error: 7.8746 deg, train future positional error: 14.0977 cm
[2026-04-09 18:43:20] [20260409175202] Epoch: 23, val loss1: 0.0807, val loss2: 0.4835, val loss3: 0.0831, val current mean joint angle error: 8.1926 deg, val current positional error: 14.7216 cm, val future mean joint angle error: 8.3813 deg, val future positional error: 15.0475 cm
[2026-04-09 18:45:27] [20260409175202] Epoch: 24, train loss1: 0.0722, train loss2: 0.4625, train loss3: 0.0733, train current mean joint angle error: 7.5065 deg, train current positional error: 13.4027 cm, train future mean joint angle error: 7.5879 deg, train future positional error: 13.6693 cm
[2026-04-09 18:45:27] [20260409175202] Epoch: 24, val loss1: 0.0787, val loss2: 0.4687, val loss3: 0.0804, val current mean joint angle error: 8.0139 deg, val current positional error: 14.2270 cm, val future mean joint angle error: 8.1303 deg, val future positional error: 14.5385 cm
[2026-04-09 18:45:27] [20260409175202] Epoch: 24, train current per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      24.1227
        1    joint_1       6.7499
        2    joint_2       6.8784
        3    joint_3       5.3921
        4    joint_4      10.2944
        5    joint_5      10.2523
        6    joint_6       4.1816
        7    joint_7       6.8098
        8    joint_8       8.1794
        9    joint_9       3.0527
       10   joint_10       0.5071
       11   joint_11       0.5130
       12   joint_12      10.0978
       13   joint_13       6.0928
       14   joint_14       5.9402
       15   joint_15      10.2335
       16   joint_16       8.4662
       17   joint_17       8.7621
       18   joint_18      11.2242
       19   joint_19      11.4470
       20   joint_20       9.1629
       21   joint_21       9.4429
       22   joint_22       1.0219
       23   joint_23       1.3322
[2026-04-09 18:45:27] [20260409175202] Epoch: 24, train future per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      24.6734
        1    joint_1       6.8456
        2    joint_2       6.9609
        3    joint_3       5.4608
        4    joint_4      10.4382
        5    joint_5      10.4469
        6    joint_6       4.2169
        7    joint_7       6.8883
        8    joint_8       8.3228
        9    joint_9       3.0790
       10   joint_10       0.5248
       11   joint_11       0.5350
       12   joint_12      10.1899
       13   joint_13       6.1052
       14   joint_14       5.9444
       15   joint_15      10.3761
       16   joint_16       8.5002
       17   joint_17       8.7211
       18   joint_18      11.2718
       19   joint_19      11.5357
       20   joint_20       9.1955
       21   joint_21       9.5073
       22   joint_22       1.0414
       23   joint_23       1.3274
[2026-04-09 18:45:27] [20260409175202] Epoch: 24, val current per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      26.7567
        1    joint_1       7.1036
        2    joint_2       7.5434
        3    joint_3       5.9417
        4    joint_4      11.1755
        5    joint_5      11.0753
        6    joint_6       4.3977
        7    joint_7       7.1176
        8    joint_8       8.2868
        9    joint_9       3.2655
       10   joint_10       0.5512
       11   joint_11       0.5335
       12   joint_12      10.2867
       13   joint_13       6.4482
       14   joint_14       6.5170
       15   joint_15      10.5096
       16   joint_16       8.8769
       17   joint_17       9.2574
       18   joint_18      12.7899
       19   joint_19      12.9439
       20   joint_20       9.4449
       21   joint_21       9.5156
       22   joint_22       0.9452
       23   joint_23       1.0510
[2026-04-09 18:45:27] [20260409175202] Epoch: 24, val future per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      27.5225
        1    joint_1       7.2144
        2    joint_2       7.5582
        3    joint_3       5.9368
        4    joint_4      11.1151
        5    joint_5      11.1710
        6    joint_6       4.4869
        7    joint_7       7.3236
        8    joint_8       8.5792
        9    joint_9       3.2511
       10   joint_10       0.5592
       11   joint_11       0.5463
       12   joint_12      10.6171
       13   joint_13       6.6540
       14   joint_14       6.4711
       15   joint_15      10.6701
       16   joint_16       9.1212
       17   joint_17       9.3924
       18   joint_18      12.5452
       19   joint_19      12.8866
       20   joint_20       9.7054
       21   joint_21       9.8118
       22   joint_22       0.8749
       23   joint_23       1.1120
[2026-04-09 18:45:27] [20260409175202] Epoch: 24, train current per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.2411
        2    joint_2      3.1002
        3    joint_3      3.1244
        4    joint_4     13.2982
        5    joint_5     13.5231
        6    joint_6      6.1977
        7    joint_7     22.2799
        8    joint_8     22.3554
        9    joint_9      7.2638
       10   joint_10     24.8285
       11   joint_11     24.9407
       12   joint_12     13.3946
       13   joint_13     11.1605
       14   joint_14     11.2123
       15   joint_15     14.7371
       16   joint_16     12.7241
       17   joint_17     12.9845
       18   joint_18     13.2322
       19   joint_19     13.5292
       20   joint_20     17.0693
       21   joint_21     17.7949
       22   joint_22     19.5065
       23   joint_23     20.1662
[2026-04-09 18:45:27] [20260409175202] Epoch: 24, train future per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.3301
        2    joint_2      3.1430
        3    joint_3      3.2067
        4    joint_4     13.7154
        5    joint_5     13.8286
        6    joint_6      6.3339
        7    joint_7     22.8878
        8    joint_8     22.8269
        9    joint_9      7.4246
       10   joint_10     25.5162
       11   joint_11     25.4669
