[2026-04-09 17:52:09] 备注: 数据集=AMASS, baseline=aipose
[2026-04-09 17:52:09] mask_ratio=0.25, batch_size=256, lr=0.001, epochs=200, loss_func=l1, resnet_verson=resnet18, imu_generator=transformer, transformer_hidden=128, transformer_layers=2, transformer_nhead=4, transformer_dropout=0.1, need_normalize=True, alpha=1, beta=1, gamma=1
[2026-04-09 17:54:54] [20260409175209] Epoch: 0, train loss1: 0.1774, train loss2: 0.7136, train loss3: 0.1788, train current mean joint angle error: 19.0575 deg, train current positional error: 31.3168 cm, train future mean joint angle error: 19.1405 deg, train future positional error: 31.1507 cm
[2026-04-09 17:54:54] [20260409175209] Epoch: 0, val loss1: 0.1599, val loss2: 0.6844, val loss3: 0.1611, val current mean joint angle error: 16.7013 deg, val current positional error: 24.8445 cm, val future mean joint angle error: 16.8106 deg, val future positional error: 24.9932 cm
[2026-04-09 17:54:54] [20260409175209] Epoch: 0, train current per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.8230
        2    joint_2      3.6180
        3    joint_3      3.3736
        4    joint_4     15.5461
        5    joint_5     15.7094
        6    joint_6      6.1584
        7    joint_7     24.1598
        8    joint_8     23.9457
        9    joint_9      6.9775
       10   joint_10     27.6252
       11   joint_11     27.4449
       12   joint_12     13.1810
       13   joint_13     11.2872
       14   joint_14     11.3254
       15   joint_15     14.3076
       16   joint_16     14.0610
       17   joint_17     14.2782
       18   joint_18     17.9329
       19   joint_19     18.0069
       20   joint_20     24.1639
       21   joint_21     24.6075
       22   joint_22     27.3299
       23   joint_23     27.6790
[2026-04-09 18:14:05] [20260409175209] Epoch: 6, val future per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.8392
        2    joint_2      3.6393
        3    joint_3      3.4074
        4    joint_4     15.7618
        5    joint_5     16.1607
        6    joint_6      6.1479
        7    joint_7     24.3277
        8    joint_8     24.4915
        9    joint_9      6.9580
       10   joint_10     27.7693
       11   joint_11     28.0943
       12   joint_12     13.0837
       13   joint_13     11.1887
       14   joint_14     11.3331
       15   joint_15     14.2000
       16   joint_16     13.9201
       17   joint_17     14.3708
       18   joint_18     17.9595
       19   joint_19     18.1873
       20   joint_20     24.2085
       21   joint_21     24.7484
       22   joint_22     27.3548
       23   joint_23     27.8088
[2026-04-09 18:17:21] [20260409175209] Epoch: 7, train loss1: 0.1027, train loss2: 0.5333, train loss3: 0.1049, train current mean joint angle error: 10.2389 deg, train current positional error: 15.4423 cm, train future mean joint angle error: 10.4050 deg, train future positional error: 15.6279 cm
[2026-04-09 18:17:21] [20260409175209] Epoch: 7, val loss1: 0.1070, val loss2: 0.5348, val loss3: 0.1097, val current mean joint angle error: 10.6507 deg, val current positional error: 15.6860 cm, val future mean joint angle error: 10.8855 deg, val future positional error: 16.2183 cm
[2026-04-09 18:17:21] [20260409175209] Epoch: 7, train current per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      28.3280
        1    joint_1      11.6236
        2    joint_2      11.6575
        3    joint_3       7.7456
        4    joint_4      14.4109
        5    joint_5      13.6378
        6    joint_6       5.7527
        7    joint_7       9.1655
        8    joint_8      10.1105
        9    joint_9       4.0921
       10   joint_10       0.7170
       11   joint_11       0.7187
       12   joint_12      12.9996
       13   joint_13       8.1606
       14   joint_14       8.1501
       15   joint_15      12.9702
       16   joint_16      12.7243
       17   joint_17      12.5634
       18   joint_18      15.5259
       19   joint_19      16.5479
       20   joint_20      12.2521
       21   joint_21      12.8914
       22   joint_22       1.2874
       23   joint_23       1.7007
[2026-04-09 18:17:21] [20260409175209] Epoch: 7, train future per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      28.5647
        1    joint_1      11.8905
        2    joint_2      11.9592
        3    joint_3       7.9168
        4    joint_4      14.7555
        5    joint_5      13.9470
        6    joint_6       5.8760
        7    joint_7       9.3508
        8    joint_8      10.2975
        9    joint_9       4.1839
       10   joint_10       0.7246
       11   joint_11       0.7263
       12   joint_12      13.1489
       13   joint_13       8.2603
       14   joint_14       8.2476
       15   joint_15      13.1020
       16   joint_16      12.9934
       17   joint_17      12.7629
       18   joint_18      15.7226
       19   joint_19      16.8533
       20   joint_20      12.4144
       21   joint_21      13.0588
       22   joint_22       1.2976
       23   joint_23       1.6645
[2026-04-09 18:17:21] [20260409175209] Epoch: 7, val current per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      28.6511
        1    joint_1      12.1800
        2    joint_2      12.3109
        3    joint_3       8.2819
        4    joint_4      14.9674
        5    joint_5      14.5324
        6    joint_6       6.0161
        7    joint_7       9.3515
        8    joint_8      10.4226
        9    joint_9       4.2369
       10   joint_10       0.9937
       11   joint_11       1.0254
       12   joint_12      13.1457
       13   joint_13       8.4777
       14   joint_14       8.4942
       15   joint_15      13.1147
       16   joint_16      12.7396
       17   joint_17      12.9038
       18   joint_18      16.2017
       19   joint_19      17.6065
       20   joint_20      12.9516
       21   joint_21      13.3967
       22   joint_22       1.3857
       23   joint_23       2.2278
[2026-04-09 18:17:21] [20260409175209] Epoch: 7, val future per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      28.9129
        1    joint_1      12.6006
        2    joint_2      12.7311
        3    joint_3       8.4040
        4    joint_4      15.4565
        5    joint_5      14.9145
        6    joint_6       6.0028
        7    joint_7       9.6231
        8    joint_8      10.6237
        9    joint_9       4.2984
       10   joint_10       0.9881
       11   joint_11       0.9645
       12   joint_12      13.3927
       13   joint_13       8.6089
       14   joint_14       8.6835
       15   joint_15      13.2192
       16   joint_16      13.0052
       17   joint_17      13.0981
       18   joint_18      16.8351
       19   joint_19      18.2914
       20   joint_20      13.2955
       21   joint_21      13.6765
       22   joint_22       1.9337
       23   joint_23       1.6914
[2026-04-09 18:17:21] [20260409175209] Epoch: 7, train current per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.6631
        2    joint_2      3.6083
        3    joint_3      3.3568
        4    joint_4     15.1398
        5    joint_5     15.7625
        6    joint_6      6.2407
        7    joint_7     23.6132
        8    joint_8     23.9150
        9    joint_9      7.1004
       10   joint_10     26.9562
       11   joint_11     27.3624
       12   joint_12     13.3345
       13   joint_13     11.4213
       14   joint_14     11.3547
       15   joint_15     14.4582
       16   joint_16     14.0145
       17   joint_17     14.0752
       18   joint_18     17.4268
       19   joint_19     17.3623
       20   joint_20     23.2789
       21   joint_21     23.8591
       22   joint_22     26.3761
       23   joint_23     26.9342
[2026-04-09 18:17:21] [20260409175209] Epoch: 7, train future per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.7158
        2    joint_2      3.6094
        3    joint_3      3.3690
        4    joint_4     15.3890
        5    joint_5     15.8585
        6    joint_6      6.2673
        7    joint_7     23.9704
        8    joint_8     24.0574
        9    joint_9      7.1441
       10   joint_10     27.2873
       11   joint_11     27.4854
       12   joint_12     13.4275
       13   joint_13     11.4631
       14   joint_14     11.4723
       15   joint_15     14.6123
       16   joint_16     14.0855
       17   joint_17     14.2710
       18   joint_18     17.6806
       19   joint_19     17.6908
       20   joint_20     23.6530
       21   joint_21     24.3133
       22   joint_22     26.8092
       23   joint_23     27.4365
[2026-04-09 18:17:21] [20260409175209] Epoch: 7, val current per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.8394
        2    joint_2      3.6034
        3    joint_3      3.4589
        4    joint_4     15.9473
        5    joint_5     15.8894
        6    joint_6      6.4791
        7    joint_7     24.6451
        8    joint_8     24.0653
        9    joint_9      7.3870
       10   joint_10     27.9737
       11   joint_11     27.5003
       12   joint_12     13.8168
       13   joint_13     11.5862
       14   joint_14     11.9061
       15   joint_15     14.9449
       16   joint_16     13.9681
       17   joint_17     14.6543
       18   joint_18     17.4670
       19   joint_19     17.4045
       20   joint_20     23.3306
       21   joint_21     23.6702
       22   joint_22     26.3522
       23   joint_23     26.5752
[2026-04-09 18:17:21] [20260409175209] Epoch: 7, val future per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.9204
        2    joint_2      3.6738
        3    joint_3      3.5595
        4    joint_4     16.5195
        5    joint_5     16.3422
        6    joint_6      6.7860
        7    joint_7     25.6342
        8    joint_8     24.9269
        9    joint_9      7.7782
       10   joint_10     29.1171
       11   joint_11     28.3815
       12   joint_12     14.5056
       13   joint_13     12.1101
       14   joint_14     12.4595
       15   joint_15     15.6044
       16   joint_16     14.4321
       17   joint_17     15.1424
       18   joint_18     17.9480
       19   joint_19     17.9312
       20   joint_20     23.8720
       21   joint_21     24.3215
       22   joint_22     26.9436
       23   joint_23     27.3294
[2026-04-09 18:20:36] [20260409175209] Epoch: 8, train loss1: 0.1003, train loss2: 0.5266, train loss3: 0.1023, train current mean joint angle error: 10.0344 deg, train current positional error: 15.3648 cm, train future mean joint angle error: 10.1755 deg, train future positional error: 15.4879 cm
[2026-04-09 18:20:36] [20260409175209] Epoch: 8, val loss1: 0.1030, val loss2: 0.5247, val loss3: 0.1059, val current mean joint angle error: 10.2120 deg, val current positional error: 14.8398 cm, val future mean joint angle error: 10.4935 deg, val future positional error: 15.2931 cm
[2026-04-09 18:20:36] [20260409175209] Epoch: 8, train current per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      28.2680
        1    joint_1      11.3898
        2    joint_2      11.4891
        3    joint_3       7.5878
        4    joint_4      14.1233
        5    joint_5      13.3768
        6    joint_6       5.4724
        7    joint_7       8.9794
        8    joint_8       9.9769
        9    joint_9       4.0596
       10   joint_10       0.7208
       11   joint_11       0.7217
       12   joint_12      12.6508
       13   joint_13       7.9506
       14   joint_14       7.8883
       15   joint_15      12.7806
       16   joint_16      12.0003
       17   joint_17      11.8587
       18   joint_18      15.2757
       19   joint_19      16.3352
       20   joint_20      11.9136
       21   joint_21      12.6544
       22   joint_22       1.4312
       23   joint_23       1.9196
[2026-04-09 18:20:36] [20260409175209] Epoch: 8, train future per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      28.2821
        1    joint_1      11.6669
        2    joint_2      11.8062
        3    joint_3       7.7585
        4    joint_4      14.4069
        5    joint_5      13.6799
        6    joint_6       5.5678
        7    joint_7       9.1716
        8    joint_8      10.1892
        9    joint_9       4.1192
       10   joint_10       0.7246
       11   joint_11       0.7259
       12   joint_12      12.7880
       13   joint_13       8.0429
       14   joint_14       8.0019
       15   joint_15      12.9486
       16   joint_16      12.1400
       17   joint_17      11.9778
       18   joint_18      15.4125
       19   joint_19      16.6073
       20   joint_20      12.0514
       21   joint_21      12.8514
       22   joint_22       1.4637
       23   joint_23       1.8285
[2026-04-09 18:20:36] [20260409175209] Epoch: 8, val current per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      28.2017
        1    joint_1      11.7064
        2    joint_2      11.9044
        3    joint_3       7.8650
        4    joint_4      14.8283
        5    joint_5      14.3065
        6    joint_6       5.5386
        7    joint_7       9.2177
        8    joint_8      10.0775
        9    joint_9       4.1743
       10   joint_10       0.8567
       11   joint_11       0.8517
       12   joint_12      12.5039
       13   joint_13       7.9219
       14   joint_14       8.0470
       15   joint_15      12.9389
       16   joint_16      11.8932
       17   joint_17      11.5869
       18   joint_18      15.8690
       19   joint_19      17.1263
       20   joint_20      12.0619
       21   joint_21      12.7943
       22   joint_22       1.1952
       23   joint_23       1.6198
[2026-04-09 18:20:36] [20260409175209] Epoch: 8, val future per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      28.5747
        1    joint_1      12.2284
        2    joint_2      12.1580
        3    joint_3       8.1094
        4    joint_4      15.4311
        5    joint_5      15.0351
        6    joint_6       5.6787
        7    joint_7       9.4904
        8    joint_8      10.5863
        9    joint_9       4.2899
       10   joint_10       0.8269
       11   joint_11       0.8416
       12   joint_12      12.8089
       13   joint_13       8.2711
       14   joint_14       8.1887
       15   joint_15      13.1149
       16   joint_16      12.2745
       17   joint_17      11.8130
       18   joint_18      16.4938
       19   joint_19      17.6015
       20   joint_20      12.4562
       21   joint_21      12.8584
       22   joint_22       1.1357
       23   joint_23       1.5778
[2026-04-09 18:20:36] [20260409175209] Epoch: 8, train current per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.6980
        2    joint_2      3.5734
        3    joint_3      3.3706
        4    joint_4     15.2512
        5    joint_5     15.6330
        6    joint_6      6.2910
        7    joint_7     23.8397
        8    joint_8     23.8204
        9    joint_9      7.1708
       10   joint_10     27.1706
       11   joint_11     27.2517
       12   joint_12     13.4313
       13   joint_13     11.4383
       14   joint_14     11.4792
       15   joint_15     14.5590
       16   joint_16     13.9321
       17   joint_17     14.1924
       18   joint_18     17.0644
       19   joint_19     17.1480
       20   joint_20     22.7324
       21   joint_21     23.4669
       22   joint_22     25.7560
       23   joint_23     26.4842
[2026-04-09 18:20:36] [20260409175209] Epoch: 8, train future per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.7197
        2    joint_2      3.5630
        3    joint_3      3.3674
        4    joint_4     15.3879
        5    joint_5     15.7214
        6    joint_6      6.2855
        7    joint_7     24.0408
        8    joint_8     24.0351
        9    joint_9      7.1780
       10   joint_10     27.3406
       11   joint_11     27.4161
       12   joint_12     13.4532
       13   joint_13     11.4392
       14   joint_14     11.5147
       15   joint_15     14.6283
       16   joint_16     13.9538
       17   joint_17     14.2740
       18   joint_18     17.2287
       19   joint_19     17.3836
       20   joint_20     22.9959
       21   joint_21     23.8323
       22   joint_22     26.0689
       23   joint_23     26.8825
[2026-04-09 18:20:36] [20260409175209] Epoch: 8, val current per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.5881
        2    joint_2      3.5494
        3    joint_3      3.1611
        4    joint_4     14.6441
        5    joint_5     15.4359
        6    joint_6      5.8217
        7    joint_7     22.5373
        8    joint_8     22.8882
        9    joint_9      6.7245
       10   joint_10     25.4561
       11   joint_11     26.0798
       12   joint_12     12.7000
       13   joint_13     10.9368
       14   joint_14     10.7889
       15   joint_15     14.1011
       16   joint_16     13.6177
       17   joint_17     13.6380
       18   joint_18     16.9143
       19   joint_19     16.7476
       20   joint_20     22.5622
       21   joint_21     22.9387
       22   joint_22     25.4761
       23   joint_23     25.8476
[2026-04-09 18:20:36] [20260409175209] Epoch: 8, val future per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.6465
        2    joint_2      3.6036
        3    joint_3      3.2587
        4    joint_4     15.2009
        5    joint_5     15.8397
        6    joint_6      6.0749
        7    joint_7     23.0325
        8    joint_8     23.2234
        9    joint_9      6.9772
       10   joint_10     26.2046
       11   joint_11     26.5069
       12   joint_12     13.1816
       13   joint_13     11.2502
       14   joint_14     11.2305
       15   joint_15     14.5078
       16   joint_16     13.8684
       17   joint_17     14.0925
       18   joint_18     17.3791
       19   joint_19     17.2452
       20   joint_20     23.6178
       21   joint_21     23.6058
       22   joint_22     26.8051
       23   joint_23     26.6819
[2026-04-09 18:23:53] [20260409175209] Epoch: 9, train loss1: 0.0965, train loss2: 0.5166, train loss3: 0.0987, train current mean joint angle error: 9.6338 deg, train current positional error: 14.6951 cm, train future mean joint angle error: 9.8077 deg, train future positional error: 14.9549 cm
[2026-04-09 18:23:53] [20260409175209] Epoch: 9, val loss1: 0.1011, val loss2: 0.5179, val loss3: 0.1035, val current mean joint angle error: 10.0367 deg, val current positional error: 14.9901 cm, val future mean joint angle error: 10.2563 deg, val future positional error: 15.4451 cm
[2026-04-09 18:23:53] [20260409175209] Epoch: 9, train current per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      27.0445
        1    joint_1      10.9657
        2    joint_2      11.1724
        3    joint_3       7.2647
        4    joint_4      13.7954
        5    joint_5      13.0981
        6    joint_6       5.2969
        7    joint_7       8.7357
        8    joint_8       9.8094
        9    joint_9       3.9134
       10   joint_10       0.6418
       11   joint_11       0.6357
       12   joint_12      12.3942
       13   joint_13       7.6455
       14   joint_14       7.5498
       15   joint_15      12.5009
       16   joint_16      11.2985
       17   joint_17      11.0837
       18   joint_18      14.6700
       19   joint_19      15.7151
       20   joint_20      11.2839
       21   joint_21      12.0100
       22   joint_22       1.2007
       23   joint_23       1.4839
[2026-04-09 18:23:53] [20260409175209] Epoch: 9, train future per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      27.3280
        1    joint_1      11.2748
        2    joint_2      11.4769
        3    joint_3       7.4366
        4    joint_4      14.1304
        5    joint_5      13.3255
        6    joint_6       5.4084
        7    joint_7       8.9062
        8    joint_8      10.0280
        9    joint_9       3.9863
       10   joint_10       0.6442
       11   joint_11       0.6526
       12   joint_12      12.5155
       13   joint_13       7.7909
       14   joint_14       7.7050
       15   joint_15      12.6651
       16   joint_16      11.5211
       17   joint_17      11.2887
       18   joint_18      14.8107
       19   joint_19      15.9607
       20   joint_20      11.4452
       21   joint_21      12.2260
       22   joint_22       1.2274
       23   joint_23       1.6307
[2026-04-09 18:23:53] [20260409175209] Epoch: 9, val current per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      27.4277
        1    joint_1      11.2769
        2    joint_2      11.6801
        3    joint_3       7.5980
        4    joint_4      14.5139
        5    joint_5      13.8882
        6    joint_6       5.4374
        7    joint_7       8.9146
        8    joint_8      10.0075
        9    joint_9       4.0628
       10   joint_10       0.8235
       11   joint_11       0.7879
       12   joint_12      12.5033
       13   joint_13       8.0503
       14   joint_14       8.0505
       15   joint_15      12.5557
       16   joint_16      11.4863
       17   joint_17      11.7380
       18   joint_18      15.4836
       19   joint_19      16.2631
       20   joint_20      12.3053
       21   joint_21      12.7944
       22   joint_22       1.4192
       23   joint_23       1.8136
[2026-04-09 18:23:53] [20260409175209] Epoch: 9, val future per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      27.8104
        1    joint_1      11.6535
        2    joint_2      12.1149
        3    joint_3       7.8075
        4    joint_4      14.9851
        5    joint_5      14.5243
        6    joint_6       5.5908
        7    joint_7       9.0234
        8    joint_8      10.2656
        9    joint_9       4.0952
       10   joint_10       0.7917
       11   joint_11       0.8072
       12   joint_12      12.7262
       13   joint_13       8.5043
       14   joint_14       8.3671
       15   joint_15      12.7272
       16   joint_16      11.8410
       17   joint_17      12.2227
       18   joint_18      15.7747
       19   joint_19      16.5724
       20   joint_20      12.4585
       21   joint_21      13.0006
       22   joint_22       1.2021
       23   joint_23       1.2845
[2026-04-09 18:23:53] [20260409175209] Epoch: 9, train current per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.5116
        2    joint_2      3.4531
        3    joint_3      3.1950
        4    joint_4     14.4795
        5    joint_5     14.9840
        6    joint_6      5.9534
        7    joint_7     22.6833
        8    joint_8     22.9097
        9    joint_9      6.7910
       10   joint_10     25.8276
       11   joint_11     26.2063
       12   joint_12     12.7423
       13   joint_13     10.9304
       14   joint_14     10.8342
       15   joint_15     13.8515
       16   joint_16     13.4217
       17   joint_17     13.4151
       18   joint_18     16.4376
       19   joint_19     16.4067
       20   joint_20     21.8570
       21   joint_21     22.5558
       22   joint_22     24.7600
       23   joint_23     25.4749
[2026-04-09 18:23:53] [20260409175209] Epoch: 9, train future per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.5608
        2    joint_2      3.4701
        3    joint_3      3.2316
        4    joint_4     14.7662
        5    joint_5     15.2070
        6    joint_6      6.0244
        7    joint_7     23.1044
        8    joint_8     23.2976
        9    joint_9      6.8806
       10   joint_10     26.2616
       11   joint_11     26.6120
       12   joint_12     12.9402
       13   joint_13     11.0506
       14   joint_14     11.0317
       15   joint_15     14.0935
       16   joint_16     13.5521
       17   joint_17     13.6762
       18   joint_18     16.7173
       19   joint_19     16.7706
       20   joint_20     22.3081
       21   joint_21     23.0534
       22   joint_22     25.2868
       23   joint_23     26.0218
[2026-04-09 18:23:53] [20260409175209] Epoch: 9, val current per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.5776
        2    joint_2      3.4927
        3    joint_3      3.3074
        4    joint_4     15.3414
        5    joint_5     15.5546
        6    joint_6      6.0757
        7    joint_7     23.6607
        8    joint_8     23.3884
        9    joint_9      6.9528
       10   joint_10     26.8168
       11   joint_11     26.6567
       12   joint_12     12.9956
       13   joint_13     11.0925
       14   joint_14     11.0618
       15   joint_15     14.2261
       16   joint_16     13.5463
       17   joint_17     13.6948
       18   joint_18     16.5025
       19   joint_19     16.7224
       20   joint_20     21.7503
       21   joint_21     22.8984
       22   joint_22     24.6029
       23   joint_23     25.8446
[2026-04-09 18:23:53] [20260409175209] Epoch: 9, val future per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.6222
        2    joint_2      3.5846
        3    joint_3      3.3676
        4    joint_4     15.6403
        5    joint_5     16.1041
        6    joint_6      6.1683
        7    joint_7     24.0724
        8    joint_8     24.1497
        9    joint_9      7.0731
       10   joint_10     27.4015
       11   joint_11     27.5235
       12   joint_12     13.3124
       13   joint_13     11.3096
       14   joint_14     11.3006
       15   joint_15     14.4961
       16   joint_16     13.8303
       17   joint_17     13.9928
       18   joint_18     17.2682
       19   joint_19     17.2682
       20   joint_20     22.7895
       21   joint_21     23.7727
       22   joint_22     25.7465
       23   joint_23     26.8878
[2026-04-09 18:27:09] [20260409175209] Epoch: 10, train loss1: 0.0952, train loss2: 0.5099, train loss3: 0.0971, train current mean joint angle error: 9.5060 deg, train current positional error: 14.7339 cm, train future mean joint angle error: 9.6443 deg, train future positional error: 14.8586 cm
[2026-04-09 18:27:09] [20260409175209] Epoch: 10, val loss1: 0.0995, val loss2: 0.5099, val loss3: 0.1023, val current mean joint angle error: 9.8289 deg, val current positional error: 14.4665 cm, val future mean joint angle error: 10.0674 deg, val future positional error: 14.8818 cm
[2026-04-09 18:27:09] [20260409175209] Epoch: 10, train current per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      27.3932
        1    joint_1      10.6420
        2    joint_2      10.9729
        3    joint_3       7.1519
        4    joint_4      13.5860
        5    joint_5      12.8490
        6    joint_6       5.3003
        7    joint_7       8.4750
        8    joint_8       9.6711
        9    joint_9       3.8661
       10   joint_10       0.6150
       11   joint_11       0.6069
       12   joint_12      12.3122
       13   joint_13       7.4971
       14   joint_14       7.3813
       15   joint_15      12.3396
       16   joint_16      11.0473
       17   joint_17      10.9503
       18   joint_18      14.3946
       19   joint_19      15.3488
       20   joint_20      11.1232
       21   joint_21      11.7569
       22   joint_22       1.2353
       23   joint_23       1.6277
[2026-04-09 18:27:09] [20260409175209] Epoch: 10, train future per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      27.4137
        1    joint_1      10.9024
        2    joint_2      11.2781
        3    joint_3       7.2898
        4    joint_4      13.9114
        5    joint_5      13.1279
        6    joint_6       5.3244
        7    joint_7       8.6550
        8    joint_8       9.8634
        9    joint_9       3.9197
       10   joint_10       0.6089
       11   joint_11       0.6105
       12   joint_12      12.3864
       13   joint_13       7.6481
       14   joint_14       7.4691
       15   joint_15      12.5233
       16   joint_16      11.2502
       17   joint_17      11.1073
       18   joint_18      14.6365
       19   joint_19      15.6494
       20   joint_20      11.2423
       21   joint_21      11.9202
       22   joint_22       1.1874
       23   joint_23       1.5385
[2026-04-09 18:27:09] [20260409175209] Epoch: 10, val current per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      26.4001
        1    joint_1      10.9559
        2    joint_2      11.4871
        3    joint_3       7.2854
        4    joint_4      14.3350
        5    joint_5      13.4149
        6    joint_6       5.5851
        7    joint_7       8.6373
        8    joint_8       9.7943
        9    joint_9       4.2195
       10   joint_10       0.7705
       11   joint_11       0.7532
       12   joint_12      12.2654
       13   joint_13       7.7961
       14   joint_14       7.8965
       15   joint_15      12.5208
       16   joint_16      11.3148
       17   joint_17      11.9588
       18   joint_18      15.4488
       19   joint_19      16.5831
       20   joint_20      11.5259
       21   joint_21      12.5023
       22   joint_22       1.0445
       23   joint_23       1.3990
[2026-04-09 18:27:09] [20260409175209] Epoch: 10, val future per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      26.6878
        1    joint_1      11.3315
        2    joint_2      11.6894
        3    joint_3       7.5384
        4    joint_4      14.6332
        5    joint_5      13.9232
        6    joint_6       5.5921
        7    joint_7       8.8307
        8    joint_8      10.0869
        9    joint_9       4.0804
       10   joint_10       0.7367
       11   joint_11       0.7376
       12   joint_12      12.6255
       13   joint_13       7.9868
       14   joint_14       8.1592
       15   joint_15      12.6710
       16   joint_16      11.6561
       17   joint_17      12.6109
       18   joint_18      16.0854
       19   joint_19      16.9466
       20   joint_20      11.8849
       21   joint_21      12.7832
       22   joint_22       1.0477
       23   joint_23       1.2930
[2026-04-09 18:27:09] [20260409175209] Epoch: 10, train current per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.5587
        2    joint_2      3.4509
        3    joint_3      3.2317
        4    joint_4     14.6809
        5    joint_5     15.1155
        6    joint_6      5.9865
        7    joint_7     22.9354
        8    joint_8     23.0455
        9    joint_9      6.8227
       10   joint_10     26.1397
       11   joint_11     26.4072
       12   joint_12     12.8018
       13   joint_13     10.9122
       14   joint_14     10.9416
       15   joint_15     13.8838
       16   joint_16     13.3456
       17   joint_17     13.5539
       18   joint_18     16.3618
       19   joint_19     16.4730
       20   joint_20     21.6946
       21   joint_21     22.4111
       22   joint_22     24.5811
       23   joint_23     25.2779
[2026-04-09 18:27:09] [20260409175209] Epoch: 10, train future per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.5794
        2    joint_2      3.4451
        3    joint_3      3.2284
        4    joint_4     14.8014
        5    joint_5     15.1588
        6    joint_6      5.9873
        7    joint_7     23.1624
        8    joint_8     23.1960
        9    joint_9      6.8384
       10   joint_10     26.3567
       11   joint_11     26.5373
       12   joint_12     12.8500
       13   joint_13     10.9377
       14   joint_14     10.9873
       15   joint_15     13.9747
       16   joint_16     13.4000
       17   joint_17     13.6436
       18   joint_18     16.5527
       19   joint_19     16.6552
       20   joint_20     21.9780
       21   joint_21     22.7441
       22   joint_22     24.9207
       23   joint_23     25.6718
[2026-04-09 18:27:09] [20260409175209] Epoch: 10, val current per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.4760
        2    joint_2      3.3095
        3    joint_3      3.0938
        4    joint_4     14.4694
        5    joint_5     14.8108
        6    joint_6      5.7636
        7    joint_7     22.3917
        8    joint_8     22.6349
        9    joint_9      6.6264
       10   joint_10     25.2688
       11   joint_11     25.6967
       12   joint_12     12.2940
       13   joint_13     10.5520
       14   joint_14     10.3753
       15   joint_15     13.5226
       16   joint_16     12.9081
       17   joint_17     12.8447
       18   joint_18     15.9357
       19   joint_19     16.4244
       20   joint_20     21.5342
       21   joint_21     22.8372
       22   joint_22     24.4881
       23   joint_23     25.9379
[2026-04-09 18:27:09] [20260409175209] Epoch: 10, val future per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.5119
        2    joint_2      3.3988
        3    joint_3      3.1631
        4    joint_4     14.7899
        5    joint_5     15.2791
        6    joint_6      5.8883
        7    joint_7     22.9100
        8    joint_8     23.1856
        9    joint_9      6.7880
