[2025-10-12 14:25:53] Epoch: 0, train loss: 421985.7353, val loss: 401775.0270, val mpjpe: 777.7238
[2025-10-12 14:52:25] Epoch: 244, train loss: 127852.3456, val loss: 127130.8344, val mpjpe: 449.6702
[2025-10-12 14:52:34] Epoch: 245, train loss: 127848.6245, val loss: 127126.3967, val mpjpe: 449.5626
[2025-10-12 14:52:43] Epoch: 246, train loss: 127841.7136, val loss: 127171.3188, val mpjpe: 445.3119
[2025-10-12 14:52:52] Epoch: 247, train loss: 127856.9230, val loss: 127127.5607, val mpjpe: 449.7772
[2025-10-12 14:53:02] Epoch: 248, train loss: 127864.7909, val loss: 127124.5894, val mpjpe: 449.0747
[2025-10-12 14:53:11] Epoch: 249, train loss: 127844.4334, val loss: 127122.8003, val mpjpe: 449.1859
[2025-10-12 14:53:20] Epoch: 250, train loss: 127855.3922, val loss: 127121.8728, val mpjpe: 448.3030
[2025-10-12 14:53:30] Epoch: 251, train loss: 127861.1614, val loss: 127124.7113, val mpjpe: 448.0999
[2025-10-12 14:53:39] Epoch: 252, train loss: 127845.4719, val loss: 127127.4907, val mpjpe: 449.8521
[2025-10-12 14:53:47] Epoch: 253, train loss: 127850.5899, val loss: 127203.7750, val mpjpe: 453.1966
[2025-10-12 14:53:56] Epoch: 254, train loss: 127894.9070, val loss: 127155.3435, val mpjpe: 451.4853
[2025-10-12 14:54:04] Epoch: 255, train loss: 127850.5464, val loss: 127123.7160, val mpjpe: 449.3758
[2025-10-12 14:54:13] Epoch: 256, train loss: 127846.6300, val loss: 127133.1434, val mpjpe: 450.2155
[2025-10-12 14:54:22] Epoch: 257, train loss: 127848.9598, val loss: 127121.5196, val mpjpe: 448.3415
[2025-10-12 14:54:31] Epoch: 258, train loss: 127864.8633, val loss: 127123.1294, val mpjpe: 449.1455
[2025-10-12 14:54:41] Epoch: 259, train loss: 127855.5226, val loss: 127124.9163, val mpjpe: 449.5358
[2025-10-12 14:54:49] Epoch: 260, train loss: 127852.7555, val loss: 127138.3695, val mpjpe: 446.8139
[2025-10-12 14:54:59] Epoch: 261, train loss: 127856.1914, val loss: 127125.4318, val mpjpe: 448.6944
[2025-10-12 14:55:07] Epoch: 262, train loss: 127849.9005, val loss: 127122.0370, val mpjpe: 449.0164
[2025-10-12 14:55:16] Epoch: 263, train loss: 127849.2788, val loss: 127121.7614, val mpjpe: 448.2803
[2025-10-12 14:55:24] Epoch: 264, train loss: 127864.2594, val loss: 127127.5577, val mpjpe: 447.3626
[2025-10-12 14:55:34] Epoch: 265, train loss: 127858.9290, val loss: 127153.4835, val mpjpe: 451.4662
[2025-10-12 14:55:43] Epoch: 266, train loss: 127853.8959, val loss: 127124.6970, val mpjpe: 449.4566
[2025-10-12 14:55:52] Epoch: 267, train loss: 127847.4897, val loss: 127124.1627, val mpjpe: 448.2652
[2025-10-12 14:56:01] Epoch: 268, train loss: 127844.8248, val loss: 127122.9219, val mpjpe: 449.2334
[2025-10-12 14:56:09] Epoch: 269, train loss: 127847.7859, val loss: 127122.6897, val mpjpe: 448.0333
[2025-10-12 14:56:18] Epoch: 270, train loss: 127851.3377, val loss: 127123.3827, val mpjpe: 448.0026
[2025-10-12 14:56:27] Epoch: 271, train loss: 127847.8685, val loss: 127124.5149, val mpjpe: 447.7550
[2025-10-12 14:56:36] Epoch: 272, train loss: 127849.6081, val loss: 127126.9122, val mpjpe: 447.3785
[2025-10-12 14:56:44] Epoch: 273, train loss: 127850.1171, val loss: 127133.9415, val mpjpe: 447.6687
[2025-10-12 14:56:54] Epoch: 274, train loss: 127854.7354, val loss: 127135.2255, val mpjpe: 447.7185
[2025-10-12 14:57:02] Epoch: 275, train loss: 127847.5122, val loss: 127125.5697, val mpjpe: 449.6348
[2025-10-12 14:57:10] Epoch: 276, train loss: 127857.3351, val loss: 127126.3064, val mpjpe: 449.6077
[2025-10-12 14:57:17] Epoch: 277, train loss: 127854.5040, val loss: 127123.9690, val mpjpe: 449.3942
