[2026-04-08 16:39:53] 备注: 数据集, baseline=dynaip_like_recon
[2026-04-08 16:39:53] baseline=dynaip_like_recon, resnet_verson=resnet18, mask_ratio=0.25, batch_size=256, lr=0.001, epochs=200, loss_func=l1, hidden_dim=128, num_layers=2, nhead=4, dropout=0.1, use_len=4, compute_len=1, predict_len=1, stride_len=1, input_channels=204, train_ratio=0.8, need_normalize=True
[2026-04-08 16:44:42] [20260408163953] Epoch: 0, train loss: 0.1990, train mean joint angle error: 21.6225 deg, train positional error: 36.0198 cm
[2026-04-08 16:44:42] [20260408163953] Epoch: 0, val loss: 0.1564, val mean joint angle error: 16.4540 deg, val positional error: 26.5519 cm
[2026-04-08 16:44:42] [20260408163953] Epoch: 0, train per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
       12   joint_12      12.4528
       13   joint_13       8.0659
       14   joint_14       7.9836
       15   joint_15      12.4431
       16   joint_16      11.3350
       17   joint_17      11.4979
       18   joint_18      14.0815
       19   joint_19      14.2486
       20   joint_20      11.5865
       21   joint_21      11.7768
       22   joint_22       0.9654
       23   joint_23       1.9352
[2026-04-08 16:55:38] [20260408163953] Epoch: 8, val per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      26.5745
        1    joint_1       8.4929
        2    joint_2       8.8743
        3    joint_3       6.7346
        4    joint_4      12.3168
        5    joint_5      12.5854
        6    joint_6       4.9828
        7    joint_7       7.8721
        8    joint_8       9.2322
        9    joint_9       3.6826
       10   joint_10       0.1635
       11   joint_11       0.1269
       12   joint_12      11.9248
       13   joint_13       8.1073
       14   joint_14       8.0677
       15   joint_15      11.8487
       16   joint_16       9.8352
       17   joint_17      10.0140
       18   joint_18      11.8094
       19   joint_19      12.8353
       20   joint_20      10.1140
       21   joint_21      10.4054
       22   joint_22       0.4793
       23   joint_23       1.3144
[2026-04-08 16:55:38] [20260408163953] Epoch: 8, train per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      4.1161
        2    joint_2      4.0452
        3    joint_3      3.9194
        4    joint_4     16.5085
        5    joint_5     16.9948
        6    joint_6      7.2066
        7    joint_7     26.2165
        8    joint_8     26.2890
        9    joint_9      8.0482
       10   joint_10     30.3555
       11   joint_11     30.6188
       12   joint_12     14.9521
       13   joint_13     12.7589
       14   joint_14     12.7732
       15   joint_15     15.9336
       16   joint_16     15.2937
       17   joint_17     15.4110
       18   joint_18     17.8116
       19   joint_19     17.8667
       20   joint_20     22.7868
       21   joint_21     23.4409
       22   joint_22     25.5888
       23   joint_23     26.1875
[2026-04-08 16:55:38] [20260408163953] Epoch: 8, val per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.4872
        2    joint_2      3.5513
        3    joint_3      3.4119
        4    joint_4     14.3497
        5    joint_5     14.4916
        6    joint_6      6.9859
        7    joint_7     24.2234
        8    joint_8     23.5441
        9    joint_9      8.1209
       10   joint_10     27.7273
       11   joint_11     27.1896
       12   joint_12     15.3205
       13   joint_13     12.8834
       14   joint_14     12.6546
       15   joint_15     16.5351
       16   joint_16     15.2914
       17   joint_17     14.9543
       18   joint_18     16.3697
       19   joint_19     16.2780
       20   joint_20     20.6030
       21   joint_21     21.0493
       22   joint_22     22.9547
       23   joint_23     23.3190
[2026-04-08 16:57:02] [20260408163953] Epoch: 9, train loss: 0.0961, train mean joint angle error: 9.3437 deg, train positional error: 16.0435 cm
[2026-04-08 16:57:02] [20260408163953] Epoch: 9, val loss: 0.0893, val mean joint angle error: 8.3620 deg, val positional error: 13.2285 cm
[2026-04-08 16:57:02] [20260408163953] Epoch: 9, train per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      30.7294
        1    joint_1       9.0213
        2    joint_2       9.0205
        3    joint_3       6.1546
        4    joint_4      12.8261
        5    joint_5      12.6744
        6    joint_6       5.3184
        7    joint_7       8.2111
        8    joint_8       9.4723
        9    joint_9       3.9008
       10   joint_10       0.2000
       11   joint_11       0.1868
       12   joint_12      12.2660
       13   joint_13       7.8950
       14   joint_14       7.8910
       15   joint_15      12.2696
       16   joint_16      11.1692
       17   joint_17      11.2400
       18   joint_18      13.8754
       19   joint_19      14.0300
       20   joint_20      11.5843
       21   joint_21      11.6739
       22   joint_22       0.8406
       23   joint_23       1.7997
[2026-04-08 16:57:02] [20260408163953] Epoch: 9, val per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      23.3125
        1    joint_1       8.2293
        2    joint_2       8.2081
        3    joint_3       5.0601
        4    joint_4      11.5897
        5    joint_5      12.0505
        6    joint_6       4.9379
        7    joint_7       7.9339
        8    joint_8       9.0049
        9    joint_9       3.6825
       10   joint_10       0.1052
       11   joint_11       0.0959
       12   joint_12      11.7584
       13   joint_13       6.9869
       14   joint_14       7.5697
       15   joint_15      11.7441
       16   joint_16       9.8999
       17   joint_17      11.8154
       18   joint_18      11.7566
       19   joint_19      12.4853
       20   joint_20       9.7299
       21   joint_21      11.0416
       22   joint_22       0.4707
       23   joint_23       1.2185
[2026-04-08 16:57:02] [20260408163953] Epoch: 9, train per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      4.0271
        2    joint_2      3.9700
        3    joint_3      3.8065
        4    joint_4     15.9761
        5    joint_5     16.4750
        6    joint_6      7.0044
        7    joint_7     25.3819
        8    joint_8     25.5695
        9    joint_9      7.8467
       10   joint_10     29.3589
       11   joint_11     29.7197
       12   joint_12     14.5701
       13   joint_13     12.4413
       14   joint_14     12.4461
       15   joint_15     15.5918
       16   joint_16     14.9417
       17   joint_17     15.0508
       18   joint_18     17.3654
       19   joint_19     17.5390
       20   joint_20     22.2467
       21   joint_21     23.0264
       22   joint_22     24.9804
       23   joint_23     25.7078
[2026-04-08 16:57:02] [20260408163953] Epoch: 9, val per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.0544
        2    joint_2      3.0739
        3    joint_3      2.9189
        4    joint_4     12.9081
        5    joint_5     12.6597
        6    joint_6      5.4491
        7    joint_7     21.3597
        8    joint_8     20.1206
        9    joint_9      6.1969
       10   joint_10     24.5362
       11   joint_11     23.3769
       12   joint_12     11.6313
       13   joint_13     10.0565
       14   joint_14      9.6561
       15   joint_15     12.5769
       16   joint_16     12.1879
       17   joint_17     11.5329
       18   joint_18     14.4648
       19   joint_19     15.0963
       20   joint_20     18.9269
       21   joint_21     20.9166
       22   joint_22     21.3542
       23   joint_23     23.4288
[2026-04-08 16:58:26] [20260408163953] Epoch: 10, train loss: 0.0930, train mean joint angle error: 9.0370 deg, train positional error: 15.2406 cm
[2026-04-08 16:58:26] [20260408163953] Epoch: 10, val loss: 0.0872, val mean joint angle error: 8.2909 deg, val positional error: 13.7113 cm
[2026-04-08 16:58:26] [20260408163953] Epoch: 10, train per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      29.0015
        1    joint_1       8.5185
        2    joint_2       8.5653
        3    joint_3       5.7922
        4    joint_4      12.4649
        5    joint_5      12.3914
        6    joint_6       5.1946
        7    joint_7       8.0420
        8    joint_8       9.2724
        9    joint_9       3.8067
       10   joint_10       0.1062
       11   joint_11       0.1082
       12   joint_12      12.0414
       13   joint_13       7.6827
       14   joint_14       7.6738
       15   joint_15      12.0416
       16   joint_16      10.9206
       17   joint_17      10.9530
       18   joint_18      13.6221
       19   joint_19      13.6562
       20   joint_20      11.2266
       21   joint_21      11.4283
       22   joint_22       0.7223
       23   joint_23       1.6563
[2026-04-08 16:58:26] [20260408163953] Epoch: 10, val per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      25.9795
        1    joint_1       7.5142
        2    joint_2       7.6121
        3    joint_3       4.9332
        4    joint_4      11.4155
        5    joint_5      11.7552
        6    joint_6       4.7114
        7    joint_7       7.4915
        8    joint_8       8.8492
        9    joint_9       3.5989
       10   joint_10       0.0498
       11   joint_11       0.0480
       12   joint_12      11.5433
       13   joint_13       6.9497
       14   joint_14       7.1148
       15   joint_15      11.4669
       16   joint_16      10.0785
       17   joint_17      10.8182
       18   joint_18      12.0945
       19   joint_19      12.4424
       20   joint_20      10.5269
       21   joint_21       9.8356
       22   joint_22       0.6709
       23   joint_23       1.4828
[2026-04-08 16:58:26] [20260408163953] Epoch: 10, train per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.7996
        2    joint_2      3.7595
        3    joint_3      3.5859
        4    joint_4     15.0563
        5    joint_5     15.5480
        6    joint_6      6.6142
        7    joint_7     24.0683
        8    joint_8     24.2666
        9    joint_9      7.4355
       10   joint_10     27.7508
       11   joint_11     28.1666
       12   joint_12     13.8035
       13   joint_13     11.8055
       14   joint_14     11.7455
       15   joint_15     14.8385
       16   joint_16     14.2012
       17   joint_17     14.1813
       18   joint_18     16.5773
       19   joint_19     16.6238
       20   joint_20     21.3529
       21   joint_21     21.9898
       22   joint_22     24.0105
       23   joint_23     24.5946
[2026-04-08 16:58:26] [20260408163953] Epoch: 10, val per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.5327
        2    joint_2      3.1044
        3    joint_3      3.1386
        4    joint_4     13.8028
        5    joint_5     12.9065
        6    joint_6      5.7985
        7    joint_7     22.2934
        8    joint_8     20.4927
        9    joint_9      6.5235
       10   joint_10     25.8898
       11   joint_11     23.9850
       12   joint_12     12.4295
       13   joint_13     10.1996
       14   joint_14     10.7903
       15   joint_15     13.3177
       16   joint_16     12.0694
       17   joint_17     13.1064
       18   joint_18     15.1009
       19   joint_19     15.5328
       20   joint_20     19.3637
       21   joint_21     20.9092
       22   joint_22     21.5732
       23   joint_23     23.2113
[2026-04-08 16:59:50] [20260408163953] Epoch: 11, train loss: 0.0919, train mean joint angle error: 8.9245 deg, train positional error: 14.9229 cm
[2026-04-08 16:59:50] [20260408163953] Epoch: 11, val loss: 0.0858, val mean joint angle error: 8.1870 deg, val positional error: 14.1829 cm
[2026-04-08 16:59:50] [20260408163953] Epoch: 11, train per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      28.5346
        1    joint_1       8.4044
        2    joint_2       8.3715
        3    joint_3       5.7081
        4    joint_4      12.3122
        5    joint_5      12.2166
        6    joint_6       5.1610
        7    joint_7       7.8981
        8    joint_8       9.1946
        9    joint_9       3.7424
       10   joint_10       0.0624
       11   joint_11       0.0636
       12   joint_12      11.8859
       13   joint_13       7.5420
       14   joint_14       7.5643
       15   joint_15      11.9266
       16   joint_16      10.8000
       17   joint_17      10.8727
       18   joint_18      13.5776
       19   joint_19      13.7471
       20   joint_20      11.1085
       21   joint_21      11.3078
       22   joint_22       0.6293
       23   joint_23       1.5575
[2026-04-08 16:59:50] [20260408163953] Epoch: 11, val per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      28.3778
        1    joint_1       7.4754
        2    joint_2       7.3608
        3    joint_3       4.5252
        4    joint_4      11.2354
        5    joint_5      11.2731
        6    joint_6       4.8437
        7    joint_7       7.5034
        8    joint_8       8.8166
        9    joint_9       3.5054
       10   joint_10       0.0590
       11   joint_11       0.0633
       12   joint_12      11.2800
       13   joint_13       6.9297
       14   joint_14       7.0608
       15   joint_15      11.2769
       16   joint_16       9.7743
       17   joint_17      10.1927
       18   joint_18      11.7914
       19   joint_19      12.5583
       20   joint_20       9.6216
       21   joint_21       9.9039
       22   joint_22       0.3064
       23   joint_23       0.7534
[2026-04-08 16:59:50] [20260408163953] Epoch: 11, train per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.7323
        2    joint_2      3.6896
        3    joint_3      3.5048
        4    joint_4     14.7203
        5    joint_5     15.1776
        6    joint_6      6.4528
        7    joint_7     23.4905
        8    joint_8     23.7065
        9    joint_9      7.2617
       10   joint_10     27.0984
       11   joint_11     27.4964
       12   joint_12     13.4821
       13   joint_13     11.5214
       14   joint_14     11.4828
       15   joint_15     14.5138
       16   joint_16     13.8797
       17   joint_17     13.9012
       18   joint_18     16.2873
       19   joint_19     16.3254
       20   joint_20     20.9824
       21   joint_21     21.6405
       22   joint_22     23.5887
       23   joint_23     24.2128
[2026-04-08 16:59:50] [20260408163953] Epoch: 11, val per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.8854
        2    joint_2      3.3997
        3    joint_3      3.4284
        4    joint_4     14.1555
        5    joint_5     13.9237
        6    joint_6      6.1140
        7    joint_7     22.0828
        8    joint_8     21.6766
        9    joint_9      6.7959
       10   joint_10     25.7189
       11   joint_11     25.4030
       12   joint_12     12.5324
       13   joint_13     10.4514
       14   joint_14     11.1098
       15   joint_15     13.4162
       16   joint_16     12.6511
       17   joint_17     13.6614
       18   joint_18     15.8704
       19   joint_19     15.7105
       20   joint_20     20.3424
       21   joint_21     21.2057
       22   joint_22     22.9101
       23   joint_23     23.9451
[2026-04-08 17:01:12] [20260408163953] Epoch: 12, train loss: 0.0896, train mean joint angle error: 8.7258 deg, train positional error: 14.4742 cm
[2026-04-08 17:01:12] [20260408163953] Epoch: 12, val loss: 0.0823, val mean joint angle error: 7.7424 deg, val positional error: 11.8899 cm
[2026-04-08 17:01:12] [20260408163953] Epoch: 12, train per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      27.5698
        1    joint_1       8.1272
        2    joint_2       8.1953
        3    joint_3       5.4981
        4    joint_4      11.9693
        5    joint_5      11.8958
        6    joint_6       5.1022
        7    joint_7       7.7277
        8    joint_8       9.0723
        9    joint_9       3.6787
       10   joint_10       0.0501
       11   joint_11       0.0502
       12   joint_12      11.7074
       13   joint_13       7.4966
       14   joint_14       7.5342
       15   joint_15      11.7748
       16   joint_16      10.5766
       17   joint_17      10.6738
       18   joint_18      13.1116
       19   joint_19      13.4443
       20   joint_20      10.9768
       21   joint_21      11.2111
       22   joint_22       0.5262
       23   joint_23       1.4491
[2026-04-08 17:01:12] [20260408163953] Epoch: 12, val per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      20.8492
        1    joint_1       7.1141
        2    joint_2       7.0705
        3    joint_3       4.3799
        4    joint_4      10.7786
        5    joint_5      10.9767
        6    joint_6       4.7571
        7    joint_7       7.0946
        8    joint_8       8.7268
        9    joint_9       3.4810
       10   joint_10       0.0570
       11   joint_11       0.0659
       12   joint_12      11.2468
       13   joint_13       7.0141
       14   joint_14       7.1977
       15   joint_15      11.1702
       16   joint_16       9.4704
       17   joint_17       9.6133
       18   joint_18      12.2253
       19   joint_19      12.0686
       20   joint_20       9.6534
       21   joint_21       9.7060
       22   joint_22       0.2710
       23   joint_23       0.8285
[2026-04-08 17:01:12] [20260408163953] Epoch: 12, train per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.5935
        2    joint_2      3.5736
        3    joint_3      3.3674
        4    joint_4     14.1464
        5    joint_5     14.7092
        6    joint_6      6.2113
        7    joint_7     22.7574
        8    joint_8     23.0932
        9    joint_9      7.0230
       10   joint_10     26.1259
       11   joint_11     26.6662
       12   joint_12     13.0193
       13   joint_13     11.1619
       14   joint_14     11.0457
       15   joint_15     14.0884
       16   joint_16     13.4960
       17   joint_17     13.3663
       18   joint_18     15.9016
       19   joint_19     15.7694
       20   joint_20     20.5023
       21   joint_21     21.0946
       22   joint_22     23.0289
       23   joint_23     23.6401
[2026-04-08 17:01:12] [20260408163953] Epoch: 12, val per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      2.7702
        2    joint_2      2.7329
        3    joint_3      2.5828
        4    joint_4     11.3279
        5    joint_5     11.5749
        6    joint_6      4.8981
        7    joint_7     18.7911
        8    joint_8     19.0751
        9    joint_9      5.5730
       10   joint_10     21.3611
       11   joint_11     21.8734
       12   joint_12     10.3599
       13   joint_13      8.7743
       14   joint_14      8.7634
       15   joint_15     11.2966
       16   joint_16     10.4888
       17   joint_17     10.5794
       18   joint_18     12.8177
       19   joint_19     13.2190
       20   joint_20     17.2308
       21   joint_21     18.5459
       22   joint_22     19.6563
       23   joint_23     21.0652
[2026-04-08 17:02:35] [20260408163953] Epoch: 13, train loss: 0.0881, train mean joint angle error: 8.5776 deg, train positional error: 14.1246 cm
[2026-04-08 17:02:35] [20260408163953] Epoch: 13, val loss: 0.0813, val mean joint angle error: 7.6661 deg, val positional error: 12.1356 cm
[2026-04-08 17:02:35] [20260408163953] Epoch: 13, train per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      26.8539
        1    joint_1       7.9928
        2    joint_2       8.0772
        3    joint_3       5.4192
        4    joint_4      11.7347
        5    joint_5      11.7171
        6    joint_6       5.0599
        7    joint_7       7.6173
        8    joint_8       8.9860
        9    joint_9       3.6622
       10   joint_10       0.0451
       11   joint_11       0.0455
       12   joint_12      11.5390
       13   joint_13       7.3420
       14   joint_14       7.3554
       15   joint_15      11.6207
       16   joint_16      10.4244
       17   joint_17      10.4123
       18   joint_18      13.0904
       19   joint_19      13.2611
       20   joint_20      10.8153
       21   joint_21      11.0025
       22   joint_22       0.4298
       23   joint_23       1.3582
[2026-04-08 17:02:35] [20260408163953] Epoch: 13, val per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      23.9390
        1    joint_1       7.1977
        2    joint_2       6.8818
        3    joint_3       4.3610
        4    joint_4      10.7363
        5    joint_5      10.7091
        6    joint_6       4.7129
        7    joint_7       6.9984
        8    joint_8       8.5879
        9    joint_9       3.4499
       10   joint_10       0.0365
       11   joint_11       0.0368
       12   joint_12      11.0397
       13   joint_13       6.8140
       14   joint_14       6.6919
       15   joint_15      11.0545
       16   joint_16       8.9686
       17   joint_17       9.3595
       18   joint_18      11.1598
       19   joint_19      11.0973
       20   joint_20       9.3827
       21   joint_21       9.7873
       22   joint_22       0.2297
       23   joint_23       0.7536
[2026-04-08 17:02:35] [20260408163953] Epoch: 13, train per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.4983
        2    joint_2      3.4743
        3    joint_3      3.2905
        4    joint_4     13.7899
        5    joint_5     14.3141
        6    joint_6      6.0799
        7    joint_7     22.1889
        8    joint_8     22.5221
        9    joint_9      6.8698
       10   joint_10     25.4665
       11   joint_11     25.9844
       12   joint_12     12.7274
       13   joint_13     10.8984
       14   joint_14     10.7898
       15   joint_15     13.7696
       16   joint_16     13.1297
       17   joint_17     13.0494
       18   joint_18     15.4306
       19   joint_19     15.4133
       20   joint_20     20.0025
       21   joint_21     20.6395
       22   joint_22     22.5122
       23   joint_23     23.1500
[2026-04-08 17:02:35] [20260408163953] Epoch: 13, val per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.0650
        2    joint_2      2.9384
        3    joint_3      2.7488
        4    joint_4     11.6008
        5    joint_5     11.9190
        6    joint_6      5.0964
        7    joint_7     19.0003
        8    joint_8     19.4017
        9    joint_9      5.7887
       10   joint_10     21.6874
       11   joint_11     22.3134
       12   joint_12     10.7396
       13   joint_13      8.9452
       14   joint_14      9.3406
       15   joint_15     11.6808
       16   joint_16     10.8603
       17   joint_17     11.6147
       18   joint_18     13.4907
       19   joint_19     13.8657
       20   joint_20     17.4170
       21   joint_21     18.1179
       22   joint_22     19.5489
       23   joint_23     20.0737
[2026-04-08 17:03:59] [20260408163953] Epoch: 14, train loss: 0.0863, train mean joint angle error: 8.4122 deg, train positional error: 13.8833 cm
[2026-04-08 17:03:59] [20260408163953] Epoch: 14, val loss: 0.0812, val mean joint angle error: 7.6561 deg, val positional error: 11.9180 cm
[2026-04-08 17:03:59] [20260408163953] Epoch: 14, train per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      26.2333
        1    joint_1       7.8257
        2    joint_2       7.8470
        3    joint_3       5.1865
        4    joint_4      11.4697
        5    joint_5      11.3265
        6    joint_6       5.0132
        7    joint_7       7.4865
        8    joint_8       8.9131
        9    joint_9       3.6328
       10   joint_10       0.0422
       11   joint_11       0.0397
       12   joint_12      11.4350
       13   joint_13       7.1699
       14   joint_14       7.1507
       15   joint_15      11.4587
       16   joint_16      10.1467
       17   joint_17      10.2756
       18   joint_18      12.8996
       19   joint_19      13.0804
       20   joint_20      10.7243
       21   joint_21      10.9289
       22   joint_22       0.3417
       23   joint_23       1.2652
[2026-04-08 17:03:59] [20260408163953] Epoch: 14, val per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      21.9652
        1    joint_1       6.8810
        2    joint_2       7.0973
        3    joint_3       4.3474
        4    joint_4      10.3805
        5    joint_5      10.6432
        6    joint_6       4.7218
        7    joint_7       6.9067
        8    joint_8       8.5238
        9    joint_9       3.6114
       10   joint_10       0.0391
       11   joint_11       0.0413
       12   joint_12      10.9471
       13   joint_13       7.2573
       14   joint_14       6.9783
       15   joint_15      10.9684
       16   joint_16       9.5538
       17   joint_17       9.5371
       18   joint_18      11.5072
       19   joint_19      11.7946
       20   joint_20       9.3293
       21   joint_21       9.7279
       22   joint_22       0.1806
       23   joint_23       0.8067
[2026-04-08 17:03:59] [20260408163953] Epoch: 14, train per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.4425
        2    joint_2      3.3796
        3    joint_3      3.2354
        4    joint_4     13.5770
        5    joint_5     14.0733
        6    joint_6      5.9829
        7    joint_7     21.9501
        8    joint_8     22.2615
        9    joint_9      6.7744
       10   joint_10     25.1369
       11   joint_11     25.6117
       12   joint_12     12.5490
       13   joint_13     10.6758
       14   joint_14     10.6540
       15   joint_15     13.5967
       16   joint_16     12.7747
       17   joint_17     12.8668
       18   joint_18     14.9949
       19   joint_19     15.1311
       20   joint_20     19.5223
       21   joint_21     20.2686
       22   joint_22     22.0044
       23   joint_23     22.7355
[2026-04-08 17:03:59] [20260408163953] Epoch: 14, val per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.0086
        2    joint_2      2.6598
        3    joint_3      2.6614
        4    joint_4     11.5802
        5    joint_5     11.5069
        6    joint_6      5.0551
        7    joint_7     18.6471
        8    joint_8     18.4112
        9    joint_9      5.8503
       10   joint_10     21.2904
       11   joint_11     20.9971
       12   joint_12     10.7740
       13   joint_13      8.8583
       14   joint_14      9.3278
       15   joint_15     11.6586
       16   joint_16     10.5015
       17   joint_17     11.5422
       18   joint_18     12.7155
       19   joint_19     14.1272
       20   joint_20     16.9298
       21   joint_21     18.4337
       22   joint_22     19.1139
       23   joint_23     20.3808
[2026-04-08 17:05:22] [20260408163953] Epoch: 15, train loss: 0.0850, train mean joint angle error: 8.3090 deg, train positional error: 13.6977 cm
[2026-04-08 17:05:22] [20260408163953] Epoch: 15, val loss: 0.0809, val mean joint angle error: 7.6831 deg, val positional error: 13.5052 cm
[2026-04-08 17:06:45] [20260408163953] Epoch: 16, train loss: 0.0840, train mean joint angle error: 8.2459 deg, train positional error: 13.7330 cm
[2026-04-08 17:06:45] [20260408163953] Epoch: 16, val loss: 0.0779, val mean joint angle error: 7.3823 deg, val positional error: 12.1757 cm
[2026-04-08 17:06:45] [20260408163953] Epoch: 16, train per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      25.8229
        1    joint_1       7.7851
        2    joint_2       7.6978
        3    joint_3       5.0218
        4    joint_4      11.0476
        5    joint_5      10.8383
        6    joint_6       4.9475
        7    joint_7       7.3190
        8    joint_8       8.7624
        9    joint_9       3.5966
       10   joint_10       0.0376
       11   joint_11       0.0372
       12   joint_12      11.0875
       13   joint_13       7.0569
       14   joint_14       7.0675
       15   joint_15      11.1697
       16   joint_16       9.9374
       17   joint_17      10.1806
       18   joint_18      12.7788
       19   joint_19      12.9775
       20   joint_20      10.6391
       21   joint_21      10.8526
       22   joint_22       0.1777
       23   joint_23       1.0619
[2026-04-08 17:06:45] [20260408163953] Epoch: 16, val per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      22.0346
        1    joint_1       6.9909
        2    joint_2       7.0760
        3    joint_3       3.9708
        4    joint_4      10.0365
        5    joint_5      10.0662
        6    joint_6       4.6322
        7    joint_7       6.7538
        8    joint_8       8.5178
        9    joint_9       3.4593
       10   joint_10       0.0461
       11   joint_11       0.0355
       12   joint_12      10.5072
       13   joint_13       6.4343
       14   joint_14       6.2127
       15   joint_15      10.4759
       16   joint_16       8.9965
       17   joint_17       9.1268
       18   joint_18      10.6685
       19   joint_19      10.7958
       20   joint_20       9.7242
       21   joint_21       9.8505
       22   joint_22       0.1620
       23   joint_23       0.6005
[2026-04-08 17:06:45] [20260408163953] Epoch: 16, train per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.4063
        2    joint_2      3.2845
        3    joint_3      3.2252
        4    joint_4     13.5827
        5    joint_5     13.9544
        6    joint_6      5.9868
        7    joint_7     21.9449
        8    joint_8     22.0790
        9    joint_9      6.7768
       10   joint_10     25.0942
       11   joint_11     25.3578
       12   joint_12     12.5543
       13   joint_13     10.6249
       14   joint_14     10.6406
       15   joint_15     13.5717
       16   joint_16     12.5530
       17   joint_17     12.7713
       18   joint_18     14.5812
       19   joint_19     14.8241
       20   joint_20     19.0967
       21   joint_21     19.8176
       22   joint_22     21.5993
       23   joint_23     22.2645
[2026-04-08 17:06:45] [20260408163953] Epoch: 16, val per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      2.8720
        2    joint_2      2.8105
        3    joint_3      2.8020
        4    joint_4     12.0636
        5    joint_5     12.5057
        6    joint_6      5.1742
        7    joint_7     20.0182
        8    joint_8     20.1192
        9    joint_9      5.8340
       10   joint_10     22.8786
       11   joint_11     23.0733
       12   joint_12     10.8410
       13   joint_13      9.1690
       14   joint_14      9.1362
       15   joint_15     11.7674
       16   joint_16     10.7423
       17   joint_17     10.8519
       18   joint_18     12.8458
       19   joint_19     12.8555
       20   joint_20     17.0866
       21   joint_21     17.6211
       22   joint_22     19.3587
       23   joint_23     19.7897
[2026-04-08 17:08:11] [20260408163953] Epoch: 17, train loss: 0.0821, train mean joint angle error: 8.0869 deg, train positional error: 13.4328 cm
[2026-04-08 17:08:11] [20260408163953] Epoch: 17, val loss: 0.0777, val mean joint angle error: 7.4352 deg, val positional error: 12.3107 cm
[2026-04-08 17:09:35] [20260408163953] Epoch: 18, train loss: 0.0814, train mean joint angle error: 8.0313 deg, train positional error: 13.4473 cm
[2026-04-08 17:09:35] [20260408163953] Epoch: 18, val loss: 0.0758, val mean joint angle error: 7.1812 deg, val positional error: 11.7884 cm
[2026-04-08 17:09:35] [20260408163953] Epoch: 18, train per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      25.0999
        1    joint_1       7.6342
        2    joint_2       7.5200
        3    joint_3       4.9370
        4    joint_4      10.7075
        5    joint_5      10.4135
        6    joint_6       4.9002
        7    joint_7       7.2194
        8    joint_8       8.6814
        9    joint_9       3.5716
       10   joint_10       0.0332
       11   joint_11       0.0336
       12   joint_12      10.7681
       13   joint_13       6.9534
       14   joint_14       6.9406
       15   joint_15      10.8310
       16   joint_16       9.6590
       17   joint_17       9.9115
       18   joint_18      12.3782
       19   joint_19      12.6025
       20   joint_20      10.4486
       21   joint_21      10.6409
       22   joint_22       0.0407
       23   joint_23       0.8244
[2026-04-08 17:09:35] [20260408163953] Epoch: 18, val per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      21.3005
        1    joint_1       7.2465
        2    joint_2       7.1396
        3    joint_3       3.8825
