[2026-04-08 15:56:06] 备注: 数据集, baseline=tip_like_recon
[2026-04-08 15:56:06] baseline=tip_like_recon, resnet_verson=resnet18, mask_ratio=0.25, batch_size=256, lr=0.001, epochs=200, loss_func=l1, hidden_dim=128, num_layers=2, nhead=4, dropout=0.1, use_len=4, compute_len=1, predict_len=1, stride_len=1, input_channels=204, train_ratio=0.8, need_normalize=True
[2026-04-08 16:09:50] [20260408155606] Epoch: 0, train loss: 0.1967, train mean joint angle error: 21.3721 deg, train positional error: 39.1238 cm
[2026-04-08 16:09:50] [20260408155606] Epoch: 0, val loss: 0.1484, val mean joint angle error: 15.5436 deg, val positional error: 29.1239 cm
[2026-04-08 16:09:50] [20260408155606] Epoch: 0, train per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
       12   joint_12      11.3572
       13   joint_13       5.9797
       14   joint_14       5.9867
       15   joint_15      11.5305
       16   joint_16       7.9437
       17   joint_17       8.2378
       18   joint_18      10.3748
       19   joint_19      10.2327
       20   joint_20       8.8291
       21   joint_21       8.8720
       22   joint_22       0.9225
       23   joint_23       2.0297
[2026-04-08 16:25:10] [20260408155606] Epoch: 8, val per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      22.5735
        1    joint_1       6.0602
        2    joint_2       4.7086
        3    joint_3       4.5589
        4    joint_4       6.7507
        5    joint_5       6.4878
        6    joint_6       3.6019
        7    joint_7       4.7538
        8    joint_8       8.0435
        9    joint_9       2.6054
       10   joint_10       0.1004
       11   joint_11       0.0850
       12   joint_12      10.5942
       13   joint_13       4.6420
       14   joint_14       4.5446
       15   joint_15      10.7150
       16   joint_16       5.9755
       17   joint_17       6.1606
       18   joint_18       7.8022
       19   joint_19       7.7456
       20   joint_20       7.5014
       21   joint_21       7.1577
       22   joint_22       0.6468
       23   joint_23       1.2706
[2026-04-08 16:25:10] [20260408155606] Epoch: 8, train per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.8967
        2    joint_2      3.8023
        3    joint_3      3.7798
        4    joint_4     15.4118
        5    joint_5     15.7482
        6    joint_6      6.9503
        7    joint_7     23.9188
        8    joint_8     23.6047
        9    joint_9      7.7484
       10   joint_10     27.8277
       11   joint_11     27.6418
       12   joint_12     14.2893
       13   joint_13     12.1147
       14   joint_14     12.1605
       15   joint_15     15.1543
       16   joint_16     14.1642
       17   joint_17     14.3579
       18   joint_18     15.3024
       19   joint_19     15.6341
       20   joint_20     18.9449
       21   joint_21     19.8580
       22   joint_22     21.1322
       23   joint_23     22.0273
[2026-04-08 16:25:10] [20260408155606] Epoch: 8, val per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      2.9693
        2    joint_2      2.9661
        3    joint_3      2.8131
        4    joint_4     11.8884
        5    joint_5     12.1596
        6    joint_6      5.1857
        7    joint_7     18.6443
        8    joint_8     18.2819
        9    joint_9      5.8390
       10   joint_10     21.4022
       11   joint_11     21.1895
       12   joint_12     10.6314
       13   joint_13      9.1463
       14   joint_14      8.9664
       15   joint_15     11.5088
       16   joint_16     10.8357
       17   joint_17     10.6211
       18   joint_18     11.8950
       19   joint_19     11.5360
       20   joint_20     14.3863
       21   joint_21     14.4699
       22   joint_22     15.9090
       23   joint_23     16.0159
[2026-04-08 16:26:49] [20260408155606] Epoch: 9, train loss: 0.0774, train mean joint angle error: 7.1845 deg, train positional error: 14.3760 cm
[2026-04-08 16:26:49] [20260408155606] Epoch: 9, val loss: 0.0676, val mean joint angle error: 5.9023 deg, val positional error: 11.1836 cm
[2026-04-08 16:26:49] [20260408155606] Epoch: 9, train per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      28.8311
        1    joint_1       6.1862
        2    joint_2       6.1185
        3    joint_3       5.0654
        4    joint_4       8.0404
        5    joint_5       7.6876
        6    joint_6       4.0784
        7    joint_7       5.6814
        8    joint_8       8.3655
        9    joint_9       2.9905
       10   joint_10       0.0826
       11   joint_11       0.0757
       12   joint_12      11.1273
       13   joint_13       5.7002
       14   joint_14       5.7281
       15   joint_15      11.1951
       16   joint_16       7.6289
       17   joint_17       7.9582
       18   joint_18      10.0652
       19   joint_19      10.0604
       20   joint_20       8.5233
       21   joint_21       8.5442
       22   joint_22       0.8132
       23   joint_23       1.8814
[2026-04-08 16:26:49] [20260408155606] Epoch: 9, val per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      22.9427
        1    joint_1       4.7041
        2    joint_2       4.6851
        3    joint_3       4.2143
        4    joint_4       6.0132
        5    joint_5       6.0051
        6    joint_6       3.4580
        7    joint_7       4.4150
        8    joint_8       7.8171
        9    joint_9       2.7031
       10   joint_10       0.0958
       11   joint_11       0.0937
       12   joint_12      10.3286
       13   joint_13       5.1053
       14   joint_14       5.1875
       15   joint_15      10.3571
       16   joint_16       6.0284
       17   joint_17       6.6108
       18   joint_18       7.9192
       19   joint_19       7.5522
       20   joint_20       6.4227
       21   joint_21       6.5430
       22   joint_22       0.8428
       23   joint_23       1.6111
[2026-04-08 16:26:49] [20260408155606] Epoch: 9, train per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.7832
        2    joint_2      3.7172
        3    joint_3      3.6713
        4    joint_4     14.9338
        5    joint_5     15.3866
        6    joint_6      6.7507
        7    joint_7     23.0835
        8    joint_8     23.1045
        9    joint_9      7.5366
       10   joint_10     26.8019
       11   joint_11     27.0056
       12   joint_12     13.8636
       13   joint_13     11.7700
       14   joint_14     11.7883
       15   joint_15     14.7305
       16   joint_16     13.7793
       17   joint_17     13.9097
       18   joint_18     14.8954
       19   joint_19     15.0728
       20   joint_20     18.4443
       21   joint_21     19.1684
       22   joint_22     20.5618
       23   joint_23     21.2650
[2026-04-08 16:26:49] [20260408155606] Epoch: 9, val per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      2.9654
        2    joint_2      2.9732
        3    joint_3      2.8268
        4    joint_4     11.3695
        5    joint_5     12.0353
        6    joint_6      5.1867
        7    joint_7     17.7338
        8    joint_8     18.0302
        9    joint_9      5.8307
       10   joint_10     20.3481
       11   joint_11     20.9842
       12   joint_12     10.5922
       13   joint_13      9.0985
       14   joint_14      8.9725
       15   joint_15     11.4110
       16   joint_16     10.8387
       17   joint_17     10.6726
       18   joint_18     12.3668
       19   joint_19     11.6218
       20   joint_20     14.9467
       21   joint_21     14.7816
       22   joint_22     16.4704
       23   joint_23     16.3489
[2026-04-08 16:28:26] [20260408155606] Epoch: 10, train loss: 0.0756, train mean joint angle error: 6.9944 deg, train positional error: 13.8746 cm
[2026-04-08 16:28:26] [20260408155606] Epoch: 10, val loss: 0.0667, val mean joint angle error: 5.8728 deg, val positional error: 11.1238 cm
[2026-04-08 16:28:26] [20260408155606] Epoch: 10, train per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      27.5315
        1    joint_1       6.1130
        2    joint_2       5.9933
        3    joint_3       5.0416
        4    joint_4       7.7750
        5    joint_5       7.4665
        6    joint_6       3.9654
        7    joint_7       5.3926
        8    joint_8       8.1751
        9    joint_9       2.9550
       10   joint_10       0.0717
       11   joint_11       0.0639
       12   joint_12      10.7697
       13   joint_13       5.6631
       14   joint_14       5.6625
       15   joint_15      10.9162
       16   joint_16       7.5097
       17   joint_17       7.8274
       18   joint_18      10.0230
       19   joint_19       9.8786
       20   joint_20       8.1976
       21   joint_21       8.3477
       22   joint_22       0.7335
       23   joint_23       1.7916
[2026-04-08 16:28:26] [20260408155606] Epoch: 10, val per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      23.7130
        1    joint_1       5.8126
        2    joint_2       5.3355
        3    joint_3       3.8365
        4    joint_4       7.0181
        5    joint_5       6.5546
        6    joint_6       3.1958
        7    joint_7       4.3556
        8    joint_8       7.5558
        9    joint_9       2.6084
       10   joint_10       0.0456
       11   joint_11       0.0616
       12   joint_12       9.8940
       13   joint_13       4.7724
       14   joint_14       4.5648
       15   joint_15      10.3381
       16   joint_16       5.8383
       17   joint_17       6.5184
       18   joint_18       6.9253
       19   joint_19       7.0282
       20   joint_20       6.2422
       21   joint_21       6.5152
       22   joint_22       0.7177
       23   joint_23       1.4985
[2026-04-08 16:28:26] [20260408155606] Epoch: 10, train per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.6283
        2    joint_2      3.5599
        3    joint_3      3.5064
        4    joint_4     14.3967
        5    joint_5     14.7898
        6    joint_6      6.4876
        7    joint_7     22.3065
        8    joint_8     22.3500
        9    joint_9      7.2777
       10   joint_10     25.7756
       11   joint_11     26.0522
       12   joint_12     13.3596
       13   joint_13     11.3465
       14   joint_14     11.3226
       15   joint_15     14.2485
       16   joint_16     13.2614
       17   joint_17     13.3413
       18   joint_18     14.3161
       19   joint_19     14.5461
       20   joint_20     17.8631
       21   joint_21     18.6108
       22   joint_22     19.9614
       23   joint_23     20.6819
[2026-04-08 16:28:26] [20260408155606] Epoch: 10, val per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.0517
        2    joint_2      3.0320
        3    joint_3      2.9056
        4    joint_4     11.4858
        5    joint_5     11.9382
        6    joint_6      5.2240
        7    joint_7     17.1621
        8    joint_8     17.5089
        9    joint_9      5.7557
       10   joint_10     20.0362
       11   joint_11     20.6908
       12   joint_12     10.4097
       13   joint_13      9.0580
       14   joint_14      8.8776
       15   joint_15     11.0094
       16   joint_16     10.8559
       17   joint_17     10.7210
       18   joint_18     12.0854
       19   joint_19     11.8915
       20   joint_20     14.8056
       21   joint_21     15.1715
       22   joint_22     16.4344
       23   joint_23     16.8594
[2026-04-08 16:30:04] [20260408155606] Epoch: 11, train loss: 0.0741, train mean joint angle error: 6.8629 deg, train positional error: 13.5870 cm
[2026-04-08 16:30:04] [20260408155606] Epoch: 11, val loss: 0.0639, val mean joint angle error: 5.5177 deg, val positional error: 11.0658 cm
[2026-04-08 16:30:04] [20260408155606] Epoch: 11, train per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      27.0545
        1    joint_1       6.0030
        2    joint_2       5.8889
        3    joint_3       4.8277
        4    joint_4       7.6304
        5    joint_5       7.3962
        6    joint_6       3.8621
        7    joint_7       5.3075
        8    joint_8       8.0334
        9    joint_9       2.8934
       10   joint_10       0.0549
       11   joint_11       0.0580
       12   joint_12      10.5610
       13   joint_13       5.6048
       14   joint_14       5.5697
       15   joint_15      10.7594
       16   joint_16       7.4023
       17   joint_17       7.7057
       18   joint_18       9.6815
       19   joint_19       9.6175
       20   joint_20       8.1287
       21   joint_21       8.3387
       22   joint_22       0.6388
       23   joint_23       1.6905
[2026-04-08 16:30:04] [20260408155606] Epoch: 11, val per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      21.7327
        1    joint_1       4.7010
        2    joint_2       4.3770
        3    joint_3       3.7908
        4    joint_4       5.4425
        5    joint_5       5.5126
        6    joint_6       3.1857
        7    joint_7       4.1238
        8    joint_8       7.3758
        9    joint_9       2.5370
       10   joint_10       0.0492
       11   joint_11       0.0855
       12   joint_12       9.8730
       13   joint_13       4.1467
       14   joint_14       4.3509
       15   joint_15      10.1259
       16   joint_16       5.2808
       17   joint_17       5.4878
       18   joint_18       6.8168
       19   joint_19       7.5525
       20   joint_20       6.8899
       21   joint_21       7.3421
       22   joint_22       0.4328
       23   joint_23       1.2122
[2026-04-08 16:30:04] [20260408155606] Epoch: 11, train per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.5653
        2    joint_2      3.4914
        3    joint_3      3.4391
        4    joint_4     14.0820
        5    joint_5     14.4584
        6    joint_6      6.3601
        7    joint_7     21.8053
        8    joint_8     21.8176
        9    joint_9      7.1449
       10   joint_10     25.1632
       11   joint_11     25.3917
       12   joint_12     13.0972
       13   joint_13     11.1287
       14   joint_14     11.0986
       15   joint_15     13.9915
       16   joint_16     13.0074
       17   joint_17     13.0911
       18   joint_18     14.0827
       19   joint_19     14.2387
       20   joint_20     17.5932
       21   joint_21     18.1883
       22   joint_22     19.6462
       23   joint_23     20.2053
[2026-04-08 16:30:04] [20260408155606] Epoch: 11, val per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      2.9291
        2    joint_2      2.8436
        3    joint_3      2.8691
        4    joint_4     11.6612
        5    joint_5     11.8910
        6    joint_6      5.3926
        7    joint_7     18.2965
        8    joint_8     18.4899
        9    joint_9      6.1451
       10   joint_10     20.9579
       11   joint_11     21.4142
       12   joint_12     11.3308
       13   joint_13      9.4797
       14   joint_14      9.5390
       15   joint_15     12.1886
       16   joint_16     10.8203
       17   joint_17     11.0201
       18   joint_18     10.8336
       19   joint_19     11.2125
       20   joint_20     13.0067
       21   joint_21     13.6689
       22   joint_22     14.4979
       23   joint_23     15.0904
[2026-04-08 16:31:42] [20260408155606] Epoch: 12, train loss: 0.0723, train mean joint angle error: 6.6797 deg, train positional error: 13.2036 cm
[2026-04-08 16:31:42] [20260408155606] Epoch: 12, val loss: 0.0621, val mean joint angle error: 5.3489 deg, val positional error: 10.8085 cm
[2026-04-08 16:31:42] [20260408155606] Epoch: 12, train per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      26.1464
        1    joint_1       5.8788
        2    joint_2       5.6799
        3    joint_3       4.7402
        4    joint_4       7.3558
        5    joint_5       7.0976
        6    joint_6       3.7139
        7    joint_7       5.1279
        8    joint_8       7.8655
        9    joint_9       2.8635
       10   joint_10       0.0521
       11   joint_11       0.0612
       12   joint_12      10.3880
       13   joint_13       5.4228
       14   joint_14       5.4667
       15   joint_15      10.5973
       16   joint_16       7.2093
       17   joint_17       7.5583
       18   joint_18       9.4285
       19   joint_19       9.4442
       20   joint_20       7.9413
       21   joint_21       8.1106
       22   joint_22       0.5513
       23   joint_23       1.6126
[2026-04-08 16:31:42] [20260408155606] Epoch: 12, val per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      22.4911
        1    joint_1       4.4595
        2    joint_2       4.0735
        3    joint_3       3.6957
        4    joint_4       7.1355
        5    joint_5       5.4307
        6    joint_6       3.0346
        7    joint_7       4.0478
        8    joint_8       7.2517
        9    joint_9       2.5144
       10   joint_10       0.0460
       11   joint_11       0.0645
       12   joint_12       9.4782
       13   joint_13       4.1569
       14   joint_14       4.0252
       15   joint_15       9.7731
       16   joint_16       5.2700
       17   joint_17       5.2978
       18   joint_18       6.3289
       19   joint_19       6.9219
       20   joint_20       5.6770
       21   joint_21       5.8321
       22   joint_22       0.3724
       23   joint_23       0.9959
[2026-04-08 16:31:42] [20260408155606] Epoch: 12, train per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.4532
        2    joint_2      3.3854
        3    joint_3      3.3166
        4    joint_4     13.6337
        5    joint_5     14.0145
        6    joint_6      6.1557
        7    joint_7     21.2009
        8    joint_8     21.2331
        9    joint_9      6.9481
       10   joint_10     24.3658
       11   joint_11     24.6489
       12   joint_12     12.7386
       13   joint_13     10.8265
       14   joint_14     10.7669
       15   joint_15     13.6793
       16   joint_16     12.6370
       17   joint_17     12.7071
       18   joint_18     13.6236
       19   joint_19     13.8547
       20   joint_20     17.0467
       21   joint_21     17.8011
       22   joint_22     19.0480
       23   joint_23     19.8019
[2026-04-08 16:31:42] [20260408155606] Epoch: 12, val per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      2.8361
        2    joint_2      2.9310
        3    joint_3      2.7185
        4    joint_4     10.8894
        5    joint_5     11.6454
        6    joint_6      5.0357
        7    joint_7     17.4725
        8    joint_8     17.4828
        9    joint_9      5.7040
       10   joint_10     20.0369
       11   joint_11     20.2441
       12   joint_12     10.4027
       13   joint_13      8.9736
       14   joint_14      8.7043
       15   joint_15     11.2101
       16   joint_16     10.6450
       17   joint_17     10.2441
       18   joint_18     11.7993
       19   joint_19     10.9805
       20   joint_20     14.6179
       21   joint_21     13.6363
       22   joint_22     16.1183
       23   joint_23     15.0749
[2026-04-08 16:33:19] [20260408155606] Epoch: 13, train loss: 0.0712, train mean joint angle error: 6.5866 deg, train positional error: 13.0569 cm
[2026-04-08 16:33:19] [20260408155606] Epoch: 13, val loss: 0.0618, val mean joint angle error: 5.3096 deg, val positional error: 10.2360 cm
[2026-04-08 16:33:19] [20260408155606] Epoch: 13, train per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      25.8453
        1    joint_1       5.8133
        2    joint_2       5.5679
        3    joint_3       4.6222
        4    joint_4       7.3465
        5    joint_5       6.9641
        6    joint_6       3.6579
        7    joint_7       5.1201
        8    joint_8       7.7716
        9    joint_9       2.8299
       10   joint_10       0.0494
       11   joint_11       0.0489
       12   joint_12      10.2482
       13   joint_13       5.3966
       14   joint_14       5.4171
       15   joint_15      10.4354
       16   joint_16       7.0839
       17   joint_17       7.3703
       18   joint_18       9.4244
       19   joint_19       9.2298
       20   joint_20       7.8842
       21   joint_21       7.9585
       22   joint_22       0.4664
       23   joint_23       1.5260
[2026-04-08 16:33:19] [20260408155606] Epoch: 13, val per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      21.2137
        1    joint_1       4.5181
        2    joint_2       3.8858
        3    joint_3       3.5618
        4    joint_4       5.1728
        5    joint_5       5.2283
        6    joint_6       2.9714
        7    joint_7       4.1281
        8    joint_8       7.1508
        9    joint_9       2.4814
       10   joint_10       0.0597
       11   joint_11       0.0630
       12   joint_12       9.4144
       13   joint_13       4.2493
       14   joint_14       4.1960
       15   joint_15       9.5659
       16   joint_16       5.3400
       17   joint_17       5.5032
       18   joint_18       6.9478
       19   joint_19       6.7932
       20   joint_20       6.0846
       21   joint_21       7.5185
       22   joint_22       0.3503
       23   joint_23       1.0326
[2026-04-08 16:33:19] [20260408155606] Epoch: 13, train per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.4228
        2    joint_2      3.3341
        3    joint_3      3.2665
        4    joint_4     13.4643
        5    joint_5     13.8264
        6    joint_6      6.0645
        7    joint_7     21.0089
        8    joint_8     20.9892
        9    joint_9      6.8525
       10   joint_10     24.0869
       11   joint_11     24.3046
       12   joint_12     12.5415
       13   joint_13     10.6486
       14   joint_14     10.6253
       15   joint_15     13.4749
       16   joint_16     12.4302
       17   joint_17     12.5616
       18   joint_18     13.4533
       19   joint_19     13.7202
       20   joint_20     16.9768
       21   joint_21     17.6749
       22   joint_22     18.9980
       23   joint_23     19.6384
[2026-04-08 16:33:19] [20260408155606] Epoch: 13, val per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      2.7161
        2    joint_2      2.7228
        3    joint_3      2.5262
        4    joint_4     10.2026
        5    joint_5     10.7764
        6    joint_6      4.6661
        7    joint_7     15.8697
        8    joint_8     16.4313
        9    joint_9      5.3541
       10   joint_10     18.0667
       11   joint_11     18.9044
       12   joint_12      9.7316
       13   joint_13      8.3261
       14   joint_14      8.2196
       15   joint_15     10.5549
       16   joint_16      9.8651
       17   joint_17      9.8498
       18   joint_18     11.0288
       19   joint_19     10.7545
       20   joint_20     13.8272
       21   joint_21     14.0770
       22   joint_22     15.3937
       23   joint_23     15.7995
[2026-04-08 16:34:56] [20260408155606] Epoch: 14, train loss: 0.0702, train mean joint angle error: 6.4706 deg, train positional error: 12.7217 cm
[2026-04-08 16:34:56] [20260408155606] Epoch: 14, val loss: 0.0611, val mean joint angle error: 5.2862 deg, val positional error: 10.5960 cm
[2026-04-08 16:34:56] [20260408155606] Epoch: 14, train per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      24.7861
        1    joint_1       5.7542
        2    joint_2       5.4595
        3    joint_3       4.5256
        4    joint_4       7.0985
        5    joint_5       6.7556
        6    joint_6       3.6080
        7    joint_7       4.9946
        8    joint_8       7.6741
        9    joint_9       2.7836
       10   joint_10       0.0399
       11   joint_11       0.0470
       12   joint_12      10.0851
       13   joint_13       5.4497
       14   joint_14       5.4300
       15   joint_15      10.3158
       16   joint_16       6.9503
       17   joint_17       7.3090
       18   joint_18       9.3080
       19   joint_19       9.3228
       20   joint_20       7.7271
       21   joint_21       8.0444
       22   joint_22       0.3829
       23   joint_23       1.4415
[2026-04-08 16:34:56] [20260408155606] Epoch: 14, val per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      22.9247
        1    joint_1       4.5690
        2    joint_2       4.0013
        3    joint_3       3.6924
        4    joint_4       4.9509
        5    joint_5       4.9803
        6    joint_6       2.8483
        7    joint_7       3.7649
        8    joint_8       7.0143
        9    joint_9       2.4643
       10   joint_10       0.0502
       11   joint_11       0.0460
       12   joint_12       9.2624
       13   joint_13       4.3813
       14   joint_14       4.2652
       15   joint_15       9.5205
       16   joint_16       4.8962
       17   joint_17       5.5304
       18   joint_18       6.7029
       19   joint_19       7.3194
       20   joint_20       6.1475
       21   joint_21       6.2668
       22   joint_22       0.2312
       23   joint_23       1.0390
[2026-04-08 16:34:56] [20260408155606] Epoch: 14, train per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.2925
        2    joint_2      3.2346
        3    joint_3      3.1573
        4    joint_4     13.0423
        5    joint_5     13.4246
        6    joint_6      5.9157
        7    joint_7     20.5043
        8    joint_8     20.5669
        9    joint_9      6.7198
       10   joint_10     23.4176
       11   joint_11     23.7169
       12   joint_12     12.3012
       13   joint_13     10.4524
       14   joint_14     10.3630
       15   joint_15     13.2771
       16   joint_16     12.1795
       17   joint_17     12.1907
       18   joint_18     13.0788
       19   joint_19     13.2942
       20   joint_20     16.4464
       21   joint_21     17.1967
       22   joint_22     18.4082
       23   joint_23     19.1413
[2026-04-08 16:34:56] [20260408155606] Epoch: 14, val per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      2.8904
        2    joint_2      2.9152
        3    joint_3      2.6558
        4    joint_4     11.1433
        5    joint_5     11.4067
        6    joint_6      4.7977
        7    joint_7     16.9735
        8    joint_8     16.5971
        9    joint_9      5.4074
       10   joint_10     19.5168
       11   joint_11     19.4714
       12   joint_12      9.8575
       13   joint_13      8.6582
       14   joint_14      8.2558
       15   joint_15     10.6949
       16   joint_16     10.4864
       17   joint_17     10.0138
       18   joint_18     11.5847
       19   joint_19     11.5518
       20   joint_20     13.7820
       21   joint_21     14.4653
       22   joint_22     15.2144
       23   joint_23     15.9633
[2026-04-08 16:36:35] [20260408155606] Epoch: 15, train loss: 0.0687, train mean joint angle error: 6.3605 deg, train positional error: 12.5701 cm
[2026-04-08 16:36:35] [20260408155606] Epoch: 15, val loss: 0.0601, val mean joint angle error: 5.2024 deg, val positional error: 11.2083 cm
[2026-04-08 16:36:35] [20260408155606] Epoch: 15, train per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      24.5376
        1    joint_1       5.6705
        2    joint_2       5.4746
        3    joint_3       4.4748
        4    joint_4       7.1175
        5    joint_5       6.7210
        6    joint_6       3.5201
        7    joint_7       4.9248
        8    joint_8       7.5780
        9    joint_9       2.7324
       10   joint_10       0.0531
       11   joint_11       0.0455
       12   joint_12       9.9604
       13   joint_13       5.2895
       14   joint_14       5.3305
       15   joint_15      10.1558
       16   joint_16       6.8672
       17   joint_17       7.1817
       18   joint_18       9.0933
       19   joint_19       9.0562
       20   joint_20       7.5540
       21   joint_21       7.6423
       22   joint_22       0.3148
       23   joint_23       1.3576
[2026-04-08 16:36:35] [20260408155606] Epoch: 15, val per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      22.5296
        1    joint_1       4.4884
        2    joint_2       4.0802
        3    joint_3       3.4454
        4    joint_4       6.1329
        5    joint_5       5.8246
        6    joint_6       2.8890
        7    joint_7       3.8392
        8    joint_8       6.9732
        9    joint_9       2.4573
       10   joint_10       0.0624
       11   joint_11       0.0559
       12   joint_12       9.1484
       13   joint_13       4.1458
       14   joint_14       4.0851
       15   joint_15       9.4880
       16   joint_16       5.0612
       17   joint_17       5.0206
       18   joint_18       6.2136
       19   joint_19       6.5528
       20   joint_20       5.7712
       21   joint_21       5.5940
       22   joint_22       0.1877
       23   joint_23       0.8103
[2026-04-08 16:36:35] [20260408155606] Epoch: 15, train per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.2406
        2    joint_2      3.2107
        3    joint_3      3.1191
        4    joint_4     12.8683
        5    joint_5     13.2796
        6    joint_6      5.8482
        7    joint_7     20.2730
        8    joint_8     20.3907
        9    joint_9      6.6484
       10   joint_10     23.1065
       11   joint_11     23.4705
       12   joint_12     12.1514
       13   joint_13     10.3619
       14   joint_14     10.2070
       15   joint_15     13.1341
       16   joint_16     12.0820
       17   joint_17     11.9852
       18   joint_18     12.9276
       19   joint_19     13.0731
       20   joint_20     16.2799
       21   joint_21     16.9443
       22   joint_22     18.2049
       23   joint_23     18.8751
[2026-04-08 16:36:35] [20260408155606] Epoch: 15, val per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.0741
        2    joint_2      2.7666
        3    joint_3      2.8464
        4    joint_4     11.8712
        5    joint_5     11.9131
        6    joint_6      5.3092
        7    joint_7     18.8287
        8    joint_8     18.8813
        9    joint_9      6.0709
       10   joint_10     21.5281
       11   joint_11     21.6745
       12   joint_12     11.0750
       13   joint_13      9.1929
       14   joint_14      9.4817
       15   joint_15     12.0311
       16   joint_16     10.4342
       17   joint_17     11.1301
       18   joint_18     11.2592
       19   joint_19     11.1787
       20   joint_20     13.9328
       21   joint_21     13.7334
       22   joint_22     15.5790
       23   joint_23     15.2072
[2026-04-08 16:38:12] [20260408155606] Epoch: 16, train loss: 0.0679, train mean joint angle error: 6.2885 deg, train positional error: 12.3796 cm
[2026-04-08 16:38:12] [20260408155606] Epoch: 16, val loss: 0.0576, val mean joint angle error: 4.9537 deg, val positional error: 10.7604 cm
[2026-04-08 16:38:12] [20260408155606] Epoch: 16, train per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      24.0723
        1    joint_1       5.6105
        2    joint_2       5.3618
        3    joint_3       4.4385
        4    joint_4       6.9826
        5    joint_5       6.6880
        6    joint_6       3.5165
        7    joint_7       4.8543
        8    joint_8       7.4866
        9    joint_9       2.6781
       10   joint_10       0.0435
       11   joint_11       0.0447
       12   joint_12       9.8914
       13   joint_13       5.2275
       14   joint_14       5.2418
       15   joint_15      10.0709
       16   joint_16       6.7670
       17   joint_17       7.0507
       18   joint_18       9.1589
       19   joint_19       9.0467
       20   joint_20       7.5134
       21   joint_21       7.6694
       22   joint_22       0.2311
       23   joint_23       1.2789
[2026-04-08 16:38:12] [20260408155606] Epoch: 16, val per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      20.2158
        1    joint_1       4.0039
        2    joint_2       4.1120
        3    joint_3       3.5958
        4    joint_4       5.0274
        5    joint_5       5.4316
        6    joint_6       2.7423
        7    joint_7       4.1733
        8    joint_8       6.9375
        9    joint_9       2.2929
       10   joint_10       0.0480
       11   joint_11       0.0549
       12   joint_12       8.9494
       13   joint_13       3.7485
       14   joint_14       3.8881
       15   joint_15       9.1891
       16   joint_16       4.8740
       17   joint_17       5.0541
       18   joint_18       6.3934
       19   joint_19       6.4348
       20   joint_20       5.5485
       21   joint_21       5.2849
       22   joint_22       0.1450
       23   joint_23       0.7443
