[2026-04-08 11:30:15] 备注: 数据集, baseline=dynaip_like_recon
[2026-04-08 11:30:15] baseline=dynaip_like_recon, resnet_verson=resnet18, mask_ratio=0.25, batch_size=256, lr=0.001, epochs=200, loss_func=l1, hidden_dim=128, num_layers=2, nhead=4, dropout=0.1, use_len=4, compute_len=1, predict_len=1, stride_len=1, input_channels=204, train_ratio=0.8, need_normalize=True
[2026-04-08 11:30:32] [20260408113015] Epoch: 0, train loss: 0.2622, train mean joint angle error: 30.7626 deg, train positional error: 27.8497 cm
[2026-04-08 11:30:32] [20260408113015] Epoch: 0, val loss: 0.1525, val mean joint angle error: 18.5895 deg, val positional error: 19.6622 cm
[2026-04-08 11:30:32] [20260408113015] Epoch: 0, train per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        2    joint_2      13.2474
        3    joint_3       6.8814
        4    joint_4      12.0636
        5    joint_5      12.4906
        6    joint_6       4.6294
        7    joint_7      10.5932
        8    joint_8       9.4858
        9    joint_9       3.3333
       10   joint_10       4.3146
       11   joint_11       7.3771
       12   joint_12       9.6515
       13   joint_13      13.1229
       14   joint_14      11.7316
       15   joint_15       7.4226
       16   joint_16      14.5973
       17   joint_17      14.8531
       18   joint_18      25.0455
       19   joint_19      24.5394
       20   joint_20      12.6387
       21   joint_21      12.8013
       22   joint_22       2.3427
       23   joint_23       2.4346
[2026-04-08 11:33:17] [20260408113015] Epoch: 14, train per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      2.7733
        2    joint_2      2.6110
        3    joint_3      1.7485
        4    joint_4     10.0292
        5    joint_5     10.1203
        6    joint_6      2.8111
        7    joint_7     14.2236
        8    joint_8     13.9712
        9    joint_9      3.4517
       10   joint_10     15.8680
       11   joint_11     16.1835
       12   joint_12      6.4282
       13   joint_13      6.2412
       14   joint_14      6.3428
       15   joint_15      7.7073
       16   joint_16      9.5795
       17   joint_17      9.8534
       18   joint_18     15.6659
       19   joint_19     16.4307
       20   joint_20     25.5332
       21   joint_21     26.1141
       22   joint_22     29.3371
       23   joint_23     29.8761
[2026-04-08 11:33:17] [20260408113015] Epoch: 14, val per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      2.7209
        2    joint_2      2.5816
        3    joint_3      1.6704
        4    joint_4      9.6234
        5    joint_5      9.5920
        6    joint_6      2.4903
        7    joint_7     12.9195
        8    joint_8     12.2039
        9    joint_9      2.8963
       10   joint_10     14.3185
       11   joint_11     14.2865
       12   joint_12      5.4283
       13   joint_13      5.5384
       14   joint_14      5.6747
       15   joint_15      6.3022
       16   joint_16      8.9362
       17   joint_17      9.1784
       18   joint_18     15.4187
       19   joint_19     15.9526
       20   joint_20     24.8173
       21   joint_21     25.4898
       22   joint_22     28.2572
       23   joint_23     29.0943
[2026-04-08 11:33:29] [20260408113015] Epoch: 15, train loss: 0.1017, train mean joint angle error: 12.0284 deg, train positional error: 11.5348 cm
[2026-04-08 11:33:29] [20260408113015] Epoch: 15, val loss: 0.0921, val mean joint angle error: 10.9452 deg, val positional error: 10.3122 cm
[2026-04-08 11:33:29] [20260408113015] Epoch: 15, train per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      22.7688
        1    joint_1      14.3347
        2    joint_2      13.7082
        3    joint_3       7.4651
        4    joint_4      12.4852
        5    joint_5      12.7199
        6    joint_6       5.5215
        7    joint_7      10.9872
        8    joint_8      10.4731
        9    joint_9       4.4758
       10   joint_10       5.3253
       11   joint_11       8.0769
       12   joint_12      10.2158
       13   joint_13      13.5643
       14   joint_14      12.4576
       15   joint_15       8.3567
       16   joint_16      15.1137
       17   joint_17      15.5262
       18   joint_18      25.5884
       19   joint_19      25.7052
       20   joint_20      13.2328
       21   joint_21      13.3154
       22   joint_22       3.7001
       23   joint_23       3.5641
[2026-04-08 11:33:29] [20260408113015] Epoch: 15, val per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      22.2862
        1    joint_1      13.3348
        2    joint_2      12.6151
        3    joint_3       6.7470
        4    joint_4      11.0078
        5    joint_5      11.1459
        6    joint_6       4.5844
        7    joint_7      10.3731
        8    joint_8       9.4425
        9    joint_9       3.3613
       10   joint_10       4.2656
       11   joint_11       6.9940
       12   joint_12       9.5647
       13   joint_13      12.6204
       14   joint_14      11.3977
       15   joint_15       7.4215
       16   joint_16      13.8459
       17   joint_17      14.0458
       18   joint_18      24.4781
       19   joint_19      23.9714
       20   joint_20      12.3584
       21   joint_21      12.6503
       22   joint_22       2.2622
       23   joint_23       1.9119
[2026-04-08 11:33:29] [20260408113015] Epoch: 15, train per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      2.6920
        2    joint_2      2.5427
        3    joint_3      1.7092
        4    joint_4     10.0078
        5    joint_5     10.0985
        6    joint_6      2.7659
        7    joint_7     14.1076
        8    joint_8     13.8947
        9    joint_9      3.3819
       10   joint_10     15.6773
       11   joint_11     16.0278
       12   joint_12      6.2929
       13   joint_13      6.0933
       14   joint_14      6.1909
       15   joint_15      7.4936
       16   joint_16      9.2784
       17   joint_17      9.5735
       18   joint_18     15.1321
       19   joint_19     15.9844
       20   joint_20     24.7312
       21   joint_21     25.5027
       22   joint_22     28.4439
       23   joint_23     29.2125
[2026-04-08 11:33:29] [20260408113015] Epoch: 15, val per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      2.5813
        2    joint_2      2.4228
        3    joint_3      1.5996
        4    joint_4      9.1417
        5    joint_5      8.9892
        6    joint_6      2.3725
        7    joint_7     12.3473
        8    joint_8     11.8757
        9    joint_9      2.8117
       10   joint_10     13.9975
       11   joint_11     14.1538
       12   joint_12      5.1554
       13   joint_13      5.3698
       14   joint_14      5.3563
       15   joint_15      6.1303
       16   joint_16      8.6449
       17   joint_17      8.6654
       18   joint_18     13.8983
       19   joint_19     14.4515
       20   joint_20     22.6487
       21   joint_21     22.8150
       22   joint_22     25.9546
       23   joint_23     26.1085
[2026-04-08 11:33:41] [20260408113015] Epoch: 16, train loss: 0.0987, train mean joint angle error: 11.6685 deg, train positional error: 11.0839 cm
[2026-04-08 11:33:41] [20260408113015] Epoch: 16, val loss: 0.0895, val mean joint angle error: 10.6437 deg, val positional error: 10.0696 cm
[2026-04-08 11:33:41] [20260408113015] Epoch: 16, train per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      21.8009
        1    joint_1      13.7759
        2    joint_2      13.2795
        3    joint_3       7.3680
        4    joint_4      11.8989
        5    joint_5      12.1828
        6    joint_6       5.4209
        7    joint_7      10.8424
        8    joint_8      10.2594
        9    joint_9       4.3863
       10   joint_10       5.1573
       11   joint_11       7.8932
       12   joint_12      10.0409
       13   joint_13      12.9520
       14   joint_14      11.8914
       15   joint_15       8.2322
       16   joint_16      14.5657
       17   joint_17      14.9069
       18   joint_18      24.8963
       19   joint_19      25.0086
       20   joint_20      13.0694
       21   joint_21      13.1469
       22   joint_22       3.5935
       23   joint_23       3.4737
[2026-04-08 11:33:41] [20260408113015] Epoch: 16, val per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      21.4366
        1    joint_1      13.0234
        2    joint_2      12.4031
        3    joint_3       6.5585
        4    joint_4      10.5735
        5    joint_5      10.7090
        6    joint_6       4.6145
        7    joint_7      10.2870
        8    joint_8       9.2519
        9    joint_9       3.3936
       10   joint_10       4.0257
       11   joint_11       6.7772
       12   joint_12       9.4048
       13   joint_13      12.3174
       14   joint_14      10.7838
       15   joint_15       7.4665
       16   joint_16      13.6855
       17   joint_17      13.3547
       18   joint_18      23.6450
       19   joint_19      22.8275
       20   joint_20      12.1999
       21   joint_21      12.4343
       22   joint_22       2.4320
       23   joint_23       1.8430
[2026-04-08 11:33:41] [20260408113015] Epoch: 16, train per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      2.5883
        2    joint_2      2.4537
        3    joint_3      1.6653
        4    joint_4      9.5948
        5    joint_5      9.5916
        6    joint_6      2.7272
        7    joint_7     13.7349
        8    joint_8     13.4089
        9    joint_9      3.3162
       10   joint_10     15.3525
       11   joint_11     15.4860
       12   joint_12      6.1868
       13   joint_13      5.9699
       14   joint_14      6.0392
       15   joint_15      7.3362
       16   joint_16      9.0199
       17   joint_17      9.2534
       18   joint_18     14.4221
       19   joint_19     15.1812
       20   joint_20     23.5756
       21   joint_21     24.1933
       22   joint_22     27.1510
       23   joint_23     27.7660
[2026-04-08 11:33:41] [20260408113015] Epoch: 16, val per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      2.4854
        2    joint_2      2.3482
        3    joint_3      1.5514
        4    joint_4      8.7759
        5    joint_5      8.3787
        6    joint_6      2.3791
        7    joint_7     11.9749
        8    joint_8     11.3324
        9    joint_9      2.7989
       10   joint_10     13.5247
       11   joint_11     13.3781
       12   joint_12      5.1428
       13   joint_13      5.2850
       14   joint_14      5.2926
       15   joint_15      6.0882
       16   joint_16      8.4449
       17   joint_17      8.4407
       18   joint_18     14.1315
       19   joint_19     14.1261
       20   joint_20     22.6727
       21   joint_21     22.0742
       22   joint_22     25.8868
       23   joint_23     25.1582
[2026-04-08 11:33:53] [20260408113015] Epoch: 17, train loss: 0.0960, train mean joint angle error: 11.3433 deg, train positional error: 10.6930 cm
[2026-04-08 11:33:53] [20260408113015] Epoch: 17, val loss: 0.0879, val mean joint angle error: 10.4527 deg, val positional error: 9.7302 cm
[2026-04-08 11:33:53] [20260408113015] Epoch: 17, train per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      20.6259
        1    joint_1      13.4406
        2    joint_2      12.9786
        3    joint_3       7.2304
        4    joint_4      11.5835
        5    joint_5      11.8455
        6    joint_6       5.3409
        7    joint_7      10.7105
        8    joint_8      10.0791
        9    joint_9       4.2969
       10   joint_10       5.0110
       11   joint_11       7.6460
       12   joint_12       9.9337
       13   joint_13      12.5495
       14   joint_14      11.4913
       15   joint_15       8.1420
       16   joint_16      14.0958
       17   joint_17      14.3051
       18   joint_18      24.2060
       19   joint_19      24.0703
       20   joint_20      12.8718
       21   joint_21      12.9957
       22   joint_22       3.4928
       23   joint_23       3.2961
[2026-04-08 11:33:53] [20260408113015] Epoch: 17, val per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      19.9557
        1    joint_1      12.6622
        2    joint_2      12.0809
        3    joint_3       6.5138
        4    joint_4      11.0557
        5    joint_5      11.4004
        6    joint_6       4.4483
        7    joint_7      10.1217
        8    joint_8       9.0551
        9    joint_9       3.2488
       10   joint_10       3.9764
       11   joint_11       6.6385
       12   joint_12       9.2434
       13   joint_13      11.9555
       14   joint_14      10.5848
       15   joint_15       7.2051
       16   joint_16      13.3734
       17   joint_17      12.9743
       18   joint_18      23.2849
       19   joint_19      22.4643
       20   joint_20      12.1047
       21   joint_21      12.4169
       22   joint_22       2.2845
       23   joint_23       1.8149
[2026-04-08 11:33:53] [20260408113015] Epoch: 17, train per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      2.4679
        2    joint_2      2.3265
        3    joint_3      1.5968
        4    joint_4      9.3314
        5    joint_5      9.2538
        6    joint_6      2.6558
        7    joint_7     13.4400
        8    joint_8     13.0973
        9    joint_9      3.2453
       10   joint_10     14.9861
       11   joint_11     15.0215
       12   joint_12      6.0451
       13   joint_13      5.7816
       14   joint_14      5.8515
       15   joint_15      7.1674
       16   joint_16      8.6617
       17   joint_17      8.9099
       18   joint_18     13.8347
       19   joint_19     14.4843
       20   joint_20     22.7193
       21   joint_21     23.0586
       22   joint_22     26.2063
       23   joint_23     26.4896
[2026-04-08 11:33:53] [20260408113015] Epoch: 17, val per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      2.3238
        2    joint_2      2.2171
        3    joint_3      1.4739
        4    joint_4      8.5191
        5    joint_5      8.2651
        6    joint_6      2.3025
        7    joint_7     11.8849
        8    joint_8     11.2409
        9    joint_9      2.7319
       10   joint_10     13.2417
       11   joint_11     13.0809
       12   joint_12      5.0077
       13   joint_13      5.0066
       14   joint_14      5.1026
       15   joint_15      5.8792
       16   joint_16      7.8971
       17   joint_17      7.9934
       18   joint_18     13.5228
       19   joint_19     13.2744
       20   joint_20     22.1529
       21   joint_21     20.9894
       22   joint_22     25.3723
       23   joint_23     24.0444
[2026-04-08 11:34:05] [20260408113015] Epoch: 18, train loss: 0.0946, train mean joint angle error: 11.1625 deg, train positional error: 10.3690 cm
[2026-04-08 11:34:05] [20260408113015] Epoch: 18, val loss: 0.0865, val mean joint angle error: 10.2716 deg, val positional error: 9.4630 cm
[2026-04-08 11:34:05] [20260408113015] Epoch: 18, train per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      19.6231
        1    joint_1      13.2584
        2    joint_2      12.8120
        3    joint_3       7.1179
        4    joint_4      11.4600
        5    joint_5      11.7374
        6    joint_6       5.2696
        7    joint_7      10.6101
        8    joint_8       9.9698
        9    joint_9       4.2417
       10   joint_10       4.9541
       11   joint_11       7.5154
       12   joint_12       9.8790
       13   joint_13      12.2876
       14   joint_14      11.3580
       15   joint_15       8.0868
       16   joint_16      13.7512
       17   joint_17      14.0678
       18   joint_18      24.0038
       19   joint_19      23.6510
       20   joint_20      12.7439
       21   joint_21      12.8727
       22   joint_22       3.4137
       23   joint_23       3.2157
[2026-04-08 11:34:05] [20260408113015] Epoch: 18, val per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      19.2321
        1    joint_1      12.4087
        2    joint_2      11.8735
        3    joint_3       6.4421
        4    joint_4      10.1638
        5    joint_5      10.2706
        6    joint_6       4.4111
        7    joint_7      10.0249
        8    joint_8       8.8730
        9    joint_9       3.2089
       10   joint_10       4.0193
       11   joint_11       6.7223
       12   joint_12       9.3560
       13   joint_13      11.6743
       14   joint_14      10.6688
       15   joint_15       7.3170
       16   joint_16      12.8899
       17   joint_17      13.2244
       18   joint_18      22.7970
       19   joint_19      22.0259
       20   joint_20      12.1057
       21   joint_21      12.2088
       22   joint_22       2.5778
       23   joint_23       2.0229
[2026-04-08 11:34:05] [20260408113015] Epoch: 18, train per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      2.3535
        2    joint_2      2.2272
        3    joint_3      1.5431
        4    joint_4      9.0948
        5    joint_5      9.0416
        6    joint_6      2.5881
        7    joint_7     13.2421
        8    joint_8     12.8682
        9    joint_9      3.1587
       10   joint_10     14.6737
       11   joint_11     14.6948
       12   joint_12      5.8896
       13   joint_13      5.5793
       14   joint_14      5.6733
       15   joint_15      6.9581
       16   joint_16      8.2966
       17   joint_17      8.5869
       18   joint_18     13.2329
       19   joint_19     13.9339
       20   joint_20     21.8681
       21   joint_21     22.3457
       22   joint_22     25.2726
       23   joint_23     25.7326
[2026-04-08 11:34:05] [20260408113015] Epoch: 18, val per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      2.2907
        2    joint_2      2.0940
        3    joint_3      1.4846
        4    joint_4      8.2359
        5    joint_5      7.9591
        6    joint_6      2.3137
        7    joint_7     11.5927
        8    joint_8     10.9211
        9    joint_9      2.6853
       10   joint_10     13.0823
       11   joint_11     12.7941
       12   joint_12      5.0166
       13   joint_13      4.9167
       14   joint_14      5.0671
       15   joint_15      5.7619
       16   joint_16      7.6421
       17   joint_17      7.8037
       18   joint_18     12.7964
       19   joint_19     13.1390
       20   joint_20     20.7840
       21   joint_21     20.9445
       22   joint_22     23.8240
       23   joint_23     23.9625
[2026-04-08 11:34:17] [20260408113015] Epoch: 19, train loss: 0.0926, train mean joint angle error: 10.9220 deg, train positional error: 10.0460 cm
[2026-04-08 11:34:17] [20260408113015] Epoch: 19, val loss: 0.0843, val mean joint angle error: 9.9803 deg, val positional error: 9.1158 cm
[2026-04-08 11:34:17] [20260408113015] Epoch: 19, train per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      18.4627
        1    joint_1      12.9827
        2    joint_2      12.6232
        3    joint_3       7.0284
        4    joint_4      11.2988
        5    joint_5      11.5691
        6    joint_6       5.2117
        7    joint_7      10.5000
        8    joint_8       9.8456
        9    joint_9       4.1435
       10   joint_10       4.8497
       11   joint_11       7.3601
       12   joint_12       9.7203
       13   joint_13      11.9244
       14   joint_14      11.0412
       15   joint_15       7.9260
       16   joint_16      13.3824
       17   joint_17      13.7110
       18   joint_18      23.5639
       19   joint_19      23.1330
       20   joint_20      12.6014
       21   joint_21      12.7576
       22   joint_22       3.3458
       23   joint_23       3.1460
[2026-04-08 11:34:17] [20260408113015] Epoch: 19, val per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      17.9975
        1    joint_1      12.1128
        2    joint_2      11.4825
        3    joint_3       6.2882
        4    joint_4       9.9304
        5    joint_5      10.2150
        6    joint_6       4.3556
        7    joint_7       9.9357
        8    joint_8       8.7612
        9    joint_9       3.1493
       10   joint_10       3.7608
       11   joint_11       6.2825
       12   joint_12       9.0626
       13   joint_13      11.4535
       14   joint_14      10.2393
       15   joint_15       6.9753
       16   joint_16      12.5927
       17   joint_17      12.3656
       18   joint_18      22.7257
       19   joint_19      22.1950
       20   joint_20      11.7685
       21   joint_21      12.0930
       22   joint_22       2.0965
       23   joint_23       1.6872
[2026-04-08 11:34:17] [20260408113015] Epoch: 19, train per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      2.2346
        2    joint_2      2.1075
        3    joint_3      1.4987
        4    joint_4      8.9338
        5    joint_5      8.8579
        6    joint_6      2.5497
        7    joint_7     13.0837
        8    joint_8     12.6787
        9    joint_9      3.0980
       10   joint_10     14.4768
       11   joint_11     14.4089
       12   joint_12      5.7977
       13   joint_13      5.4389
       14   joint_14      5.4959
       15   joint_15      6.8194
       16   joint_16      7.9782
       17   joint_17      8.2152
       18   joint_18     12.7081
       19   joint_19     13.2963
       20   joint_20     21.0562
       21   joint_21     21.3620
       22   joint_22     24.3744
       23   joint_23     24.6328
[2026-04-08 11:34:17] [20260408113015] Epoch: 19, val per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      2.1507
        2    joint_2      1.9925
        3    joint_3      1.3636
        4    joint_4      8.0795
        5    joint_5      7.7444
        6    joint_6      2.1905
        7    joint_7     11.4751
        8    joint_8     10.8230
        9    joint_9      2.6360
       10   joint_10     12.8402
       11   joint_11     12.6094
       12   joint_12      4.7822
       13   joint_13      4.6629
       14   joint_14      4.8582
       15   joint_15      5.6725
       16   joint_16      7.1801
       17   joint_17      7.6568
       18   joint_18     11.8335
       19   joint_19     12.4139
       20   joint_20     19.9531
       21   joint_21     19.8907
       22   joint_22     23.1051
       23   joint_23     22.8659
[2026-04-08 11:34:29] [20260408113015] Epoch: 20, train loss: 0.0916, train mean joint angle error: 10.7921 deg, train positional error: 9.8991 cm
[2026-04-08 11:34:29] [20260408113015] Epoch: 20, val loss: 0.0836, val mean joint angle error: 9.8767 deg, val positional error: 8.9339 cm
[2026-04-08 11:34:29] [20260408113015] Epoch: 20, train per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      17.8089
        1    joint_1      12.8344
        2    joint_2      12.4748
        3    joint_3       6.9455
        4    joint_4      11.1453
        5    joint_5      11.4043
        6    joint_6       5.1026
        7    joint_7      10.3884
        8    joint_8       9.7494
        9    joint_9       4.0524
       10   joint_10       4.8086
       11   joint_11       7.2446
       12   joint_12       9.5882
       13   joint_13      11.8553
       14   joint_14      11.0149
       15   joint_15       7.8103
       16   joint_16      13.3166
       17   joint_17      13.6699
       18   joint_18      23.3251
       19   joint_19      23.0440
       20   joint_20      12.4953
       21   joint_21      12.7216
       22   joint_22       3.1990
       23   joint_23       3.0110
[2026-04-08 11:34:29] [20260408113015] Epoch: 20, val per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      16.5852
        1    joint_1      12.1224
        2    joint_2      11.6358
        3    joint_3       6.3789
        4    joint_4      10.1428
        5    joint_5      10.3670
        6    joint_6       4.3311
        7    joint_7       9.8378
        8    joint_8       8.8325
        9    joint_9       3.1282
       10   joint_10       3.8805
       11   joint_11       6.2213
       12   joint_12       8.9686
       13   joint_13      11.3808
       14   joint_14      10.3794
       15   joint_15       6.9538
       16   joint_16      12.3614
       17   joint_17      12.2991
       18   joint_18      22.3008
       19   joint_19      21.2161
       20   joint_20      11.7536
       21   joint_21      12.1670
       22   joint_22       2.0966
       23   joint_23       1.6994
[2026-04-08 11:34:29] [20260408113015] Epoch: 20, train per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      2.1790
        2    joint_2      2.0307
        3    joint_3      1.4462
        4    joint_4      8.7454
        5    joint_5      8.7230
        6    joint_6      2.5025
        7    joint_7     12.9196
        8    joint_8     12.5888
        9    joint_9      3.0639
       10   joint_10     14.2523
       11   joint_11     14.2374
       12   joint_12      5.7059
       13   joint_13      5.2926
       14   joint_14      5.4024
       15   joint_15      6.7075
       16   joint_16      7.7183
       17   joint_17      8.0562
       18   joint_18     12.3723
       19   joint_19     13.1139
       20   joint_20     20.7217
       21   joint_21     21.2111
       22   joint_22     24.0604
       23   joint_23     24.5278
[2026-04-08 11:34:29] [20260408113015] Epoch: 20, val per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      1.9656
        2    joint_2      1.8812
        3    joint_3      1.3081
        4    joint_4      7.9744
        5    joint_5      7.6715
        6    joint_6      2.1975
        7    joint_7     11.5390
        8    joint_8     10.8231
        9    joint_9      2.5922
       10   joint_10     12.8115
       11   joint_11     12.4663
       12   joint_12      4.7914
       13   joint_13      4.6634
       14   joint_14      4.6234
       15   joint_15      5.5164
       16   joint_16      7.0386
       17   joint_17      7.0295
       18   joint_18     11.8578
       19   joint_19     12.0851
       20   joint_20     19.6321
       21   joint_21     19.2111
       22   joint_22     22.6831
       23   joint_23     22.0526
[2026-04-08 11:34:41] [20260408113015] Epoch: 21, train loss: 0.0908, train mean joint angle error: 10.6881 deg, train positional error: 9.7388 cm
[2026-04-08 11:34:41] [20260408113015] Epoch: 21, val loss: 0.0819, val mean joint angle error: 9.6610 deg, val positional error: 8.6507 cm
[2026-04-08 11:34:41] [20260408113015] Epoch: 21, train per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      16.8479
        1    joint_1      12.8204
        2    joint_2      12.4087
        3    joint_3       6.8928
        4    joint_4      11.1390
        5    joint_5      11.4021
        6    joint_6       5.0573
        7    joint_7      10.3196
        8    joint_8       9.6462
        9    joint_9       3.9806
       10   joint_10       4.7180
       11   joint_11       7.0885
       12   joint_12       9.4849
       13   joint_13      11.8456
       14   joint_14      11.1017
       15   joint_15       7.7452
       16   joint_16      13.4269
       17   joint_17      13.7737
       18   joint_18      22.9029
       19   joint_19      22.6791
       20   joint_20      12.4322
       21   joint_21      12.6178
       22   joint_22       3.1573
       23   joint_23       3.0266
[2026-04-08 11:34:41] [20260408113015] Epoch: 21, val per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      15.7193
        1    joint_1      11.9217
        2    joint_2      11.1767
        3    joint_3       6.1817
        4    joint_4       9.6425
        5    joint_5       9.9663
        6    joint_6       4.3723
        7    joint_7       9.7100
        8    joint_8       8.5838
        9    joint_9       3.1055
       10   joint_10       3.8073
       11   joint_11       6.0417
       12   joint_12       8.8991
       13   joint_13      11.4952
       14   joint_14      10.1964
       15   joint_15       6.8859
       16   joint_16      12.5169
       17   joint_17      12.1296
       18   joint_18      21.5809
       19   joint_19      20.6697
       20   joint_20      11.5638
       21   joint_21      11.9364
       22   joint_22       2.0267
       23   joint_23       1.7349
[2026-04-08 11:34:41] [20260408113015] Epoch: 21, train per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      2.0513
        2    joint_2      1.9576
        3    joint_3      1.4158
        4    joint_4      8.6129
        5    joint_5      8.6025
        6    joint_6      2.4821
        7    joint_7     12.7786
        8    joint_8     12.3935
        9    joint_9      3.0203
       10   joint_10     14.0582
       11   joint_11     13.9863
       12   joint_12      5.6100
       13   joint_13      5.2024
       14   joint_14      5.2234
       15   joint_15      6.5758
       16   joint_16      7.5480
       17   joint_17      7.7266
       18   joint_18     12.3019
       19   joint_19     12.8698
       20   joint_20     20.5439
       21   joint_21     20.8433
       22   joint_22     23.8346
       23   joint_23     24.0927
[2026-04-08 11:34:41] [20260408113015] Epoch: 21, val per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      1.8826
        2    joint_2      1.8026
        3    joint_3      1.2721
        4    joint_4      7.7940
        5    joint_5      7.4106
        6    joint_6      2.1200
        7    joint_7     11.3934
        8    joint_8     10.5653
        9    joint_9      2.5514
       10   joint_10     12.5620
       11   joint_11     12.2677
       12   joint_12      4.6469
       13   joint_13      4.5806
       14   joint_14      4.4346
       15   joint_15      5.5015
       16   joint_16      6.9941
       17   joint_17      6.7278
       18   joint_18     11.5610
       19   joint_19     11.1566
       20   joint_20     19.2506
       21   joint_21     17.9929
       22   joint_22     22.3268
       23   joint_23     20.8212
[2026-04-08 11:34:53] [20260408113015] Epoch: 22, train loss: 0.0890, train mean joint angle error: 10.4679 deg, train positional error: 9.4934 cm
[2026-04-08 11:34:53] [20260408113015] Epoch: 22, val loss: 0.0822, val mean joint angle error: 9.7142 deg, val positional error: 8.7161 cm
[2026-04-08 11:35:05] [20260408113015] Epoch: 23, train loss: 0.0876, train mean joint angle error: 10.3091 deg, train positional error: 9.2575 cm
[2026-04-08 11:35:05] [20260408113015] Epoch: 23, val loss: 0.0795, val mean joint angle error: 9.3956 deg, val positional error: 8.4359 cm
[2026-04-08 11:35:05] [20260408113015] Epoch: 23, train per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      15.9802
        1    joint_1      12.5312
        2    joint_2      12.2448
        3    joint_3       6.7559
        4    joint_4      10.9641
        5    joint_5      11.3243
        6    joint_6       4.9578
        7    joint_7      10.1241
        8    joint_8       9.4882
        9    joint_9       3.8553
       10   joint_10       4.5423
       11   joint_11       6.9598
       12   joint_12       9.2730
       13   joint_13      11.2425
       14   joint_14      10.4346
       15   joint_15       7.5386
       16   joint_16      12.6513
       17   joint_17      12.8231
       18   joint_18      21.9722
       19   joint_19      21.3791
       20   joint_20      12.1584
       21   joint_21      12.4123
       22   joint_22       2.9831
       23   joint_23       2.8215
[2026-04-08 11:35:05] [20260408113015] Epoch: 23, val per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      15.0335
        1    joint_1      11.4433
        2    joint_2      10.9861
        3    joint_3       6.2431
        4    joint_4       9.6897
        5    joint_5      10.0526
        6    joint_6       4.2163
        7    joint_7       9.5910
        8    joint_8       8.4159
        9    joint_9       3.0781
       10   joint_10       3.6457
       11   joint_11       5.9388
       12   joint_12       8.6091
       13   joint_13      10.9949
       14   joint_14       9.8047
       15   joint_15       6.7235
       16   joint_16      11.9338
       17   joint_17      11.5675
       18   joint_18      20.7904
       19   joint_19      20.0384
       20   joint_20      11.3787
       21   joint_21      11.6886
       22   joint_22       1.9712
       23   joint_23       1.6604
[2026-04-08 11:35:05] [20260408113015] Epoch: 23, train per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      1.9648
        2    joint_2      1.8536
        3    joint_3      1.3636
        4    joint_4      8.4142
