[2025-10-12 14:25:45] Epoch: 0, train loss: 422786.1626, val loss: 405008.9354, val mpjpe: 780.4457
[2025-10-12 14:52:27] Epoch: 244, train loss: 127735.6336, val loss: 127618.1015, val mpjpe: 450.0237
[2025-10-12 14:52:36] Epoch: 245, train loss: 127726.5347, val loss: 127623.6200, val mpjpe: 450.6465
[2025-10-12 14:52:44] Epoch: 246, train loss: 127724.1257, val loss: 127625.7413, val mpjpe: 450.8914
[2025-10-12 14:52:52] Epoch: 247, train loss: 127730.9769, val loss: 127614.4954, val mpjpe: 449.3201
[2025-10-12 14:53:01] Epoch: 248, train loss: 127736.6585, val loss: 127615.0021, val mpjpe: 449.3265
[2025-10-12 14:53:10] Epoch: 249, train loss: 127725.2632, val loss: 127625.1976, val mpjpe: 450.6485
[2025-10-12 14:53:19] Epoch: 250, train loss: 127721.7372, val loss: 127640.5083, val mpjpe: 451.7664
[2025-10-12 14:53:28] Epoch: 251, train loss: 127726.6784, val loss: 127645.8560, val mpjpe: 451.9078
[2025-10-12 14:53:37] Epoch: 252, train loss: 127741.4916, val loss: 127644.7162, val mpjpe: 451.0147
[2025-10-12 14:53:45] Epoch: 253, train loss: 127729.3638, val loss: 127629.2443, val mpjpe: 451.1316
[2025-10-12 14:53:53] Epoch: 254, train loss: 127723.9172, val loss: 127644.6102, val mpjpe: 451.8067
[2025-10-12 14:54:01] Epoch: 255, train loss: 127733.5329, val loss: 127654.2061, val mpjpe: 452.3723
[2025-10-12 14:54:10] Epoch: 256, train loss: 127741.9781, val loss: 127730.6542, val mpjpe: 454.5421
[2025-10-12 14:54:19] Epoch: 257, train loss: 127729.7452, val loss: 127615.7666, val mpjpe: 448.9509
[2025-10-12 14:54:28] Epoch: 258, train loss: 127732.1944, val loss: 127615.1801, val mpjpe: 449.7582
[2025-10-12 14:54:37] Epoch: 259, train loss: 127730.8663, val loss: 127621.0744, val mpjpe: 450.4513
[2025-10-12 14:54:45] Epoch: 260, train loss: 127721.5227, val loss: 127613.6990, val mpjpe: 449.2712
[2025-10-12 14:54:53] Epoch: 261, train loss: 127730.4240, val loss: 127627.3608, val mpjpe: 447.3096
[2025-10-12 14:55:02] Epoch: 262, train loss: 127730.2617, val loss: 127633.8375, val mpjpe: 446.9322
[2025-10-12 14:55:10] Epoch: 263, train loss: 127748.9113, val loss: 127620.2282, val mpjpe: 448.4667
[2025-10-12 14:55:19] Epoch: 264, train loss: 127731.8910, val loss: 127627.0404, val mpjpe: 447.3723
[2025-10-12 14:55:28] Epoch: 265, train loss: 127732.8829, val loss: 127613.8400, val mpjpe: 448.9415
[2025-10-12 14:55:37] Epoch: 266, train loss: 127741.3367, val loss: 127620.0378, val mpjpe: 450.0160
[2025-10-12 14:55:46] Epoch: 267, train loss: 127732.6182, val loss: 127616.4093, val mpjpe: 449.9683
[2025-10-12 14:55:54] Epoch: 268, train loss: 127728.8426, val loss: 127631.0943, val mpjpe: 446.9654
[2025-10-12 14:56:02] Epoch: 269, train loss: 127757.1400, val loss: 127614.6374, val mpjpe: 448.5513
[2025-10-12 14:56:10] Epoch: 270, train loss: 127741.5002, val loss: 127613.5149, val mpjpe: 449.1068
[2025-10-12 14:56:19] Epoch: 271, train loss: 127720.0042, val loss: 127621.2674, val mpjpe: 447.8072
[2025-10-12 14:56:28] Epoch: 272, train loss: 127734.0119, val loss: 127619.4188, val mpjpe: 450.2596
[2025-10-12 14:56:37] Epoch: 273, train loss: 127727.9397, val loss: 127625.1539, val mpjpe: 450.8498
[2025-10-12 14:56:45] Epoch: 274, train loss: 127726.1463, val loss: 127641.9922, val mpjpe: 451.5039
[2025-10-12 14:56:54] Epoch: 275, train loss: 127722.3452, val loss: 127654.8209, val mpjpe: 452.3728
[2025-10-12 14:57:02] Epoch: 276, train loss: 127723.2526, val loss: 127618.9143, val mpjpe: 447.9248
[2025-10-12 14:57:10] Epoch: 277, train loss: 127727.0240, val loss: 127614.0314, val mpjpe: 449.1781
[2025-10-12 14:57:17] Epoch: 278, train loss: 127727.2762, val loss: 127628.9927, val mpjpe: 450.8537
