[2026-04-03 08:18:40] 备注: 跨域实验, cross=cross_person, cross_idx=1
[2026-04-03 08:18:40] cross=cross_person, cross_idx=1, mask_ratio=0.25, batch_size=256, lr=0.001, epochs=200, loss_func=l1, resnet_verson=resnet18, imu_generator=transformer, transformer_hidden=128, transformer_layers=2, transformer_nhead=4, transformer_dropout=0.1, use_len=60, compute_len=15, predict_len=15, stride_len=15, need_normalize=True, alpha=1, beta=1, gamma=1
[2026-04-03 08:35:24] [20260403061725] Epoch: 0, train loss1: 0.2510, train loss2: 0.5929, train loss3: 0.2592, train current mpjpe: 128.9546, train future mpjpe: 135.0891
[2026-04-03 08:35:24] [20260403061725] Epoch: 0, val loss1: 0.3086, val loss2: 0.6241, val loss3: 0.3179, val current mpjpe: 126.6047, val future mpjpe: 134.0038
[2026-04-03 08:35:24] [20260403061725] Epoch: 0, train current pixel pck: current_pck@5px: 0.0432, current_pck@10px: 0.0828, current_pck@20px: 0.1538, train future pixel pck: future_pck@5px: 0.0434, future_pck@10px: 0.0825, future_pck@20px: 0.1521
[2026-04-03 08:35:24] [20260403061725] Epoch: 0, val current pixel pck: current_pck@5px: 0.0475, current_pck@10px: 0.0859, current_pck@20px: 0.1492, val future pixel pck: future_pck@5px: 0.0497, future_pck@10px: 0.0871, future_pck@20px: 0.1491
[2026-04-03 08:35:24] [20260403061725] Epoch: 0, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
[2026-04-03 09:56:21] [20260403061725] Epoch: 22, val loss1: 0.3006, val loss2: 0.5038, val loss3: 0.3099, val current mpjpe: 119.0339, val future mpjpe: 124.4037
[2026-04-03 09:59:37] [20260403061725] Epoch: 23, train loss1: 0.1204, train loss2: 0.3471, train loss3: 0.1306, train current mpjpe: 68.5686, train future mpjpe: 74.9222
[2026-04-03 09:59:37] [20260403061725] Epoch: 23, val loss1: 0.3075, val loss2: 0.4968, val loss3: 0.3161, val current mpjpe: 126.3038, val future mpjpe: 132.7083
[2026-04-03 10:02:52] [20260403061725] Epoch: 24, train loss1: 0.1189, train loss2: 0.3445, train loss3: 0.1286, train current mpjpe: 67.8220, train future mpjpe: 73.8539
[2026-04-03 10:02:52] [20260403061725] Epoch: 24, val loss1: 0.2918, val loss2: 0.5026, val loss3: 0.2991, val current mpjpe: 129.0995, val future mpjpe: 135.5857
[2026-04-03 10:06:10] [20260403061725] Epoch: 25, train loss1: 0.1170, train loss2: 0.3422, train loss3: 0.1267, train current mpjpe: 67.0484, train future mpjpe: 73.2345
[2026-04-03 10:06:10] [20260403061725] Epoch: 25, val loss1: 0.3100, val loss2: 0.4934, val loss3: 0.3198, val current mpjpe: 123.6967, val future mpjpe: 131.3591
[2026-04-03 10:09:22] [20260403061725] Epoch: 26, train loss1: 0.1161, train loss2: 0.3410, train loss3: 0.1260, train current mpjpe: 66.6716, train future mpjpe: 72.9127
[2026-04-03 10:09:22] [20260403061725] Epoch: 26, val loss1: 0.2938, val loss2: 0.4954, val loss3: 0.3069, val current mpjpe: 125.7929, val future mpjpe: 133.2518
[2026-04-03 10:09:22] [20260403061725] The best mpjpe occurred in epoch 6
[2026-04-03 10:09:22] [20260403061725] best val current mpjpe: 106.0568, best val future mpjpe: 113.2657
[2026-04-03 10:09:22] [20260403061725] best val current pixel pck: current_pck@5px: 0.0553, current_pck@10px: 0.0912, current_pck@20px: 0.1523, best val future pixel pck: future_pck@5px: 0.0556, future_pck@10px: 0.0915, future_pck@20px: 0.1538
[2026-04-03 10:09:22] [20260403061725] Best val current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 139.6517
        1       Neck  84.9765
        2  RShoulder  90.2818
        3     RElbow  86.8442
        4     RWrist 122.2305
        5  LShoulder  92.3996
        6     LElbow  84.4858
        7     LWrist 106.5048
        8     MidHip   2.4973
        9       RHip  20.2076
       10      RKnee  81.2902
       11     RAnkle 104.5897
       12       LHip  20.3760
       13      LKnee  79.9759
       14     LAnkle 103.4176
       15       REye 158.6766
       16       LEye 167.5874
       17       REar 188.3308
       18       LEar 128.4251
       19    LBigToe 136.4694
       20  LSmallToe 136.8499
       21      LHeel 111.2042
       22    RBigToe 145.6324
       23  RSmallToe 145.6524
       24      RHeel 112.8630
[2026-04-03 10:09:22] [20260403061725] Best val future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 148.6987
        1       Neck  86.6114
        2  RShoulder  91.9167
        3     RElbow  89.4436
        4     RWrist 133.7678
        5  LShoulder  94.2106
        6     LElbow  86.0028
        7     LWrist 112.8518
        8     MidHip   2.4104
        9       RHip  20.6050
       10      RKnee  84.9038
       11     RAnkle 122.2444
       12       LHip  20.9492
       13      LKnee  83.9852
       14     LAnkle 113.3038
       15       REye 167.3556
       16       LEye 176.8270
       17       REar 198.8747
       18       LEar 131.3138
       19    LBigToe 151.1323
       20  LSmallToe 151.5624
       21      LHeel 124.4467
       22    RBigToe 154.5226
       23  RSmallToe 153.2217
       24      RHeel 130.4817
