Comment: sota
Params: hidden_dim = 128, num_layers = 2, dropout = 0.3, window_size = 250, stride = 25, batch_size = 512, mask_ratio = 0.15 lr = 0.001, weight_decay = 0.0001, num_epochs = 800 alpha = 10, beta = 0.001, gamma = 1 
Epoch: 0, train loss: 28.1232, train loss1: 2.3935, train loss2: 772.6191, train loss3: 3.4152, train acc1: 0.3102, train acc2: 0.0663
Train confusion matrix:
      0     1     2     3     4     5     6     7     8     9     10    11    12    13    14   15    16    17    18    19    20    21    22    23   24    25   26    27   28    29    30    31   32   33
3   0.02  0.00  0.0  0.0  0.0  0.0  0.00  0.0  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.00  0.0  0.0  0.98  0.0  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.00  0.0  0.0  0.0
4   0.49  0.00  0.0  0.0  0.0  0.0  0.00  0.0  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.00  0.0  0.0  0.42  0.0  0.04  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.04  0.0  0.0  0.0
5   0.01  0.21  0.0  0.0  0.0  0.0  0.63  0.0  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.07  0.0  0.0  0.00  0.0  0.05  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.02  0.0  0.0  0.0
6   0.01  0.21  0.0  0.0  0.0  0.0  0.65  0.0  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.11  0.0  0.0  0.00  0.0  0.01  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.01  0.0  0.0  0.0
7   0.37  0.00  0.0  0.0  0.0  0.0  0.00  0.0  0.01  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.03  0.0  0.0  0.58  0.0  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.00  0.0  0.0  0.0
8   0.15  0.04  0.0  0.0  0.0  0.0  0.05  0.0  0.05  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.59  0.0  0.0  0.00  0.0  0.07  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.04  0.0  0.0  0.0
9   0.57  0.01  0.0  0.0  0.0  0.0  0.01  0.0  0.01  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.01  0.0  0.0  0.20  0.0  0.01  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.19  0.0  0.0  0.0
10  0.80  0.01  0.0  0.0  0.0  0.0  0.00  0.0  0.01  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.01  0.0  0.0  0.06  0.0  0.01  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.10  0.0  0.0  0.0
11  0.06  0.02  0.0  0.0  0.0  0.0  0.00  0.0  0.04  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.50  0.0  0.0  0.00  0.0  0.03  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.34  0.0  0.0  0.0
12  0.09  0.05  0.0  0.0  0.0  0.0  0.04  0.0  0.01  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.17  0.0  0.0  0.00  0.0  0.57  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.07  0.0  0.0  0.0
13  0.11  0.00  0.0  0.0  0.0  0.0  0.00  0.0  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.00  0.0  0.0  0.87  0.0  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.02  0.0  0.0  0.0
14  0.01  0.00  0.0  0.0  0.0  0.0  0.00  0.0  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.00  0.0  0.0  0.98  0.0  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.00  0.0  0.0  0.0
15  0.06  0.00  0.0  0.0  0.0  0.0  0.00  0.0  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.00  0.0  0.0  0.94  0.0  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.00  0.0  0.0  0.0
16  0.66  0.00  0.0  0.0  0.0  0.0  0.00  0.0  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.00  0.0  0.0  0.34  0.0  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.00  0.0  0.0  0.0
17  0.02  0.03  0.0  0.0  0.0  0.0  0.03  0.0  0.01  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.84  0.0  0.0  0.00  0.0  0.03  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.03  0.0  0.0  0.0
18  0.04  0.00  0.0  0.0  0.0  0.0  0.00  0.0  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.00  0.0  0.0  0.95  0.0  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.01  0.0  0.0  0.0
19  0.47  0.00  0.0  0.0  0.0  0.0  0.00  0.0  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.00  0.0  0.0  0.52  0.0  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.00  0.0  0.0  0.0
20  0.02  0.00  0.0  0.0  0.0  0.0  0.00  0.0  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.00  0.0  0.0  0.97  0.0  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.01  0.0  0.0  0.0
21  0.02  0.76  0.0  0.0  0.0  0.0  0.05  0.0  0.01  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.12  0.0  0.0  0.00  0.0  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.04  0.0  0.0  0.0
22  0.07  0.07  0.0  0.0  0.0  0.0  0.07  0.0  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.13  0.0  0.0  0.00  0.0  0.58  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.07  0.0  0.0  0.0
23  0.25  0.02  0.0  0.0  0.0  0.0  0.00  0.0  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.00  0.0  0.0  0.57  0.0  0.06  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.10  0.0  0.0  0.0
24  0.17  0.01  0.0  0.0  0.0  0.0  0.00  0.0  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.00  0.0  0.0  0.79  0.0  0.02  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.01  0.0  0.0  0.0
25  0.14  0.00  0.0  0.0  0.0  0.0  0.00  0.0  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.00  0.0  0.0  0.86  0.0  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.00  0.0  0.0  0.0
26  0.04  0.00  0.0  0.0  0.0  0.0  0.00  0.0  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.00  0.0  0.0  0.96  0.0  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.00  0.0  0.0  0.0
27  0.22  0.00  0.0  0.0  0.0  0.0  0.00  0.0  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.00  0.0  0.0  0.76  0.0  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.01  0.0  0.0  0.0
28  0.23  0.00  0.0  0.0  0.0  0.0  0.00  0.0  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.00  0.0  0.0  0.77  0.0  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.00  0.0  0.0  0.0
29  0.11  0.23  0.0  0.0  0.0  0.0  0.02  0.0  0.16  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.28  0.0  0.0  0.02  0.0  0.01  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.16  0.0  0.0  0.0
30  0.42  0.03  0.0  0.0  0.0  0.0  0.09  0.0  0.02  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.23  0.0  0.0  0.11  0.0  0.03  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.07  0.0  0.0  0.0
31  0.11  0.16  0.0  0.0  0.0  0.0  0.23  0.0  0.07  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.33  0.0  0.0  0.02  0.0  0.07  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.02  0.0  0.0  0.0
32  0.18  0.01  0.0  0.0  0.0  0.0  0.00  0.0  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.00  0.0  0.0  0.80  0.0  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.01  0.0  0.0  0.0
33  0.03  0.51  0.0  0.0  0.0  0.0  0.00  0.0  0.03  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.26  0.0  0.0  0.13  0.0  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.05  0.0  0.0  0.0
Epoch: 6, train loss: 10.7341, train loss1: 0.7369, train loss2: 773.6158, train loss3: 2.5917, train acc1: 0.7680, train acc2: 0.2018
Train confusion matrix:
      0     1     2     3     4     5     6     7     8     9     10    11    12    13    14    15    16    17    18    19    20    21    22    23    24    25    26    27    28    29    30    31    32    33
0   0.84  0.00  0.00  0.00  0.00  0.00  0.00  0.03  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.02  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.01  0.00  0.00  0.05  0.00  0.01  0.00
1   0.00  0.78  0.01  0.00  0.00  0.03  0.02  0.04  0.06  0.00  0.00  0.02  0.01  0.00  0.00  0.00  0.00  0.01  0.00  0.00  0.00  0.00  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
2   0.00  0.02  0.84  0.00  0.00  0.01  0.00  0.00  0.03  0.00  0.00  0.02  0.08  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
3   0.00  0.00  0.00  0.87  0.02  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.01  0.04  0.00  0.00  0.00  0.01  0.00  0.02  0.00  0.00  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
4   0.01  0.00  0.00  0.03  0.79  0.01  0.00  0.00  0.00  0.02  0.02  0.00  0.00  0.02  0.00  0.00  0.00  0.00  0.01  0.03  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.01  0.00  0.00  0.01  0.00  0.00  0.00
5   0.00  0.05  0.00  0.00  0.00  0.70  0.13  0.02  0.04  0.00  0.00  0.01  0.02  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
6   0.00  0.04  0.00  0.00  0.00  0.07  0.76  0.03  0.07  0.00  0.00  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.01  0.00  0.00
7   0.01  0.01  0.00  0.00  0.00  0.00  0.00  0.86  0.04  0.00  0.00  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.01  0.00  0.00  0.00  0.00  0.02  0.00  0.00  0.00  0.00  0.01  0.00  0.00  0.00
8   0.00  0.01  0.00  0.00  0.00  0.01  0.01  0.04  0.84  0.00  0.00  0.04  0.01  0.00  0.00  0.00  0.00  0.03  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.01  0.00  0.00  0.00
9   0.03  0.00  0.00  0.00  0.01  0.00  0.00  0.00  0.00  0.90  0.02  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.02  0.00  0.00  0.01  0.00  0.01  0.00
10  0.00  0.00  0.00  0.00  0.01  0.00  0.00  0.00  0.00  0.06  0.88  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.02  0.00  0.00  0.00  0.00  0.00  0.00  0.01  0.00  0.00  0.00
11  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.03  0.00  0.00  0.95  0.01  0.00  0.00  0.00  0.00  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
12  0.02  0.02  0.02  0.00  0.01  0.04  0.00  0.00  0.02  0.00  0.00  0.05  0.74  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.08  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
13  0.00  0.00  0.00  0.00  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.80  0.00  0.01  0.00  0.00  0.04  0.00  0.03  0.00  0.00  0.00  0.00  0.01  0.01  0.01  0.00  0.00  0.05  0.00  0.00  0.00
14  0.00  0.00  0.00  0.03  0.00  0.00  0.00  0.01  0.00  0.00  0.00  0.00  0.00  0.07  0.63  0.06  0.00  0.00  0.03  0.00  0.08  0.00  0.00  0.00  0.00  0.01  0.02  0.01  0.00  0.00  0.03  0.00  0.00  0.00
15  0.00  0.00  0.00  0.01  0.00  0.00  0.00  0.03  0.00  0.00  0.00  0.00  0.00  0.17  0.07  0.49  0.00  0.00  0.01  0.00  0.02  0.00  0.00  0.00  0.01  0.02  0.05  0.01  0.00  0.00  0.10  0.00  0.00  0.00
16  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.94  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.02  0.01  0.00  0.00  0.00  0.00  0.00
17  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.11  0.00  0.00  0.11  0.00  0.00  0.00  0.00  0.00  0.76  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
18  0.00  0.00  0.00  0.00  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.03  0.01  0.00  0.00  0.00  0.91  0.00  0.02  0.00  0.00  0.00  0.00  0.00  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.00
19  0.00  0.00  0.00  0.00  0.02  0.00  0.00  0.00  0.00  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.01  0.91  0.00  0.00  0.00  0.00  0.00  0.01  0.00  0.01  0.01  0.00  0.00  0.00  0.00  0.00
20  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.01  0.00  0.00  0.00  0.00  0.01  0.00  0.94  0.00  0.00  0.00  0.00  0.01  0.00  0.00  0.00  0.00  0.01  0.00  0.00  0.00
21  0.01  0.00  0.00  0.00  0.00  0.02  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.93  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.01  0.00  0.03  0.00  0.00
22  0.01  0.03  0.00  0.00  0.00  0.02  0.00  0.01  0.01  0.00  0.00  0.00  0.07  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.84  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
23  0.00  0.00  0.00  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.04  0.00  0.00  0.03  0.01  0.02  0.00  0.00  0.03  0.00  0.01  0.00  0.00  0.82  0.01  0.00  0.00  0.00  0.00  0.00  0.01  0.00  0.00  0.00
24  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.02  0.00  0.00  0.02  0.00  0.00  0.03  0.00  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.01  0.39  0.24  0.03  0.11  0.06  0.00  0.05  0.00  0.00  0.00
25  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.03  0.00  0.00  0.00  0.00  0.00  0.03  0.00  0.00  0.00  0.00  0.00  0.01  0.03  0.00  0.00  0.00  0.06  0.72  0.01  0.05  0.01  0.00  0.04  0.00  0.00  0.00
26  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.08  0.01  0.02  0.00  0.00  0.01  0.00  0.02  0.00  0.00  0.00  0.01  0.01  0.69  0.08  0.02  0.00  0.05  0.00  0.00  0.00
27  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.01  0.00  0.00  0.00  0.01  0.00  0.00  0.01  0.00  0.00  0.01  0.00  0.00  0.00  0.00  0.02  0.09  0.02  0.70  0.03  0.00  0.08  0.00  0.02  0.00
28  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.01  0.01  0.00  0.03  0.00  0.01  0.02  0.00  0.00  0.00  0.00  0.04  0.03  0.05  0.29  0.44  0.00  0.07  0.00  0.01  0.00
29  0.00  0.02  0.00  0.00  0.00  0.01  0.00  0.16  0.00  0.00  0.00  0.01  0.00  0.00  0.00  0.00  0.01  0.00  0.00  0.00  0.00  0.04  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.71  0.02  0.01  0.00  0.00
30  0.02  0.00  0.00  0.00  0.00  0.01  0.00  0.01  0.01  0.00  0.00  0.00  0.00  0.05  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.01  0.03  0.00  0.00  0.81  0.00  0.02  0.00
31  0.00  0.01  0.00  0.00  0.00  0.03  0.01  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.05  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.88  0.00  0.00
32  0.09  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.01  0.03  0.00  0.00  0.03  0.00  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.02  0.01  0.00  0.01  0.03  0.01  0.00  0.32  0.00  0.44  0.00
33  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.22  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.29  0.12  0.32  0.02  0.02
Train confusion matrix:
      0     1    2    3    4     5     6    7     8     9     10   11   12   13   14   15   16   17   18   19    20    21    22   23   24   25   26   27   28   29    30   31   32   33
0   0.65  0.00  0.0  0.0  0.0  0.00  0.05  0.0  0.08  0.00  0.02  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.15  0.00  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.06  0.0  0.0  0.0
1   0.02  0.43  0.0  0.0  0.0  0.02  0.05  0.0  0.33  0.00  0.01  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.01  0.00  0.13  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.01  0.0  0.0  0.0
2   0.02  0.02  0.0  0.0  0.0  0.00  0.00  0.0  0.08  0.00  0.04  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.00  0.00  0.82  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.01  0.0  0.0  0.0
3   0.01  0.00  0.0  0.0  0.0  0.00  0.00  0.0  0.00  0.00  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.99  0.00  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.00  0.0  0.0  0.0
4   0.51  0.00  0.0  0.0  0.0  0.00  0.00  0.0  0.02  0.00  0.01  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.43  0.00  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.03  0.0  0.0  0.0
5   0.01  0.25  0.0  0.0  0.0  0.20  0.37  0.0  0.12  0.00  0.01  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.00  0.00  0.02  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.01  0.0  0.0  0.0
6   0.00  0.23  0.0  0.0  0.0  0.04  0.58  0.0  0.14  0.00  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.00  0.00  0.01  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.00  0.0  0.0  0.0
7   0.02  0.00  0.0  0.0  0.0  0.00  0.00  0.0  0.21  0.00  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.75  0.00  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.01  0.0  0.0  0.0
8   0.01  0.01  0.0  0.0  0.0  0.00  0.07  0.0  0.83  0.00  0.01  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.01  0.00  0.05  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.01  0.0  0.0  0.0
9   0.28  0.00  0.0  0.0  0.0  0.00  0.00  0.0  0.00  0.00  0.48  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.23  0.00  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.00  0.0  0.0  0.0
10  0.41  0.00  0.0  0.0  0.0  0.00  0.00  0.0  0.01  0.00  0.46  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.12  0.00  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.00  0.0  0.0  0.0
11  0.00  0.00  0.0  0.0  0.0  0.00  0.01  0.0  0.96  0.00  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.00  0.00  0.01  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.02  0.0  0.0  0.0
12  0.03  0.03  0.0  0.0  0.0  0.02  0.07  0.0  0.26  0.00  0.10  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.00  0.00  0.43  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.06  0.0  0.0  0.0
13  0.08  0.00  0.0  0.0  0.0  0.00  0.00  0.0  0.01  0.00  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.90  0.00  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.00  0.0  0.0  0.0
14  0.00  0.00  0.0  0.0  0.0  0.00  0.00  0.0  0.00  0.00  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.00  0.00  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.00  0.0  0.0  0.0
15  0.00  0.00  0.0  0.0  0.0  0.00  0.00  0.0  0.00  0.00  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.97  0.00  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.02  0.0  0.0  0.0
16  0.60  0.00  0.0  0.0  0.0  0.00  0.00  0.0  0.01  0.00  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.39  0.00  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.00  0.0  0.0  0.0
17  0.00  0.00  0.0  0.0  0.0  0.00  0.02  0.0  0.96  0.00  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.00  0.00  0.01  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.00  0.0  0.0  0.0
18  0.04  0.00  0.0  0.0  0.0  0.00  0.00  0.0  0.00  0.00  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.95  0.00  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.00  0.0  0.0  0.0
19  0.59  0.00  0.0  0.0  0.0  0.00  0.00  0.0  0.01  0.00  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.40  0.00  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.00  0.0  0.0  0.0
20  0.02  0.00  0.0  0.0  0.0  0.00  0.00  0.0  0.00  0.00  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.97  0.00  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.00  0.0  0.0  0.0
21  0.01  0.70  0.0  0.0  0.0  0.02  0.15  0.0  0.10  0.00  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.00  0.02  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.00  0.0  0.0  0.0
22  0.01  0.08  0.0  0.0  0.0  0.02  0.07  0.0  0.20  0.01  0.05  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.00  0.00  0.56  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.02  0.0  0.0  0.0
23  0.10  0.00  0.0  0.0  0.0  0.00  0.00  0.0  0.00  0.00  0.12  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.76  0.00  0.02  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.01  0.0  0.0  0.0
24  0.13  0.00  0.0  0.0  0.0  0.00  0.00  0.0  0.00  0.00  0.05  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.81  0.00  0.01  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.00  0.0  0.0  0.0
25  0.15  0.00  0.0  0.0  0.0  0.00  0.00  0.0  0.00  0.00  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.85  0.00  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.00  0.0  0.0  0.0
26  0.00  0.00  0.0  0.0  0.0  0.00  0.00  0.0  0.00  0.00  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.97  0.00  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.03  0.0  0.0  0.0
27  0.11  0.00  0.0  0.0  0.0  0.00  0.00  0.0  0.00  0.00  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.83  0.00  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.05  0.0  0.0  0.0
28  0.18  0.00  0.0  0.0  0.0  0.00  0.00  0.0  0.00  0.00  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.79  0.00  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.03  0.0  0.0  0.0
29  0.01  0.30  0.0  0.0  0.0  0.01  0.05  0.0  0.57  0.00  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.03  0.01  0.00  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.02  0.0  0.0  0.0
30  0.12  0.01  0.0  0.0  0.0  0.01  0.10  0.0  0.32  0.00  0.01  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.13  0.00  0.03  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.27  0.0  0.0  0.0
31  0.03  0.10  0.0  0.0  0.0  0.06  0.37  0.0  0.32  0.00  0.01  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.03  0.01  0.07  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.00  0.0  0.0  0.0
