[2026-04-08 11:30:24] 备注: 数据集, baseline=imuposer_like_recon
[2026-04-08 11:30:24] baseline=imuposer_like_recon, resnet_verson=resnet18, mask_ratio=0.25, batch_size=256, lr=0.001, epochs=200, loss_func=l1, hidden_dim=128, num_layers=2, nhead=4, dropout=0.1, use_len=4, compute_len=1, predict_len=1, stride_len=1, input_channels=204, train_ratio=0.8, need_normalize=True
[2026-04-08 11:30:36] [20260408113024] Epoch: 0, train loss: 0.2622, train mean joint angle error: 30.9324 deg, train positional error: 28.8990 cm
[2026-04-08 11:30:36] [20260408113024] Epoch: 0, val loss: 0.1598, val mean joint angle error: 19.6766 deg, val positional error: 22.1787 cm
[2026-04-08 11:30:36] [20260408113024] Epoch: 0, train per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.1361
        2    joint_2      3.0158
        3    joint_3      1.9679
        4    joint_4     10.5014
        5    joint_5     10.9411
        6    joint_6      3.2373
        7    joint_7     14.6594
        8    joint_8     15.2653
        9    joint_9      4.0049
       10   joint_10     16.4805
       11   joint_11     18.0609
       12   joint_12      7.1983
       13   joint_13      7.2079
       14   joint_14      7.1941
       15   joint_15      8.6377
       16   joint_16     11.3268
       17   joint_17     11.5316
       18   joint_18     20.1883
       19   joint_19     21.8445
       20   joint_20     33.5622
       21   joint_21     36.3887
       22   joint_22     38.5879
       23   joint_23     41.8349
[2026-04-08 11:32:20] [20260408113024] Epoch: 14, val per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.1043
        2    joint_2      2.9995
        3    joint_3      1.9217
        4    joint_4      9.8321
        5    joint_5      9.9264
        6    joint_6      3.0034
        7    joint_7     14.1260
        8    joint_8     13.9004
        9    joint_9      3.6176
       10   joint_10     16.1865
       11   joint_11     16.9270
       12   joint_12      6.4662
       13   joint_13      6.7626
       14   joint_14      6.6863
       15   joint_15      7.7626
       16   joint_16     10.9053
       17   joint_17     11.0861
       18   joint_18     19.3032
       19   joint_19     20.6054
       20   joint_20     31.3782
       21   joint_21     33.4992
       22   joint_22     35.8650
       23   joint_23     38.3177
[2026-04-08 11:32:28] [20260408113024] Epoch: 15, train loss: 0.1216, train mean joint angle error: 14.4209 deg, train positional error: 14.1905 cm
[2026-04-08 11:32:28] [20260408113024] Epoch: 15, val loss: 0.1143, val mean joint angle error: 13.6022 deg, val positional error: 13.2263 cm
[2026-04-08 11:32:28] [20260408113024] Epoch: 15, train per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      26.7467
        1    joint_1      16.1907
        2    joint_2      15.1524
        3    joint_3       7.8629
        4    joint_4      13.5118
        5    joint_5      14.2160
        6    joint_6       5.6254
        7    joint_7      11.8036
        8    joint_8      11.5552
        9    joint_9       4.3695
       10   joint_10       6.0055
       11   joint_11       9.2727
       12   joint_12      11.6813
       13   joint_13      18.1044
       14   joint_14      17.4042
       15   joint_15       9.7498
       16   joint_16      20.6524
       17   joint_17      22.3686
       18   joint_18      33.5921
       19   joint_19      34.4205
       20   joint_20      14.3129
       21   joint_21      14.7738
       22   joint_22       3.5639
       23   joint_23       3.1652
[2026-04-08 11:32:28] [20260408113024] Epoch: 15, val per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      27.2199
        1    joint_1      15.5120
        2    joint_2      14.1605
        3    joint_3       6.9983
        4    joint_4      12.7685
        5    joint_5      13.4894
        6    joint_6       5.0012
        7    joint_7      11.6330
        8    joint_8      10.9603
        9    joint_9       3.4925
       10   joint_10       5.2368
       11   joint_11       8.6702
       12   joint_12      11.2408
       13   joint_13      17.1637
       14   joint_14      15.8139
       15   joint_15       9.1453
       16   joint_16      19.1740
       17   joint_17      20.3337
       18   joint_18      32.6857
       19   joint_19      33.0800
       20   joint_20      13.6724
       21   joint_21      14.4163
       22   joint_22       2.6543
       23   joint_23       1.9299
[2026-04-08 11:32:28] [20260408113024] Epoch: 15, train per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.0902
        2    joint_2      2.9430
        3    joint_3      1.9329
        4    joint_4     10.3681
        5    joint_5     10.7427
        6    joint_6      3.2164
        7    joint_7     14.5660
        8    joint_8     15.1408
        9    joint_9      3.9990
       10   joint_10     16.3851
       11   joint_11     17.9111
       12   joint_12      7.2042
       13   joint_13      7.1269
       14   joint_14      7.1646
       15   joint_15      8.6616
       16   joint_16     11.1264
       17   joint_17     11.4289
       18   joint_18     19.7121
       19   joint_19     21.3819
       20   joint_20     32.7324
       21   joint_21     35.4138
       22   joint_22     37.6157
       23   joint_23     40.7075
[2026-04-08 11:32:28] [20260408113024] Epoch: 15, val per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.0777
        2    joint_2      2.9086
        3    joint_3      1.8750
        4    joint_4     10.2459
        5    joint_5      9.8905
        6    joint_6      2.8631
        7    joint_7     14.1292
        8    joint_8     13.8050
        9    joint_9      3.5253
       10   joint_10     15.8522
       11   joint_11     16.7114
       12   joint_12      6.1102
       13   joint_13      6.4026
       14   joint_14      6.4796
       15   joint_15      7.6053
       16   joint_16     10.4485
       17   joint_17     10.7760
       18   joint_18     18.7804
       19   joint_19     20.0352
       20   joint_20     30.6321
       21   joint_21     32.7282
       22   joint_22     35.0869
       23   joint_23     37.4634
[2026-04-08 11:32:35] [20260408113024] Epoch: 16, train loss: 0.1200, train mean joint angle error: 14.2346 deg, train positional error: 13.8767 cm
[2026-04-08 11:32:35] [20260408113024] Epoch: 16, val loss: 0.1138, val mean joint angle error: 13.5648 deg, val positional error: 13.0873 cm
[2026-04-08 11:32:35] [20260408113024] Epoch: 16, train per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      26.1758
        1    joint_1      15.9919
        2    joint_2      14.8121
        3    joint_3       7.7257
        4    joint_4      13.4647
        5    joint_5      14.0982
        6    joint_6       5.4683
        7    joint_7      11.7695
        8    joint_8      11.5035
        9    joint_9       4.2999
       10   joint_10       5.9181
       11   joint_11       9.1645
       12   joint_12      11.6178
       13   joint_13      17.7623
       14   joint_14      17.0062
       15   joint_15       9.6710
       16   joint_16      20.2182
       17   joint_17      21.7581
       18   joint_18      33.3274
       19   joint_19      34.1921
       20   joint_20      14.2695
       21   joint_21      14.6097
       22   joint_22       3.6018
       23   joint_23       3.2048
[2026-04-08 11:32:35] [20260408113024] Epoch: 16, val per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      26.6286
        1    joint_1      15.4544
        2    joint_2      14.2887
        3    joint_3       7.0908
        4    joint_4      12.9985
        5    joint_5      13.3981
        6    joint_6       4.9122
        7    joint_7      11.4868
        8    joint_8      10.9482
        9    joint_9       3.9246
       10   joint_10       5.2325
       11   joint_11       8.5772
       12   joint_12      11.2654
       13   joint_13      17.0557
       14   joint_14      15.4697
       15   joint_15       9.0308
       16   joint_16      19.2962
       17   joint_17      19.7597
       18   joint_18      32.8606
       19   joint_19      33.0761
       20   joint_20      13.7120
       21   joint_21      14.2305
       22   joint_22       2.3169
       23   joint_23       2.5401
[2026-04-08 11:32:35] [20260408113024] Epoch: 16, train per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.0350
        2    joint_2      2.8697
        3    joint_3      1.9221
        4    joint_4     10.3378
        5    joint_5     10.5057
        6    joint_6      3.1702
        7    joint_7     14.4753
        8    joint_8     14.8964
        9    joint_9      3.8768
       10   joint_10     16.2967
       11   joint_11     17.6473
       12   joint_12      7.0281
       13   joint_13      6.9287
       14   joint_14      7.0152
       15   joint_15      8.3596
       16   joint_16     10.8363
       17   joint_17     11.1393
       18   joint_18     19.2751
       19   joint_19     20.8348
       20   joint_20     31.8751
       21   joint_21     34.4660
       22   joint_22     36.6332
       23   joint_23     39.6170
[2026-04-08 11:32:35] [20260408113024] Epoch: 16, val per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      2.9712
        2    joint_2      2.8945
        3    joint_3      1.8699
        4    joint_4      9.9939
        5    joint_5     10.1428
        6    joint_6      2.8991
        7    joint_7     13.9050
        8    joint_8     14.1366
        9    joint_9      3.4527
       10   joint_10     15.5606
       11   joint_11     16.9239
       12   joint_12      5.9949
       13   joint_13      6.3076
       14   joint_14      6.3157
       15   joint_15      7.2195
       16   joint_16     10.3371
       17   joint_17     10.4707
       18   joint_18     18.9880
       19   joint_19     19.4504
       20   joint_20     30.8965
       21   joint_21     31.6927
       22   joint_22     35.3449
       23   joint_23     36.3262
[2026-04-08 11:32:43] [20260408113024] Epoch: 17, train loss: 0.1186, train mean joint angle error: 14.0555 deg, train positional error: 13.6109 cm
[2026-04-08 11:32:43] [20260408113024] Epoch: 17, val loss: 0.1130, val mean joint angle error: 13.4209 deg, val positional error: 12.8756 cm
[2026-04-08 11:32:43] [20260408113024] Epoch: 17, train per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      25.5263
        1    joint_1      15.6675
        2    joint_2      14.7007
        3    joint_3       7.7048
        4    joint_4      13.0556
        5    joint_5      13.7949
        6    joint_6       5.4051
        7    joint_7      11.7024
        8    joint_8      11.4528
        9    joint_9       4.3154
       10   joint_10       5.9081
       11   joint_11       9.1496
       12   joint_12      11.5898
       13   joint_13      17.5863
       14   joint_14      16.6973
       15   joint_15       9.6035
       16   joint_16      19.8863
       17   joint_17      21.1987
       18   joint_18      33.1694
       19   joint_19      33.7800
       20   joint_20      14.2693
       21   joint_21      14.4644
       22   joint_22       3.5595
       23   joint_23       3.1443
[2026-04-08 11:32:43] [20260408113024] Epoch: 17, val per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      25.4267
        1    joint_1      15.0959
        2    joint_2      13.6244
        3    joint_3       7.0828
        4    joint_4      12.3995
        5    joint_5      12.8557
        6    joint_6       4.9808
        7    joint_7      11.4391
        8    joint_8      10.9174
        9    joint_9       3.8421
       10   joint_10       5.3160
       11   joint_11       8.6802
       12   joint_12      11.2168
       13   joint_13      17.4066
       14   joint_14      15.9755
       15   joint_15       9.0012
       16   joint_16      19.2301
       17   joint_17      20.2581
       18   joint_18      32.3030
       19   joint_19      32.6910
       20   joint_20      13.6884
       21   joint_21      14.1438
       22   joint_22       2.5744
       23   joint_23       1.9517
[2026-04-08 11:32:43] [20260408113024] Epoch: 17, train per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      2.9594
        2    joint_2      2.8115
        3    joint_3      1.8759
        4    joint_4     10.0699
        5    joint_5     10.3017
        6    joint_6      3.1168
        7    joint_7     14.2360
        8    joint_8     14.6790
        9    joint_9      3.8150
       10   joint_10     16.0732
       11   joint_11     17.3118
       12   joint_12      6.9119
       13   joint_13      6.7616
       14   joint_14      6.9181
       15   joint_15      8.2040
       16   joint_16     10.5852
       17   joint_17     10.9804
       18   joint_18     18.9622
       19   joint_19     20.4109
       20   joint_20     31.3917
       21   joint_21     33.5886
       22   joint_22     36.0998
       23   joint_23     38.5961
[2026-04-08 11:32:43] [20260408113024] Epoch: 17, val per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      2.8646
        2    joint_2      2.7203
        3    joint_3      1.7855
        4    joint_4      9.1151
        5    joint_5      8.8692
        6    joint_6      2.8217
        7    joint_7     13.0728
        8    joint_8     12.8577
        9    joint_9      3.3346
       10   joint_10     14.5795
       11   joint_11     15.4953
       12   joint_12      5.9595
       13   joint_13      6.0721
       14   joint_14      6.2673
       15   joint_15      7.0678
       16   joint_16      9.9766
       17   joint_17     10.3306
       18   joint_18     18.9794
       19   joint_19     20.3556
       20   joint_20     30.9833
       21   joint_21     32.7495
       22   joint_22     35.3890
       23   joint_23     37.3679
[2026-04-08 11:32:50] [20260408113024] Epoch: 18, train loss: 0.1166, train mean joint angle error: 13.8253 deg, train positional error: 13.2658 cm
[2026-04-08 11:32:50] [20260408113024] Epoch: 18, val loss: 0.1118, val mean joint angle error: 13.3069 deg, val positional error: 12.5813 cm
[2026-04-08 11:32:50] [20260408113024] Epoch: 18, train per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      24.7245
        1    joint_1      15.5002
        2    joint_2      14.4268
        3    joint_3       7.5278
        4    joint_4      12.8882
        5    joint_5      13.5567
        6    joint_6       5.3889
        7    joint_7      11.5712
        8    joint_8      11.3437
        9    joint_9       4.2367
       10   joint_10       5.7384
       11   joint_11       8.9742
       12   joint_12      11.4964
       13   joint_13      17.1741
       14   joint_14      16.3437
       15   joint_15       9.4655
       16   joint_16      19.5122
       17   joint_17      20.6581
       18   joint_18      32.9975
       19   joint_19      33.5662
       20   joint_20      14.1017
       21   joint_21      14.3068
       22   joint_22       3.3737
       23   joint_23       2.9344
[2026-04-08 11:32:50] [20260408113024] Epoch: 18, val per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      25.0235
        1    joint_1      15.1325
        2    joint_2      14.2899
        3    joint_3       7.1461
        4    joint_4      13.2088
        5    joint_5      13.0936
        6    joint_6       4.8859
        7    joint_7      11.3811
        8    joint_8      10.8133
        9    joint_9       3.5811
       10   joint_10       5.1170
       11   joint_11       8.5869
       12   joint_12      11.1727
       13   joint_13      16.6056
       14   joint_14      15.3072
       15   joint_15       8.9509
       16   joint_16      18.6238
       17   joint_17      19.5943
       18   joint_18      32.2356
       19   joint_19      32.6203
       20   joint_20      13.5120
       21   joint_21      14.0343
       22   joint_22       2.4220
       23   joint_23       2.0266
[2026-04-08 11:32:50] [20260408113024] Epoch: 18, train per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      2.8773
        2    joint_2      2.7161
        3    joint_3      1.8331
        4    joint_4      9.8178
        5    joint_5      9.8888
        6    joint_6      3.0483
        7    joint_7     13.9295
        8    joint_8     14.1537
        9    joint_9      3.7113
       10   joint_10     15.7100
       11   joint_11     16.6359
       12   joint_12      6.7275
       13   joint_13      6.5575
       14   joint_14      6.7474
       15   joint_15      7.9710
       16   joint_16     10.2981
       17   joint_17     10.7169
       18   joint_18     18.5051
       19   joint_19     20.0514
       20   joint_20     30.6340
       21   joint_21     32.8817
       22   joint_22     35.2290
       23   joint_23     37.7388
[2026-04-08 11:32:50] [20260408113024] Epoch: 18, val per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      2.8763
        2    joint_2      2.6296
        3    joint_3      1.8077
        4    joint_4      9.1372
        5    joint_5      9.3115
        6    joint_6      2.9022
        7    joint_7     13.3832
        8    joint_8     13.0751
        9    joint_9      3.3604
       10   joint_10     14.9530
       11   joint_11     15.6270
       12   joint_12      6.0928
       13   joint_13      5.9266
       14   joint_14      6.4633
       15   joint_15      7.0420
       16   joint_16      9.5798
       17   joint_17     10.5510
       18   joint_18     17.7618
       19   joint_19     19.8397
       20   joint_20     28.7312
       21   joint_21     31.7751
       22   joint_22     32.8682
       23   joint_23     36.2565
[2026-04-08 11:32:58] [20260408113024] Epoch: 19, train loss: 0.1155, train mean joint angle error: 13.6925 deg, train positional error: 12.9935 cm
[2026-04-08 11:32:58] [20260408113024] Epoch: 19, val loss: 0.1111, val mean joint angle error: 13.2507 deg, val positional error: 12.3342 cm
[2026-04-08 11:32:58] [20260408113024] Epoch: 19, train per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      23.8380
        1    joint_1      15.3559
        2    joint_2      14.3630
        3    joint_3       7.4801
        4    joint_4      12.9264
        5    joint_5      13.4610
        6    joint_6       5.3161
        7    joint_7      11.5211
        8    joint_8      11.2398
        9    joint_9       4.1351
       10   joint_10       5.6658
       11   joint_11       8.9181
       12   joint_12      11.4427
       13   joint_13      17.0138
       14   joint_14      16.1043
       15   joint_15       9.3948
       16   joint_16      19.2495
       17   joint_17      20.2675
       18   joint_18      32.8980
       19   joint_19      33.4298
       20   joint_20      14.1036
       21   joint_21      14.2558
       22   joint_22       3.3469
       23   joint_23       2.8935
[2026-04-08 11:32:58] [20260408113024] Epoch: 19, val per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      23.9601
        1    joint_1      15.2811
        2    joint_2      14.3900
        3    joint_3       7.0334
        4    joint_4      13.7107
        5    joint_5      13.6004
        6    joint_6       4.8255
        7    joint_7      11.3420
        8    joint_8      10.7218
        9    joint_9       3.4310
       10   joint_10       5.0035
       11   joint_11       8.4603
       12   joint_12      11.1728
       13   joint_13      16.4811
       14   joint_14      15.0514
       15   joint_15       8.9032
       16   joint_16      18.6348
       17   joint_17      19.1863
       18   joint_18      32.4041
       19   joint_19      32.4797
       20   joint_20      13.5992
       21   joint_21      13.9184
       22   joint_22       2.3348
       23   joint_23       2.0924
[2026-04-08 11:32:58] [20260408113024] Epoch: 19, train per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      2.7838
        2    joint_2      2.6294
        3    joint_3      1.7874
        4    joint_4      9.6240
        5    joint_5      9.7301
        6    joint_6      3.0117
        7    joint_7     13.6602
        8    joint_8     13.9176
        9    joint_9      3.6632
       10   joint_10     15.3068
       11   joint_11     16.2810
       12   joint_12      6.6504
       13   joint_13      6.4347
       14   joint_14      6.6093
       15   joint_15      7.8542
       16   joint_16     10.0296
       17   joint_17     10.4224
       18   joint_18     18.1145
       19   joint_19     19.5318
       20   joint_20     30.1702
       21   joint_21     32.0417
       22   joint_22     34.7745
       23   joint_23     36.8158
[2026-04-08 11:32:58] [20260408113024] Epoch: 19, val per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      2.7139
        2    joint_2      2.5666
        3    joint_3      1.7810
        4    joint_4      9.2462
        5    joint_5      9.4072
        6    joint_6      2.8479
        7    joint_7     13.1592
        8    joint_8     12.9837
        9    joint_9      3.2635
       10   joint_10     14.7057
       11   joint_11     15.3800
       12   joint_12      6.0214
       13   joint_13      5.9636
       14   joint_14      6.1226
       15   joint_15      6.8804
       16   joint_16      9.5711
       17   joint_17      9.9744
       18   joint_18     17.7093
       19   joint_19     18.8707
       20   joint_20     28.6895
       21   joint_21     30.4575
       22   joint_22     32.8681
       23   joint_23     34.8370
[2026-04-08 11:33:06] [20260408113024] Epoch: 20, train loss: 0.1149, train mean joint angle error: 13.6193 deg, train positional error: 12.8624 cm
[2026-04-08 11:33:06] [20260408113024] Epoch: 20, val loss: 0.1103, val mean joint angle error: 13.1333 deg, val positional error: 12.0125 cm
[2026-04-08 11:33:06] [20260408113024] Epoch: 20, train per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      23.3162
        1    joint_1      15.3202
        2    joint_2      14.4338
        3    joint_3       7.5190
        4    joint_4      13.0053
        5    joint_5      13.6548
        6    joint_6       5.3130
        7    joint_7      11.4641
        8    joint_8      11.2082
        9    joint_9       4.0987
       10   joint_10       5.6192
       11   joint_11       8.8916
       12   joint_12      11.4532
       13   joint_13      16.8839
       14   joint_14      15.9844
       15   joint_15       9.3941
       16   joint_16      19.0813
       17   joint_17      20.0080
       18   joint_18      32.7154
       19   joint_19      33.1054
       20   joint_20      14.0416
       21   joint_21      14.1388
       22   joint_22       3.2930
       23   joint_23       2.9203
[2026-04-08 11:33:06] [20260408113024] Epoch: 20, val per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      23.3682
        1    joint_1      15.3175
        2    joint_2      14.4792
        3    joint_3       7.1417
        4    joint_4      13.2861
        5    joint_5      13.4544
        6    joint_6       4.9202
        7    joint_7      11.2678
        8    joint_8      10.7202
        9    joint_9       3.4446
       10   joint_10       4.8888
       11   joint_11       8.4142
       12   joint_12      11.1423
       13   joint_13      16.4141
       14   joint_14      15.1433
       15   joint_15       8.9788
       16   joint_16      18.2050
       17   joint_17      18.9068
       18   joint_18      31.9161
       19   joint_19      32.2762
       20   joint_20      13.4119
       21   joint_21      13.8258
       22   joint_22       2.3276
       23   joint_23       1.9495
[2026-04-08 11:33:06] [20260408113024] Epoch: 20, train per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      2.7335
        2    joint_2      2.5682
        3    joint_3      1.7713
        4    joint_4      9.5853
        5    joint_5      9.7974
        6    joint_6      2.9936
        7    joint_7     13.6125
        8    joint_8     13.9440
        9    joint_9      3.6434
       10   joint_10     15.2067
       11   joint_11     16.2134
       12   joint_12      6.6133
       13   joint_13      6.3409
       14   joint_14      6.5582
       15   joint_15      7.7659
       16   joint_16      9.8650
       17   joint_17     10.3383
       18   joint_18     17.9101
       19   joint_19     19.3179
       20   joint_20     29.7763
       21   joint_21     31.5703
       22   joint_22     34.3223
       23   joint_23     36.2507
[2026-04-08 11:33:06] [20260408113024] Epoch: 20, val per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      2.6542
        2    joint_2      2.4985
        3    joint_3      1.7054
        4    joint_4      8.8418
        5    joint_5      9.3244
        6    joint_6      2.7983
        7    joint_7     12.6733
        8    joint_8     12.9152
        9    joint_9      3.2395
       10   joint_10     13.9867
       11   joint_11     15.2117
       12   joint_12      5.8880
       13   joint_13      5.7424
       14   joint_14      6.0738
       15   joint_15      6.7597
       16   joint_16      9.2355
       17   joint_17      9.9327
       18   joint_18     16.9452
       19   joint_19     18.7081
       20   joint_20     27.4142
       21   joint_21     30.0650
       22   joint_22     31.4269
       23   joint_23     34.2599
[2026-04-08 11:33:13] [20260408113024] Epoch: 21, train loss: 0.1137, train mean joint angle error: 13.4728 deg, train positional error: 12.5378 cm
[2026-04-08 11:33:13] [20260408113024] Epoch: 21, val loss: 0.1084, val mean joint angle error: 12.8909 deg, val positional error: 11.8077 cm
[2026-04-08 11:33:13] [20260408113024] Epoch: 21, train per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      22.0694
        1    joint_1      15.1613
        2    joint_2      14.3694
        3    joint_3       7.4005
        4    joint_4      13.0138
        5    joint_5      13.5606
        6    joint_6       5.2588
        7    joint_7      11.4349
        8    joint_8      11.1062
        9    joint_9       4.1097
       10   joint_10       5.5487
       11   joint_11       8.7387
       12   joint_12      11.3942
       13   joint_13      16.7948
       14   joint_14      15.7559
       15   joint_15       9.3152
       16   joint_16      18.9155
       17   joint_17      19.7602
       18   joint_18      32.6265
       19   joint_19      32.8380
       20   joint_20      13.9535
       21   joint_21      14.0391
       22   joint_22       3.3167
       23   joint_23       2.8660
[2026-04-08 11:33:13] [20260408113024] Epoch: 21, val per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      22.0984
        1    joint_1      14.4111
        2    joint_2      13.6303
        3    joint_3       7.0250
        4    joint_4      12.3153
        5    joint_5      12.9398
        6    joint_6       4.7625
        7    joint_7      11.1942
        8    joint_8      10.6597
        9    joint_9       3.4356
       10   joint_10       4.8926
       11   joint_11       8.3851
       12   joint_12      11.1061
       13   joint_13      16.4562
       14   joint_14      14.9495
       15   joint_15       8.9662
       16   joint_16      18.0616
       17   joint_17      18.9242
       18   joint_18      31.7915
       19   joint_19      31.7897
       20   joint_20      13.4449
       21   joint_21      13.8499
       22   joint_22       2.2840
       23   joint_23       2.0090
[2026-04-08 11:33:13] [20260408113024] Epoch: 21, train per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      2.5900
        2    joint_2      2.4541
        3    joint_3      1.7006
        4    joint_4      9.3326
        5    joint_5      9.5521
        6    joint_6      2.9069
        7    joint_7     13.3162
        8    joint_8     13.6651
        9    joint_9      3.5478
       10   joint_10     14.8932
       11   joint_11     15.7743
       12   joint_12      6.4953
       13   joint_13      6.1743
       14   joint_14      6.3421
       15   joint_15      7.6142
       16   joint_16      9.5392
       17   joint_17      9.9447
       18   joint_18     17.4769
       19   joint_19     18.7642
       20   joint_20     29.1423
       21   joint_21     30.7436
       22   joint_22     33.6217
       23   joint_23     35.3169
[2026-04-08 11:33:13] [20260408113024] Epoch: 21, val per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      2.4881
        2    joint_2      2.4220
        3    joint_3      1.6145
        4    joint_4      8.5332
        5    joint_5      8.9231
        6    joint_6      2.6246
        7    joint_7     12.4015
        8    joint_8     12.6039
        9    joint_9      3.1477
       10   joint_10     13.5654
       11   joint_11     14.5897
       12   joint_12      5.6214
       13   joint_13      5.6000
       14   joint_14      5.6625
       15   joint_15      6.6617
       16   joint_16      9.0136
       17   joint_17      9.2516
       18   joint_18     16.9884
       19   joint_19     18.3342
       20   joint_20     27.7566
       21   joint_21     29.7834
       22   joint_22     31.8318
       23   joint_23     33.9648
[2026-04-08 11:33:21] [20260408113024] Epoch: 22, train loss: 0.1131, train mean joint angle error: 13.3880 deg, train positional error: 12.3344 cm
[2026-04-08 11:33:21] [20260408113024] Epoch: 22, val loss: 0.1076, val mean joint angle error: 12.7738 deg, val positional error: 11.6035 cm
[2026-04-08 11:33:21] [20260408113024] Epoch: 22, train per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      21.4494
        1    joint_1      15.1098
        2    joint_2      14.2359
        3    joint_3       7.4690
        4    joint_4      12.9637
        5    joint_5      13.5850
        6    joint_6       5.2426
        7    joint_7      11.3741
        8    joint_8      11.1158
        9    joint_9       4.0730
       10   joint_10       5.5511
       11   joint_11       8.7168
       12   joint_12      11.3862
       13   joint_13      16.5751
       14   joint_14      15.6815
       15   joint_15       9.3043
       16   joint_16      18.7029
       17   joint_17      19.7219
       18   joint_18      32.4042
       19   joint_19      32.6169
       20   joint_20      13.9412
       21   joint_21      14.0704
       22   joint_22       3.2093
       23   joint_23       2.8106
[2026-04-08 11:33:21] [20260408113024] Epoch: 22, val per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      21.4076
        1    joint_1      14.2459
        2    joint_2      13.4731
        3    joint_3       7.0128
        4    joint_4      12.1012
        5    joint_5      12.7317
        6    joint_6       4.7649
        7    joint_7      11.1146
        8    joint_8      10.6572
        9    joint_9       3.5752
       10   joint_10       5.0065
       11   joint_11       8.2823
       12   joint_12      11.0846
       13   joint_13      16.1844
       14   joint_14      14.9222
       15   joint_15       8.7938
       16   joint_16      18.1225
       17   joint_17      18.8596
       18   joint_18      31.4016
       19   joint_19      31.5032
       20   joint_20      13.4023
       21   joint_21      13.6719
       22   joint_22       2.2726
       23   joint_23       1.9795
[2026-04-08 11:33:21] [20260408113024] Epoch: 22, train per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      2.5322
        2    joint_2      2.3841
        3    joint_3      1.6672
        4    joint_4      9.2781
        5    joint_5      9.4700
        6    joint_6      2.8868
        7    joint_7     13.2318
        8    joint_8     13.5782
        9    joint_9      3.5452
       10   joint_10     14.6300
       11   joint_11     15.5479
       12   joint_12      6.4579
       13   joint_13      6.0868
       14   joint_14      6.2466
       15   joint_15      7.5712
       16   joint_16      9.3006
       17   joint_17      9.7179
       18   joint_18     17.0448
       19   joint_19     18.3960
       20   joint_20     28.4873
       21   joint_21     30.2560
       22   joint_22     32.9012
       23   joint_23     34.8075
[2026-04-08 11:33:21] [20260408113024] Epoch: 22, val per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      2.4662
        2    joint_2      2.3217
        3    joint_3      1.6747
        4    joint_4      8.2714
        5    joint_5      8.4098
        6    joint_6      2.7744
        7    joint_7     12.1238
        8    joint_8     12.1793
        9    joint_9      3.1792
       10   joint_10     13.5507
       11   joint_11     14.3203
       12   joint_12      5.9143
