[2026-05-03 18:39:30] 备注: 数据集=AMASS, baseline=aipose
[2026-05-03 18:39:30] mask_ratio=0.25, batch_size=256, lr=0.001, epochs=200, loss_func=l1, resnet_verson=resnet18, imu_generator=transformer, transformer_hidden=128, transformer_layers=2, transformer_nhead=4, transformer_dropout=0.1, need_normalize=True, alpha=1, beta=1, gamma=1
[2026-05-03 18:56:46] [20260503183930] Epoch: 0, train loss1: 0.1778, train loss2: 0.7136, train loss3: 0.1792, train current mean joint angle error: 19.0984 deg, train current positional error: 31.4033 cm, train future mean joint angle error: 19.1929 deg, train future positional error: 31.2548 cm
[2026-05-03 18:56:46] [20260503183930] Epoch: 0, val loss1: 0.1615, val loss2: 0.6843, val loss3: 0.1632, val current mean joint angle error: 16.8895 deg, val current positional error: 24.6145 cm, val future mean joint angle error: 17.0529 deg, val future positional error: 24.7061 cm
[2026-05-03 18:56:46] [20260503183930] Epoch: 0, train current per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
       22   joint_22     25.4295
       23   joint_23     26.1715
[2026-05-03 19:15:18] [20260503183930] Epoch: 8, train future per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.6531
        2    joint_2      3.4676
        3    joint_3      3.2764
        4    joint_4     15.0591
        5    joint_5     15.4051
        6    joint_6      6.1244
        7    joint_7     23.5324
        8    joint_8     23.6828
        9    joint_9      7.0103
       10   joint_10     26.7358
       11   joint_11     26.9946
       12   joint_12     13.1757
       13   joint_13     11.1643
       14   joint_14     11.2951
       15   joint_15     14.3525
       16   joint_16     13.6154
       17   joint_17     14.0416
       18   joint_18     16.9611
       19   joint_19     17.1367
       20   joint_20     22.6837
       21   joint_21     23.5554
       22   joint_22     25.7085
       23   joint_23     26.5703
[2026-05-03 19:15:18] [20260503183930] Epoch: 8, val current per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.4505
        2    joint_2      3.4430
        3    joint_3      3.0608
        4    joint_4     14.1119
        5    joint_5     14.9120
        6    joint_6      5.6610
        7    joint_7     21.8733
        8    joint_8     22.3995
        9    joint_9      6.4728
       10   joint_10     24.7212
       11   joint_11     25.4679
       12   joint_12     12.2205
       13   joint_13     10.6231
       14   joint_14     10.3334
       15   joint_15     13.4482
       16   joint_16     13.2692
       17   joint_17     12.9909
       18   joint_18     16.3970
       19   joint_19     16.3632
       20   joint_20     22.2631
       21   joint_21     22.7927
       22   joint_22     25.2810
       23   joint_23     25.8222
[2026-05-03 19:15:18] [20260503183930] Epoch: 8, val future per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.5711
        2    joint_2      3.5322
        3    joint_3      3.1776
        4    joint_4     14.6410
        5    joint_5     15.3500
        6    joint_6      5.9083
        7    joint_7     22.4189
        8    joint_8     22.7020
        9    joint_9      6.7211
       10   joint_10     25.5126
       11   joint_11     26.0001
       12   joint_12     12.7027
       13   joint_13     10.9359
       14   joint_14     10.8185
       15   joint_15     13.8436
       16   joint_16     13.5752
       17   joint_17     13.5769
       18   joint_18     17.0533
       19   joint_19     16.9415
       20   joint_20     23.4277
       21   joint_21     23.5556
       22   joint_22     26.6522
       23   joint_23     26.7542
[2026-05-03 19:16:34] [20260503183930] Epoch: 9, train loss1: 0.0965, train loss2: 0.5153, train loss3: 0.0986, train current mean joint angle error: 9.6290 deg, train current positional error: 14.6851 cm, train future mean joint angle error: 9.7997 deg, train future positional error: 14.9623 cm
[2026-05-03 19:16:34] [20260503183930] Epoch: 9, val loss1: 0.1004, val loss2: 0.5181, val loss3: 0.1031, val current mean joint angle error: 9.9498 deg, val current positional error: 14.8228 cm, val future mean joint angle error: 10.1938 deg, val future positional error: 15.2128 cm
[2026-05-03 19:16:34] [20260503183930] Epoch: 9, train current per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      26.8984
        1    joint_1      10.8381
        2    joint_2      11.1723
        3    joint_3       7.2670
        4    joint_4      13.6998
        5    joint_5      13.0353
        6    joint_6       5.2857
        7    joint_7       8.6076
        8    joint_8       9.7511
        9    joint_9       3.8937
       10   joint_10       0.6553
       11   joint_11       0.6516
       12   joint_12      12.3307
       13   joint_13       7.6646
       14   joint_14       7.5531
       15   joint_15      12.4761
       16   joint_16      11.4007
       17   joint_17      11.2228
       18   joint_18      14.6164
       19   joint_19      15.8841
       20   joint_20      11.2599
       21   joint_21      11.9464
       22   joint_22       1.2860
       23   joint_23       1.6982
[2026-05-03 19:16:34] [20260503183930] Epoch: 9, train future per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      27.1280
        1    joint_1      11.1682
        2    joint_2      11.4656
        3    joint_3       7.4538
        4    joint_4      14.0179
        5    joint_5      13.2557
        6    joint_6       5.3934
        7    joint_7       8.7870
        8    joint_8       9.9628
        9    joint_9       3.9771
       10   joint_10       0.6606
       11   joint_11       0.6579
       12   joint_12      12.4568
       13   joint_13       7.8134
       14   joint_14       7.6946
       15   joint_15      12.6306
       16   joint_16      11.6462
       17   joint_17      11.4239
       18   joint_18      14.7391
       19   joint_19      16.1082
       20   joint_20      11.4341
       21   joint_21      12.1792
       22   joint_22       1.2901
       23   joint_23       1.8493
[2026-05-03 19:16:34] [20260503183930] Epoch: 9, val current per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      27.5749
        1    joint_1      11.1044
        2    joint_2      11.6566
        3    joint_3       7.5828
        4    joint_4      13.9229
        5    joint_5      13.4272
        6    joint_6       5.3768
        7    joint_7       8.6645
        8    joint_8       9.9695
        9    joint_9       3.9895
       10   joint_10       0.7783
       11   joint_11       0.7840
       12   joint_12      12.3782
       13   joint_13       8.0815
       14   joint_14       7.9789
       15   joint_15      12.5414
       16   joint_16      11.6080
       17   joint_17      11.5560
       18   joint_18      15.3862
       19   joint_19      16.5186
       20   joint_20      11.9845
       21   joint_21      12.8685
       22   joint_22       1.5972
       23   joint_23       1.4656
[2026-05-03 19:16:34] [20260503183930] Epoch: 9, val future per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      28.3070
        1    joint_1      11.6867
        2    joint_2      12.3449
        3    joint_3       8.0007
        4    joint_4      14.3827
        5    joint_5      13.9860
        6    joint_6       5.5302
        7    joint_7       8.8487
        8    joint_8      10.2891
        9    joint_9       4.0542
       10   joint_10       0.7947
       11   joint_11       0.7977
       12   joint_12      12.5932
       13   joint_13       8.2969
       14   joint_14       8.1107
       15   joint_15      12.7710
       16   joint_16      11.7966
       17   joint_17      11.7722
       18   joint_18      15.8478
       19   joint_19      16.6842
       20   joint_20      12.0294
       21   joint_21      12.9488
       22   joint_22       1.3816
       23   joint_23       1.3957
[2026-05-03 19:16:34] [20260503183930] Epoch: 9, train current per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.5368
        2    joint_2      3.3736
        3    joint_3      3.1877
        4    joint_4     14.5805
        5    joint_5     14.9301
        6    joint_6      5.9366
        7    joint_7     22.8081
        8    joint_8     22.9414
        9    joint_9      6.7824
       10   joint_10     25.9399
       11   joint_11     26.1837
       12   joint_12     12.7512
       13   joint_13     10.8304
       14   joint_14     10.8994
       15   joint_15     13.8638
       16   joint_16     13.1990
       17   joint_17     13.5143
       18   joint_18     16.2888
       19   joint_19     16.4349
       20   joint_20     21.7822
       21   joint_21     22.5376
       22   joint_22     24.6964
       23   joint_23     25.4427
[2026-05-03 19:16:34] [20260503183930] Epoch: 9, train future per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.5842
        2    joint_2      3.4045
        3    joint_3      3.2266
        4    joint_4     14.8471
        5    joint_5     15.1599
        6    joint_6      6.0334
        7    joint_7     23.2184
        8    joint_8     23.3355
        9    joint_9      6.9186
       10   joint_10     26.3494
       11   joint_11     26.6163
       12   joint_12     13.0222
       13   joint_13     11.0315
       14   joint_14     11.1262
       15   joint_15     14.1966
       16   joint_16     13.4196
       17   joint_17     13.7782
       18   joint_18     16.5886
       19   joint_19     16.7749
       20   joint_20     22.2232
       21   joint_21     23.0404
       22   joint_22     25.2040
       23   joint_23     25.9966
[2026-05-03 19:16:34] [20260503183930] Epoch: 9, val current per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.4964
        2    joint_2      3.5335
        3    joint_3      3.2029
        4    joint_4     14.6575
        5    joint_5     15.4607
        6    joint_6      5.9449
        7    joint_7     22.5907
        8    joint_8     23.2043
        9    joint_9      6.8045
       10   joint_10     25.6776
       11   joint_11     26.6219
       12   joint_12     12.7504
       13   joint_13     10.9984
       14   joint_14     10.7796
       15   joint_15     13.9345
       16   joint_16     13.5745
       17   joint_17     13.4290
       18   joint_18     16.8334
       19   joint_19     16.7247
       20   joint_20     22.1257
       21   joint_21     22.7578
       22   joint_22     24.9970
       23   joint_23     25.6480
[2026-05-03 19:16:34] [20260503183930] Epoch: 9, val future per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.5840
        2    joint_2      3.6058
        3    joint_3      3.2460
        4    joint_4     15.1241
        5    joint_5     15.9923
        6    joint_6      5.9829
        7    joint_7     23.2071
        8    joint_8     23.8256
        9    joint_9      6.8678
       10   joint_10     26.4892
       11   joint_11     27.3775
       12   joint_12     12.9433
       13   joint_13     11.1246
       14   joint_14     10.9787
       15   joint_15     14.1456
       16   joint_16     13.7990
       17   joint_17     13.7874
       18   joint_18     17.3662
       19   joint_19     17.2878
       20   joint_20     22.8541
       21   joint_21     23.3888
       22   joint_22     25.8069
       23   joint_23     26.3229
[2026-05-03 19:17:51] [20260503183930] Epoch: 10, train loss1: 0.0945, train loss2: 0.5086, train loss3: 0.0964, train current mean joint angle error: 9.4372 deg, train current positional error: 14.6653 cm, train future mean joint angle error: 9.5690 deg, train future positional error: 14.7108 cm
[2026-05-03 19:17:51] [20260503183930] Epoch: 10, val loss1: 0.0999, val loss2: 0.5139, val loss3: 0.1026, val current mean joint angle error: 9.8509 deg, val current positional error: 14.2451 cm, val future mean joint angle error: 10.0964 deg, val future positional error: 14.6684 cm
[2026-05-03 19:17:51] [20260503183930] Epoch: 10, train current per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      27.2009
        1    joint_1      10.3693
        2    joint_2      10.9425
        3    joint_3       7.0703
        4    joint_4      13.3562
        5    joint_5      12.7853
        6    joint_6       5.2219
        7    joint_7       8.3081
        8    joint_8       9.5928
        9    joint_9       3.8279
       10   joint_10       0.6276
       11   joint_11       0.6315
       12   joint_12      12.1768
       13   joint_13       7.4967
       14   joint_14       7.3413
       15   joint_15      12.2631
       16   joint_16      11.1142
       17   joint_17      10.9429
       18   joint_18      14.3635
       19   joint_19      15.4539
       20   joint_20      11.0708
       21   joint_21      11.5654
       22   joint_22       1.1982
       23   joint_23       1.5727
[2026-05-03 19:17:51] [20260503183930] Epoch: 10, train future per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      27.0531
        1    joint_1      10.6380
        2    joint_2      11.2409
        3    joint_3       7.1894
        4    joint_4      13.6817
        5    joint_5      13.0757
        6    joint_6       5.2757
        7    joint_7       8.4770
        8    joint_8       9.7674
        9    joint_9       3.8806
       10   joint_10       0.6311
       11   joint_11       0.6300
       12   joint_12      12.2637
       13   joint_13       7.6492
       14   joint_14       7.4542
       15   joint_15      12.4368
       16   joint_16      11.2934
       17   joint_17      11.0761
       18   joint_18      14.5420
       19   joint_19      15.7395
       20   joint_20      11.2213
       21   joint_21      11.7824
       22   joint_22       1.1696
       23   joint_23       1.4868
[2026-05-03 19:17:51] [20260503183930] Epoch: 10, val current per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      26.6207
        1    joint_1      10.5677
        2    joint_2      11.1995
        3    joint_3       7.2179
        4    joint_4      13.9623
        5    joint_5      13.3712
        6    joint_6       5.3702
        7    joint_7       8.4973
        8    joint_8       9.7102
        9    joint_9       4.1780
       10   joint_10       0.8061
       11   joint_11       0.7818
       12   joint_12      12.2219
       13   joint_13       7.9893
       14   joint_14       8.3795
       15   joint_15      12.5757
       16   joint_16      11.6849
       17   joint_17      12.2301
       18   joint_18      15.4947
       19   joint_19      16.4223
       20   joint_20      11.6098
       21   joint_21      12.4902
       22   joint_22       1.3676
       23   joint_23       1.6733
[2026-05-03 19:17:51] [20260503183930] Epoch: 10, val future per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      27.0294
        1    joint_1      10.8940
        2    joint_2      11.4845
        3    joint_3       7.3165
        4    joint_4      14.1757
        5    joint_5      13.8208
        6    joint_6       5.4257
        7    joint_7       8.6256
        8    joint_8      10.0014
        9    joint_9       3.9946
       10   joint_10       0.8171
       11   joint_11       0.8135
       12   joint_12      12.6409
       13   joint_13       8.1919
       14   joint_14       8.5618
       15   joint_15      12.6464
       16   joint_16      11.9880
       17   joint_17      13.0063
       18   joint_18      16.0299
       19   joint_19      16.7460
       20   joint_20      12.0107
       21   joint_21      12.9840
       22   joint_22       1.7064
       23   joint_23       1.4021
[2026-05-03 19:17:51] [20260503183930] Epoch: 10, train current per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.5603
        2    joint_2      3.4073
        3    joint_3      3.2175
        4    joint_4     14.6088
        5    joint_5     15.0655
        6    joint_6      5.9759
        7    joint_7     22.9107
        8    joint_8     23.1479
        9    joint_9      6.8257
       10   joint_10     26.0490
       11   joint_11     26.4194
       12   joint_12     12.7885
       13   joint_13     10.8533
       14   joint_14     10.9344
       15   joint_15     13.9001
       16   joint_16     13.1836
       17   joint_17     13.5111
       18   joint_18     16.1567
       19   joint_19     16.3211
       20   joint_20     21.5412
       21   joint_21     22.1662
       22   joint_22     24.4300
       23   joint_23     24.9928
[2026-05-03 19:17:51] [20260503183930] Epoch: 10, train future per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.5658
        2    joint_2      3.3761
        3    joint_3      3.1893
        4    joint_4     14.6321
        5    joint_5     15.0329
        6    joint_6      5.9304
        7    joint_7     22.9585
        8    joint_8     23.1172
        9    joint_9      6.7858
       10   joint_10     26.0602
       11   joint_11     26.3692
       12   joint_12     12.7448
       13   joint_13     10.7845
       14   joint_14     10.9219
       15   joint_15     13.8855
       16   joint_16     13.1359
       17   joint_17     13.5608
       18   joint_18     16.2760
       19   joint_19     16.4941
       20   joint_20     21.7588
       21   joint_21     22.4531
       22   joint_22     24.7012
       23   joint_23     25.3263
[2026-05-03 19:17:51] [20260503183930] Epoch: 10, val current per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.4732
        2    joint_2      3.2930
        3    joint_3      2.9980
        4    joint_4     14.0834
        5    joint_5     14.3848
        6    joint_6      5.5617
        7    joint_7     21.6146
        8    joint_8     21.9001
        9    joint_9      6.4090
       10   joint_10     24.4222
       11   joint_11     24.8816
       12   joint_12     11.9173
       13   joint_13     10.1810
       14   joint_14     10.1982
       15   joint_15     13.1416
       16   joint_16     12.5463
       17   joint_17     12.9071
       18   joint_18     16.1158
       19   joint_19     16.8860
       20   joint_20     21.7185
       21   joint_21     22.8743
       22   joint_22     24.5817
       23   joint_23     25.7929
[2026-05-03 19:17:51] [20260503183930] Epoch: 10, val future per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.4976
        2    joint_2      3.4046
        3    joint_3      3.0808
        4    joint_4     14.2703
        5    joint_5     14.8420
        6    joint_6      5.7025
        7    joint_7     22.0248
        8    joint_8     22.3749
        9    joint_9      6.5661
       10   joint_10     24.9587
       11   joint_11     25.4398
       12   joint_12     12.3012
       13   joint_13     10.5443
       14   joint_14     10.4639
       15   joint_15     13.4994
       16   joint_16     13.0529
       17   joint_17     13.2033
       18   joint_18     16.7703
       19   joint_19     17.5520
       20   joint_20     22.5736
       21   joint_21     23.6889
       22   joint_22     25.5245
       23   joint_23     26.7046
[2026-05-03 19:19:08] [20260503183930] Epoch: 11, train loss1: 0.0922, train loss2: 0.5026, train loss3: 0.0941, train current mean joint angle error: 9.1919 deg, train current positional error: 14.1851 cm, train future mean joint angle error: 9.3343 deg, train future positional error: 14.3532 cm
[2026-05-03 19:19:08] [20260503183930] Epoch: 11, val loss1: 0.0967, val loss2: 0.5025, val loss3: 0.0993, val current mean joint angle error: 9.6120 deg, val current positional error: 14.6454 cm, val future mean joint angle error: 9.8504 deg, val future positional error: 14.9688 cm
[2026-05-03 19:19:08] [20260503183930] Epoch: 11, train current per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      26.1636
        1    joint_1       9.7777
        2    joint_2      10.5569
        3    joint_3       6.7989
        4    joint_4      13.0153
        5    joint_5      12.6934
        6    joint_6       5.1253
        7    joint_7       8.1101
        8    joint_8       9.4056
        9    joint_9       3.7302
       10   joint_10       0.5992
       11   joint_11       0.6035
       12   joint_12      11.9910
       13   joint_13       7.3771
       14   joint_14       7.2504
       15   joint_15      12.0886
       16   joint_16      10.8109
       17   joint_17      10.6804
       18   joint_18      14.2461
       19   joint_19      15.0870
       20   joint_20      10.7245
       21   joint_21      11.2647
       22   joint_22       1.0882
       23   joint_23       1.4177
[2026-05-03 19:19:08] [20260503183930] Epoch: 11, train future per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      26.3222
        1    joint_1       9.9715
        2    joint_2      10.7977
        3    joint_3       6.9048
        4    joint_4      13.2680
        5    joint_5      12.9357
        6    joint_6       5.2122
        7    joint_7       8.2701
        8    joint_8       9.5933
        9    joint_9       3.7772
       10   joint_10       0.6188
       11   joint_11       0.6202
       12   joint_12      12.1045
       13   joint_13       7.5116
       14   joint_14       7.3333
       15   joint_15      12.2420
       16   joint_16      10.9580
       17   joint_17      10.8181
       18   joint_18      14.4157
       19   joint_19      15.3473
       20   joint_20      10.8800
       21   joint_21      11.4769
       22   joint_22       1.0747
       23   joint_23       1.5692
[2026-05-03 19:19:08] [20260503183930] Epoch: 11, val current per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      27.7987
        1    joint_1       9.9023
        2    joint_2      11.2528
        3    joint_3       7.1245
        4    joint_4      13.6528
        5    joint_5      13.4459
        6    joint_6       5.2504
        7    joint_7       8.5826
        8    joint_8       9.7737
        9    joint_9       4.0645
       10   joint_10       0.7087
       11   joint_11       0.7058
       12   joint_12      12.0249
       13   joint_13       7.7058
       14   joint_14       7.7685
       15   joint_15      12.8556
       16   joint_16      10.8435
       17   joint_17      11.2161
       18   joint_18      14.9908
       19   joint_19      15.4823
       20   joint_20      11.3228
       21   joint_21      12.0164
       22   joint_22       1.0037
       23   joint_23       1.1957
[2026-05-03 19:19:08] [20260503183930] Epoch: 11, val future per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      28.4978
        1    joint_1      10.3393
        2    joint_2      11.6092
        3    joint_3       7.3292
        4    joint_4      13.9832
        5    joint_5      13.9403
        6    joint_6       5.4031
        7    joint_7       8.5701
        8    joint_8      10.0774
        9    joint_9       4.0480
       10   joint_10       0.7410
       11   joint_11       0.7258
       12   joint_12      12.3293
       13   joint_13       7.9549
       14   joint_14       7.9546
       15   joint_15      12.8382
       16   joint_16      11.1448
       17   joint_17      11.4290
       18   joint_18      15.5090
       19   joint_19      15.8063
       20   joint_20      11.6390
       21   joint_21      12.2182
       22   joint_22       1.0257
       23   joint_23       1.2967
[2026-05-03 19:19:08] [20260503183930] Epoch: 11, train current per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.4308
        2    joint_2      3.2835
        3    joint_3      3.1037
        4    joint_4     13.9519
        5    joint_5     14.4823
        6    joint_6      5.8099
        7    joint_7     22.0376
        8    joint_8     22.3150
        9    joint_9      6.6496
       10   joint_10     25.0759
       11   joint_11     25.4411
       12   joint_12     12.4787
       13   joint_13     10.5779
       14   joint_14     10.6450
       15   joint_15     13.5840
       16   joint_16     12.8271
       17   joint_17     13.1184
       18   joint_18     15.6666
       19   joint_19     15.7541
       20   joint_20     20.8862
       21   joint_21     21.4251
       22   joint_22     23.7092
       23   joint_23     24.1879
[2026-05-03 19:19:08] [20260503183930] Epoch: 11, train future per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.4662
        2    joint_2      3.2996
        3    joint_3      3.1256
        4    joint_4     14.1470
        5    joint_5     14.6286
        6    joint_6      5.8399
        7    joint_7     22.3525
        8    joint_8     22.5633
        9    joint_9      6.6899
       10   joint_10     25.4187
       11   joint_11     25.7127
       12   joint_12     12.5713
       13   joint_13     10.6364
       14   joint_14     10.7291
       15   joint_15     13.7032
       16   joint_16     12.8930
       17   joint_17     13.2443
       18   joint_18     15.8452
       19   joint_19     15.9561
       20   joint_20     21.2063
       21   joint_21     21.7672
       22   joint_22     24.0995
       23   joint_23     24.5811
[2026-05-03 19:19:08] [20260503183930] Epoch: 11, val current per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.5718
        2    joint_2      3.5162
        3    joint_3      3.2135
        4    joint_4     14.5316
        5    joint_5     15.3286
        6    joint_6      5.9250
        7    joint_7     22.5725
        8    joint_8     23.0605
        9    joint_9      6.8119
       10   joint_10     25.5589
       11   joint_11     26.2511
       12   joint_12     12.7447
       13   joint_13     10.8964
       14   joint_14     10.8091
       15   joint_15     14.0075
       16   joint_16     13.3296
       17   joint_17     13.4262
       18   joint_18     16.3426
       19   joint_19     16.5928
       20   joint_20     21.5379
       21   joint_21     22.2139
       22   joint_22     24.3508
       23   joint_23     24.8959
[2026-05-03 19:19:08] [20260503183930] Epoch: 11, val future per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.6689
        2    joint_2      3.5992
        3    joint_3      3.2721
        4    joint_4     14.9502
        5    joint_5     15.6687
        6    joint_6      5.9987
        7    joint_7     22.9642
        8    joint_8     23.5144
        9    joint_9      6.9033
       10   joint_10     26.0662
       11   joint_11     26.7916
       12   joint_12     12.9515
       13   joint_13     11.0074
       14   joint_14     11.0496
       15   joint_15     14.2055
       16   joint_16     13.4741
       17   joint_17     13.7809
       18   joint_18     16.6880
       19   joint_19     17.1091
       20   joint_20     22.0653
       21   joint_21     22.9064
       22   joint_22     24.9579
       23   joint_23     25.6584
[2026-05-03 19:20:26] [20260503183930] Epoch: 12, train loss1: 0.0896, train loss2: 0.4963, train loss3: 0.0914, train current mean joint angle error: 8.9313 deg, train current positional error: 13.8373 cm, train future mean joint angle error: 9.0477 deg, train future positional error: 13.9462 cm
[2026-05-03 19:20:26] [20260503183930] Epoch: 12, val loss1: 0.0950, val loss2: 0.4982, val loss3: 0.0973, val current mean joint angle error: 9.3885 deg, val current positional error: 14.2866 cm, val future mean joint angle error: 9.6066 deg, val future positional error: 14.7706 cm
[2026-05-03 19:20:26] [20260503183930] Epoch: 12, train current per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      25.5991
        1    joint_1       9.0844
        2    joint_2       9.8988
        3    joint_3       6.5165
        4    joint_4      12.5211
        5    joint_5      12.4147
        6    joint_6       5.0015
        7    joint_7       7.9485
        8    joint_8       9.2077
        9    joint_9       3.6103
       10   joint_10       0.5663
       11   joint_11       0.5633
       12   joint_12      11.7832
       13   joint_13       7.2790
       14   joint_14       7.0967
       15   joint_15      11.9353
       16   joint_16      10.4925
       17   joint_17      10.2668
       18   joint_18      13.8529
       19   joint_19      14.6176
       20   joint_20      10.5619
       21   joint_21      11.0655
       22   joint_22       1.0931
       23   joint_23       1.3746
[2026-05-03 19:20:26] [20260503183930] Epoch: 12, train future per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      25.6678
        1    joint_1       9.2379
        2    joint_2      10.0855
        3    joint_3       6.5878
        4    joint_4      12.7709
        5    joint_5      12.6688
        6    joint_6       5.1025
        7    joint_7       8.1019
        8    joint_8       9.3786
        9    joint_9       3.6809
       10   joint_10       0.5856
       11   joint_11       0.5778
       12   joint_12      11.8886
       13   joint_13       7.3754
       14   joint_14       7.2118
       15   joint_15      12.0791
       16   joint_16      10.6467
       17   joint_17      10.4225
       18   joint_18      14.0104
       19   joint_19      14.8380
       20   joint_20      10.6960
       21   joint_21      11.1990
       22   joint_22       1.0189
       23   joint_23       1.3123
[2026-05-03 19:20:26] [20260503183930] Epoch: 12, val current per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      26.6591
        1    joint_1       9.5249
        2    joint_2      10.1590
        3    joint_3       7.2428
        4    joint_4      13.1755
        5    joint_5      13.3075
        6    joint_6       5.3607
        7    joint_7       8.0773
        8    joint_8       9.5708
        9    joint_9       3.7087
       10   joint_10       0.7365
       11   joint_11       0.6944
       12   joint_12      12.0599
       13   joint_13       7.5611
       14   joint_14       7.6329
       15   joint_15      12.0349
       16   joint_16      10.5348
       17   joint_17      10.9917
       18   joint_18      14.7964
       19   joint_19      15.5624
       20   joint_20      11.6384
       21   joint_21      11.8448
       22   joint_22       1.0507
       23   joint_23       1.3993
[2026-05-03 19:20:26] [20260503183930] Epoch: 12, val future per-joint angle error (deg):
 joint_id joint_name  ang_err_deg
        0    joint_0      27.5006
        1    joint_1       9.8532
        2    joint_2      10.4517
        3    joint_3       7.3983
        4    joint_4      13.5400
        5    joint_5      13.6335
        6    joint_6       5.4963
        7    joint_7       8.2687
        8    joint_8       9.9039
        9    joint_9       3.8414
       10   joint_10       0.7097
       11   joint_11       0.6854
       12   joint_12      12.2688
       13   joint_13       7.9552
       14   joint_14       7.8899
       15   joint_15      12.2392
       16   joint_16      10.8526
       17   joint_17      11.4946
       18   joint_18      15.1113
       19   joint_19      15.6173
       20   joint_20      11.7811
       21   joint_21      11.8603
       22   joint_22       0.9613
       23   joint_23       1.2443
[2026-05-03 19:20:26] [20260503183930] Epoch: 12, train current per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.3647
        2    joint_2      3.2062
        3    joint_3      3.0451
        4    joint_4     13.4743
        5    joint_5     13.9974
        6    joint_6      5.7306
        7    joint_7     21.5247
        8    joint_8     21.6841
        9    joint_9      6.5667
       10   joint_10     24.4818
       11   joint_11     24.7082
       12   joint_12     12.3206
       13   joint_13     10.4153
       14   joint_14     10.5040
       15   joint_15     13.4246
       16   joint_16     12.5603
       17   joint_17     12.9189
       18   joint_18     15.2190
       19   joint_19     15.3670
       20   joint_20     20.2694
       21   joint_21     20.8260
       22   joint_22     23.0014
       23   joint_23     23.4844
[2026-05-03 19:20:26] [20260503183930] Epoch: 12, train future per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.3836
        2    joint_2      3.2079
        3    joint_3      3.0491
        4    joint_4     13.5228
        5    joint_5     14.0981
        6    joint_6      5.7216
        7    joint_7     21.5582
        8    joint_8     21.8276
        9    joint_9      6.5696
       10   joint_10     24.5112
       11   joint_11     24.8637
       12   joint_12     12.3538
       13   joint_13     10.4134
       14   joint_14     10.5499
       15   joint_15     13.4812
       16   joint_16     12.5760
       17   joint_17     13.0208
       18   joint_18     15.4011
       19   joint_19     15.6111
       20   joint_20     20.5756
       21   joint_21     21.1686
       22   joint_22     23.3730
       23   joint_23     23.8708
[2026-05-03 19:20:26] [20260503183930] Epoch: 12, val current per-joint positional error (cm):
 joint_id joint_name  pos_err_cm
        0    joint_0      0.0000
        1    joint_1      3.4786
        2    joint_2      3.3053
        3    joint_3      3.1795
        4    joint_4     14.0420
